上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/09/22
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","42.26","+0.10","42.38","42.38","42.25","342,000","14,469,210","141","42.24","2","42.26","3","184,192,000","9,999.95","0.01"
"00687B","國泰20年美債","44.22","+0.14","44.16","44.28","44.16","74,000","3,274,850","18","44.20","1","44.25","59","193,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.15","+0.03","37.11","37.16","37.11","117,000","4,346,400","11","37.12","24","37.15","2","218,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","37.29","+0.07","37.22","37.29","37.22","128,000","4,770,240","14","37.24","25","37.29","2","12,186,000","9,999.95","0.01"
"00696B","富邦美債20年","44.10","+0.15","44.07","44.15","44.03","172,000","7,585,680","30","44.10","1","44.12","4","635,181,000","9,999.95","0.01"
"00697B","元大美債7-10","39.51","+0.12","39.39","39.51","39.39","128,000","5,055,760","11","39.44","40","39.48","1","8,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.39","-0.04","19.30","19.44","19.30","223,000","4,327,560","20","19.38","15","19.39","2","1,158,501,000","9,999.95","0.01"
"00719B","元大美債1-3","29.92","+0.09","29.89","29.92","29.89","108,000","3,231,130","4","29.87","30","29.90","1","650,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","44.98","+0.12","44.98","45.00","44.88","76,000","3,418,860","25","44.93","25","44.98","1","740,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","44.54","-0.02","44.55","44.56","44.51","185,000","8,241,820","6","44.51","8","44.57","2","405,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","48.20","+0.13","48.14","48.28","48.14","112,000","5,400,480","14","48.16","10","48.24","1","980,239,000","9,999.95","0.01"
"00723B","群益15年IG科技債","43.37","+0.11","43.36","43.37","43.36","103,000","4,467,100","7","43.34","10","43.36","1","948,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","42.86","-0.02","42.86","42.86","42.85","110,000","4,714,530","13","42.85","9","42.86","1","1,505,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","44.93","+0.10","44.80","44.93","44.80","102,000","4,582,600","3","44.85","12","44.90","1","952,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","42.29","+0.02","42.29","42.29","42.29","100,000","4,229,000","2","42.15","12","42.18","1","1,125,989,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","38.15","-0.06","38.15","38.19","38.12","132,000","5,039,410","14","38.15","2","38.17","1","121,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.86","-0.04","19.90","19.90","19.80","1,010,000","20,057,440","20","19.86","45","19.95","5","11,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","48.49","+0.20","48.42","48.49","48.40","103,000","4,994,240","7","48.35","10","48.42","1","674,971,000","9,999.95","0.01"
"00741B","富邦全球高收債","37.27","-0.03","37.25","37.38","37.22","136,000","5,070,960","12","37.25","2","37.31","1","8,128,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","41.61","-0.01","41.61","41.61","41.61","100,000","4,161,000","2","41.58","10","41.65","12","754,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","40.42","0.00","40.42","40.42","40.42","100,000","4,042,000","4","40.28","20","40.44","20","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","44.82","-0.02","44.86","44.86","44.79","118,000","5,290,900","12","44.76","3","44.82","1","771,964,000","9,999.95","0.01"
"00747B","FH中國政策債","51.35","0.00","51.30","51.35","51.25","106,000","5,442,750","4","51.25","29","51.40","9","686,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","41.31","+0.05","41.31","41.31","41.31","100,000","4,131,000","2","41.21","3","41.32","1","621,500,000","9,999.95","0.01"
"00749B","凱基新興債10+","43.08","+0.02","43.15","43.15","43.08","157,000","6,766,310","9","42.96","8","43.08","1","881,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","44.21","+0.13","44.21","44.21","44.21","100,000","4,421,000","4","44.16","6","44.22","1","54,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","45.39","-0.02","45.38","45.43","45.28","96,000","4,353,110","38","45.33","3","45.44","1","1,215,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","46.99","+0.27","46.98","46.99","46.98","103,000","4,838,950","7","46.93","10","47.06","10","117,400,000","9,999.95","0.01"
"00755B","群益15年IG公用債","44.73","+0.17","44.65","44.78","44.65","113,000","5,054,860","20","44.68","10","44.70","1","124,230,000","9,999.95","0.01"
"00756B","群益15年EM主權債","44.80","0.00","44.94","45.06","44.75","183,000","8,206,740","17","44.74","3","44.85","10","903,800,000","9,999.95","0.01"
