上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/08/07
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","31.52","-0.40","31.60","31.61","31.47","157,284,000","4,957,452,270","28,731","31.51","693","31.52","564","8,354,192,000","9,999.95","0.01"
"00687B","國泰20年美債","32.78","-0.40","32.87","32.87","32.72","118,226,000","3,875,523,290","19,766","32.77","1,245","32.78","503","5,579,787,000","9,999.95","0.01"
"00694B","富邦美債1-3","42.29","+0.01","42.30","42.35","42.27","394,000","16,663,010","59","42.29","49","42.30","1","181,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","36.94","-0.16","37.00","37.02","36.93","290,000","10,724,800","37","36.94","85","36.95","9","34,186,000","9,999.95","0.01"
"00696B","富邦美債20年","33.57","-0.44","33.80","33.80","33.53","7,444,000","249,990,110","862","33.57","227","33.58","19","1,168,681,000","9,999.95","0.01"
"00697B","元大美債7-10","37.56","-0.25","37.81","37.83","37.56","1,081,000","40,668,960","230","37.55","5","37.56","57","39,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","21.18","-0.12","21.30","21.30","21.18","25,000","532,060","5","21.24","1","21.29","21","435,501,000","9,999.95","0.01"
"00719B","元大美債1-3","32.22","+0.05","32.19","32.22","32.17","2,513,000","80,914,930","331","32.20","3","32.22","161","402,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","36.14","-0.10","36.17","36.17","36.10","16,667,000","602,088,690","2,984","36.14","1,544","36.15","175","4,112,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","48.47","-0.41","48.72","48.72","48.47","33,000","1,607,140","5","48.48","1","48.50","1","3,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","39.83","-0.09","39.89","39.89","39.79","5,791,000","230,573,840","406","39.83","239","39.84","3","1,430,239,000","9,999.95","0.01"
"00723B","群益投資級科技債","34.83","-0.17","34.86","34.86","34.80","340,000","11,843,140","22","34.84","3","34.87","108","1,668,083,000","9,999.95","0.01"
"00724B","群益投資級金融債","36.01","-0.14","36.04","36.06","35.96","6,472,000","232,914,460","426","36.01","58","36.02","124","2,812,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","38.39","-0.02","38.44","38.45","38.34","13,561,000","520,297,170","1,642","38.38","1,944","38.39","257","2,984,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","35.02","-0.01","35.00","35.02","34.97","431,000","15,083,610","78","35.01","36","35.02","4","1,161,489,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","40.48","+0.20","40.44","40.49","40.44","107,000","4,330,990","17","40.48","16","40.49","1","95,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","16.17","-0.01","16.19","16.20","16.16","526,000","8,511,040","14","16.16","154","16.17","3","31,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","41.61","-0.11","41.72","41.72","41.52","7,619,000","316,782,660","385","41.61","25","41.62","60","1,374,971,000","9,999.95","0.01"
"00741B","富邦全球非投等債","39.29","+0.18","39.22","39.30","39.22","1,334,000","52,360,170","39","39.28","71","39.29","13","13,128,000","9,999.95","0.01"
"00746B","富邦A級公司債","38.12","-0.10","38.20","38.20","38.03","1,738,000","66,161,260","28","38.10","17","38.12","176","2,350,964,000","9,999.95","0.01"
"00749B","凱基新興債10+","33.12","0.00","33.12","33.17","33.12","199,000","6,596,050","15","33.12","38","33.14","1","951,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","36.39","-0.20","36.39","36.39","36.39","100,000","3,639,000","2","36.35","1","36.38","1","140,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","35.56","-0.19","35.60","35.61","35.50","14,610,000","519,328,150","2,591","35.56","14","35.57","83","4,710,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","38.00","-0.21","38.04","38.04","37.94","306,000","11,622,190","32","37.97","3","37.99","3","853,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","35.92","-0.20","35.91","35.94","35.89","125,000","4,489,470","24","35.91","106","35.92","1","216,230,000","9,999.95","0.01"
"00756B","群益投等新興公債","34.28","-0.04","34.28","34.30","34.20","400,000","13,704,870","84","34.28","107","34.29","4","1,279,800,000","9,999.95","0.01"
"00758B","復華能源債","55.15","-0.50","55.15","55.15","55.15","25,000","1,378,750","1","55.15","26","55.45","10","5,525,000","9,999.95","0.01"
"00759B","復華製藥債","59.45","-0.30","59.45","59.45","59.40","95,000","5,647,600","20","59.45","20","59.50","1","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","56.80","-0.10","56.75","56.85","56.75","43,000","2,442,450","10","56.85","86","56.90","1","403,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","38.30","-0.24","38.31","38.35","38.27","1,521,000","58,277,600","160","38.30","132","38.31","13","2,631,089,000","9,999.95","0.01"
"00764B","群益25年美債","32.94","-0.43","33.02","33.02","32.88","17,977,000","591,714,160","1,137","32.93","71","32.94","202","1,188,500,000","9,999.95","0.01"
"00768B","復華20年美債","58.65","-0.80","59.00","59.00","58.50","683,000","40,063,300","78","58.60","87","58.65","124","342,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","36.85","-0.16","36.95","36.95","36.80","7,202,000","265,260,330","1,322","36.84","325","36.85","14","3,690,290,000","9,999.95","0.01"
"00773B","中信優先金融債","38.24","-0.16","38.33","38.35","38.20","3,083,000","117,919,800","640","38.24","427","38.25","183","2,269,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","36.37","-0.24","36.33","36.37","36.33","130,000","4,726,920","10","36.35","16","36.37","1","1,737,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","37.75","-0.25","37.70","37.75","37.70","120,000","4,529,280","4","37.74","34","37.76","1","1,382,650,000","9,999.95","0.01"
"00779B","凱基美債25+","33.11","-0.50","33.13","33.17","33.07","1,055,000","34,931,970","113","33.10","1","33.11","39","853,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","38.87","-0.08","38.95","38.95","38.86","115,000","4,471,280","14","38.87","29","38.89","1","237,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","33.44","-0.16","33.44","33.44","33.44","100,000","3,344,000","2","33.41","118","33.45","11","5,336,000","9,999.95","0.01"
"00782B","國泰A級公用債","33.81","-0.19","33.96","33.96","33.80","123,000","4,162,190","19","33.80","55","33.81","4","19,967,000","9,999.95","0.01"
"00784B","富邦中國投等債","39.42","-0.10","39.42","39.42","39.42","100,000","3,942,000","2","39.31","20","39.50","15","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","37.00","-0.19","37.05","37.06","37.00","111,000","4,113,500","4","37.03","34","37.07","1","996,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","35.48","-0.13","35.56","35.56","35.48","364,000","12,922,710","141","35.48","7","35.51","3","38,566,000","9,999.95","0.01"
