上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:112/11/08
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","28.49","+0.31","28.41","28.53","28.40","52,557,000","1,496,127,780","5,288","28.49","535","28.50","791","4,085,192,000","9,999.95","0.01"
"00687B","國泰20年美債","29.56","+0.38","29.50","29.60","29.49","22,687,000","670,198,780","3,720","29.56","225","29.57","471","1,857,787,000","9,999.95","0.01"
"00694B","富邦美債1-3","40.53","+0.03","40.50","40.53","40.50","402,000","16,287,490","65","40.51","1","40.53","2","94,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","34.23","+0.12","34.22","34.24","34.22","139,000","4,756,670","16","34.22","65","34.23","21","29,686,000","9,999.95","0.01"
"00696B","富邦美債20年","29.97","+0.38","29.97","30.02","29.91","9,342,000","279,894,550","720","29.97","501","29.98","82","869,681,000","9,999.95","0.01"
"00697B","元大美債7-10","35.05","+0.11","35.11","35.11","35.02","157,000","5,503,330","44","35.05","50","35.06","3","22,712,000","9,999.95","0.01"
"00718B","富邦中國政策債","20.15","+0.04","20.14","20.15","20.14","104,000","2,095,580","5","20.12","32","20.16","3","532,001,000","9,999.95","0.01"
"00719B","元大美債1-3","31.50","-0.01","31.50","31.52","31.46","1,182,000","37,213,210","264","31.49","14","31.50","242","181,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","32.59","+0.36","32.53","32.62","32.53","13,293,000","432,982,950","2,535","32.59","613","32.60","128","2,999,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","45.18","+0.02","45.18","45.18","45.18","50,000","2,259,000","1","45.18","20","45.32","20","4,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","35.16","+0.35","35.10","35.19","35.10","1,322,000","46,469,690","428","35.16","403","35.17","90","1,329,239,000","9,999.95","0.01"
"00723B","群益投資級科技債","31.86","+0.33","31.82","31.86","31.82","120,000","3,822,400","8","31.86","46","31.87","1","1,256,583,000","9,999.95","0.01"
"00724B","群益投資級金融債","31.88","+0.28","31.80","31.91","31.80","3,486,000","111,073,100","181","31.88","8","31.89","38","2,839,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","35.09","+0.32","35.03","35.12","35.03","1,426,000","50,010,980","297","35.08","477","35.09","161","2,301,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","32.46","+0.06","32.47","32.48","32.40","237,000","7,687,760","41","32.43","6","32.44","2","1,136,489,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","38.75","-0.02","38.81","38.81","38.74","368,000","14,260,630","16","38.75","13","38.76","3","91,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","15.08","0.00","15.09","15.09","15.08","1,000,000","15,080,060","13","15.08","10","15.10","50","31,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","37.56","+0.39","37.45","37.60","37.45","3,599,000","135,074,680","136","37.55","170","37.56","31","1,115,971,000","9,999.95","0.01"
"00741B","富邦全球非投等債","37.24","+0.08","37.25","37.25","37.23","107,000","3,984,630","8","37.24","1","37.25","2","11,628,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","42.31","-0.08","42.31","42.31","42.31","100,000","4,231,000","2","42.30","22","42.39","15","1,728,000","9,999.95","0.01"
"00746B","富邦A級公司債","34.75","+0.42","34.61","34.76","34.61","4,154,000","144,292,890","79","34.73","116","34.74","2","2,175,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","30.05","+0.11","30.04","30.05","30.04","101,000","3,034,050","3","30.04","1","30.12","10","952,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","33.22","+0.34","33.03","33.22","33.03","101,000","3,355,030","3","33.11","6","33.24","4","141,000,000","9,999.95","0.01"
