上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/04/25
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00740B","富邦全球投等債","39.12","+0.36","38.95","39.14","38.95","7,609,000","297,359,780","258","39.12","646","39.13","1","1,665,471,000","9,999.95","0.01"
"00741B","富邦全球非投等債","38.45","+0.12","38.42","38.47","38.42","512,000","19,685,400","16","38.43","3","38.46","5","17,128,000","9,999.95","0.01"
"00746B","富邦A級公司債","35.98","+0.30","35.81","35.99","35.81","597,000","21,451,410","39","35.97","263","35.98","8","2,432,964,000","9,999.95","0.01"
"00749B","凱基新興債10+","30.63","+0.22","30.53","30.63","30.53","115,000","3,520,370","7","30.66","1","30.69","10","955,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","34.17","+0.25","34.17","34.17","34.17","100,000","3,417,000","10","34.15","11","34.20","1","147,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","32.90","+0.32","32.75","32.91","32.75","6,330,000","207,925,750","1,082","32.90","691","32.91","44","4,608,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","35.49","+0.26","35.60","35.60","35.43","138,000","4,894,770","9","35.46","15","35.50","1","869,400,000","9,999.95","0.01"
"00755B","群益投資級公用債","33.65","+0.22","33.55","33.65","33.55","79,000","2,655,930","13","33.61","20","33.66","1","213,230,000","9,999.95","0.01"
"00756B","群益投等新興公債","31.44","+0.36","31.18","31.45","31.18","494,000","15,485,360","70","31.40","7","31.45","4","1,272,300,000","9,999.95","0.01"
"00758B","復華能源債","51.00","+0.25","51.15","51.15","51.00","101,000","5,166,000","3","51.05","25","51.25","15","6,025,000","9,999.95","0.01"
"00759B","復華製藥債","55.20","+0.20","55.40","55.40","55.20","103,000","5,705,600","3","55.30","25","55.40","1","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","54.15","+0.40","54.20","54.20","54.10","336,000","18,193,950","25","54.10","5","54.15","3","458,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","35.70","+0.30","35.71","35.71","35.65","693,000","24,721,300","48","35.70","101","35.71","1","2,687,089,000","9,999.95","0.01"
"00764B","群益25年美債","29.60","+0.18","29.50","29.60","29.49","8,929,000","263,793,120","170","29.59","89","29.60","7","1,365,000,000","9,999.95","0.01"
"00768B","復華20年美債","54.60","+0.25","54.45","54.65","54.45","1,971,000","107,549,900","62","54.60","205","54.65","69","466,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","34.52","+0.29","34.37","34.52","34.37","3,612,000","124,516,770","560","34.51","492","34.52","54","3,507,290,000","9,999.95","0.01"
"00773B","中信優先金融債","36.07","+0.36","35.99","36.08","35.95","1,249,000","45,004,910","102","36.06","253","36.07","6","2,657,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","33.71","+0.20","33.73","33.73","33.71","101,000","3,406,710","5","33.74","13","33.78","1","1,861,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","34.87","+0.30","34.87","34.87","34.87","101,000","3,521,870","5","34.87","10","34.91","1","1,501,150,000","9,999.95","0.01"
"00779B","凱基美債25+","29.83","+0.14","29.70","29.83","29.68","913,000","27,148,650","24","29.83","92","29.85","53","1,164,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","38.10","+0.19","38.10","38.10","38.07","213,000","8,112,060","22","38.09","12","38.10","2","300,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","30.53","+0.23","30.50","30.53","30.47","128,000","3,901,440","11","30.48","10","30.54","1","6,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","31.45","+0.22","31.39","31.45","31.37","153,000","4,807,060","32","31.45","52","31.49","54","18,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","34.97","+0.29","35.00","35.00","34.97","110,000","3,848,730","4","34.97","36","34.98","1","1,023,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","32.84","+0.19","32.84","32.90","32.82","54,000","1,772,840","17","32.83","42","32.85","1","39,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","32.89","+0.19","32.89","32.90","32.85","30,000","986,050","14","32.87","60","32.89","1","18,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","30.36","+0.16","30.24","30.37","30.24","26,000","788,780","10","30.36","36","30.38","7","38,206,000","9,999.95","0.01"
"00789B","復華公司債A3","49.91","+0.45","49.79","49.91","49.79","826,000","41,145,840","48","49.91","7","49.95","2","416,600,000","9,999.95","0.01"
"00791B","復華信用債1-5","57.55","0.00","57.60","57.60","57.55","105,000","6,047,750","5","57.20","18","57.45","1","253,600,000","9,999.95","0.01"
"00792B","群益A級公司債","32.55","+0.27","32.54","32.55","32.45","112,000","3,644,100","7","32.48","20","32.58","5","1,947,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","31.39","+0.19","31.32","31.40","31.25","95,000","2,978,160","22","31.35","5","31.39","2","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","42.29","+0.27","42.22","42.29","42.21","101,000","4,267,710","6","42.10","9","42.32","5","2,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","28.77","+0.17","28.65","28.77","28.64","8,303,000","238,418,840","1,497","28.76","31","28.77","106","2,082,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","31.30","+0.24","31.13","31.30","31.13","126,000","3,938,110","11","31.28","49","31.33","30","10,036,000","9,999.95","0.01"
"00834B","第一金金融債10+","34.07","+0.28","34.05","34.07","34.04","103,000","3,506,180","7","34.07","5","34.10","4","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","29.50","+0.21","29.40","29.50","29.40","163,000","4,804,540","11","29.50","54","29.52","1","390,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","30.87","+0.26","30.87","30.87","30.87","100,000","3,087,000","4","30.88","12","30.90","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","30.62","+0.23","30.62","30.62","30.62","100,000","3,062,000","4","30.62","10","30.66","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","31.60","+0.13","31.55","31.65","31.55","102,000","3,228,150","4","31.59","25","31.65","1","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","31.84","+0.21","31.78","31.84","31.78","13,000","413,650","5","31.81","25","31.87","1","228,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","33.37","+0.14","33.36","33.38","33.36","136,000","4,539,050","6","33.29","20","33.38","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","36.41","+0.14","36.27","36.46","36.27","113,000","4,118,780","13","36.42","1","36.44","25","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","26.60","+0.08","26.61","26.61","26.60","301,000","8,009,600","7","26.60","10","26.61","16","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","34.44","+0.22","34.35","34.44","34.35","498,000","17,126,010","20","34.43","25","34.46","4","136,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","38.08","+0.03","38.06","38.08","38.05","320,000","12,176,400","11","38.06","42","38.08","3","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","28.38","+0.20","28.35","28.42","28.34","1,343,000","38,103,580","74","28.38","20","28.40","12","108,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","39.18","+0.02","39.16","39.18","39.15","24,000","940,030","6","39.18","1","39.19","3","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","24.50","+0.14","24.39","24.51","24.39","2,881,000","70,452,660","298","24.50","205","24.51","9","687,768,000","9,999.95","0.01"
"00858","永豐美國500大","29.47","+0.75","29.50","29.56","29.40","876,000","25,805,740","293","29.46","1","29.47","1","107,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","42.84","-0.03","42.87","42.87","42.80","107,000","4,584,340","10","42.82","11","42.85","14","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","39.32","+0.02","39.40","39.40","39.32","107,000","4,212,970","7","39.32","5","39.40","6","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","32.18","+0.32","32.00","32.19","32.00","449,000","14,436,460","51","32.18","83","32.19","2","800,381,000","9,999.95","0.01"
"00863B","中信全球電信債","33.10","+0.28","33.08","33.11","33.08","316,000","10,458,490","10","33.11","22","33.12","3","553,964,000","9,999.95","0.01"
"00864B","中信美國公債0-1","47.65","-0.03","47.70","47.74","47.60","2,383,000","113,518,660","368","47.65","2","47.66","12","166,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","32.40","+0.27","32.37","32.40","32.37","201,000","6,506,400","3","32.36","25","32.41","2","504,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","28.33","+0.18","28.20","28.33","28.20","87,000","2,458,910","17","28.25","1","28.33","2","623,651,000","9,999.95","0.01"
"00877","復華中國5G","11.30","+0.22","11.12","11.33","11.09","1,590,000","17,813,150","213","11.28","1","11.30","11","216,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","31.30","+0.26","31.27","31.30","31.27","303,000","9,478,840","9","31.27","55","31.30","19","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","29.25","+0.20","29.09","29.25","29.09","452,000","13,202,620","19","29.19","15","29.23","4","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","32.40","+1.36","32.40","32.48","32.29","63,000","2,040,110","27","32.34","36","32.40","56","7,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","8.03","+0.06","8.04","8.05","7.98","4,905,000","39,313,060","825","8.02","79","8.03","31","555,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","14.22","+0.30","14.29","14.34","14.22","765,000","10,928,180","189","14.20","119","14.22","29","345,978,000","15.64","12.80"
"00890B","凱基ESG BBB債15+","32.77","+0.26","32.72","32.78","32.72","516,000","16,893,980","19","32.77","14","32.78","5","21,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","13.67","+0.27","13.76","13.79","13.65","214,000","2,938,620","74","13.66","1","13.67","2","46,856,000","15.03","12.31"
"00931B","統一美債20年","14.15","+0.09","14.07","14.16","14.07","3,972,000","56,090,170","592","14.14","1,408","14.15","142","2,170,898,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.24","+0.14","16.17","16.26","16.17","10,461,000","169,726,060","1,232","16.24","1,604","16.25","27","4,842,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","15.14","+0.15","15.10","15.14","15.08","64,743,000","978,747,500","6,261","15.13","9,402","15.14","194","16,004,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.72","+0.14","14.65","14.72","14.65","3,050,000","44,831,280","188","14.72","280","14.73","128","844,459,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.56","+0.10","9.52","9.57","9.51","13,417,000","128,124,770","604","9.56","1,082","9.57","1,028","2,911,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.47","+0.10","14.44","14.49","14.43","11,550,000","166,948,430","853","14.47","2,561","14.48","60","1,825,809,000","9,999.95","0.01"
"00955","中信日本商社","10.07","+0.04","10.13","10.17","10.05","5,501,000","55,540,930","763","10.06","165","10.07","15","116,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.93","+0.13","13.87","13.95","13.86","666,000","9,260,710","99","13.93","865","13.94","5","206,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.27","+0.09","9.22","9.27","9.22","548,000","5,068,630","82","9.26","11","9.27","1,354","222,271,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.51","+0.08","9.48","9.51","9.46","2,064,000","19,577,900","247","9.50","563","9.51","176","628,336,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","14.19","+0.13","14.13","14.20","14.13","2,235,000","31,699,460","74","14.19","850","14.20","44","189,732,000","9,999.95","0.01"
"00967B","元大優息美債","9.58","+0.06","9.56","9.58","9.54","2,766,000","26,459,870","204","9.57","1,473","9.58","106","238,407,000","9,999.95","0.01"
"00968B","元大優息投等債","9.39","+0.06","9.38","9.40","9.37","3,807,000","35,738,370","347","9.39","1,244","9.40","226","689,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.78","+0.06","8.74","8.79","8.74","1,675,000","14,692,620","114","8.78","2,061","8.79","16","233,133,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.54","+0.08","9.52","9.55","9.50","5,386,000","51,314,690","397","9.54","212","9.55","446","375,729,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.67","+0.08","9.65","9.67","9.63","1,182,000","11,419,230","49","9.66","1,749","9.67","11","78,069,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.66","+0.04","9.65","9.67","9.63","6,661,000","64,274,460","129","9.66","55","9.67","355","112,613,000","9,999.95","0.01"
"1240","茂生農經","57.60","+0.20","57.60","58.00","57.50","40,000","2,303,900","26","57.60","7","57.70","1","41,338,666","63.30","51.90"
"1259","安心","60.00","+0.70","60.00","60.00","60.00","2,000","120,000","2","59.50","1","61.00","3","32,389,500","66.00","54.00"
"1264","德麥","298.50","-1.50","299.00","300.00","298.50","7,000","2,096,500","5","298.00","1","299.00","1","37,064,367","328.00","269.00"
"1268","漢來美食","140.00","-1.00","140.00","141.00","140.00","9,000","1,263,500","9","140.00","8","140.50","1","42,223,730","154.00","126.00"
"1294","漢田生技","85.60","-0.10","85.00","86.20","84.50","36,000","3,070,800","33","84.50","1","85.50","1","27,623,263","94.10","77.10"
"1336","台翰","20.30","+0.60","19.80","20.40","19.80","457,000","9,202,500","227","20.25","5","20.35","9","78,286,419","22.30","18.30"
"1565","精華","169.50","+2.00","170.00","170.50","168.50","146,000","24,781,500","128","169.50","8","170.00","1","50,416,516","186.00","153.00"
"1569","濱川","45.80","+1.70","45.70","47.00","44.85","5,970,000","274,055,850","3,511","45.80","4","45.85","19","121,447,441","50.30","41.25"
"1570","力肯","23.30","+0.45","23.30","23.75","22.95","124,000","2,909,500","82","23.30","8","23.40","1","51,500,839","25.60","21.00"
"1580","新麥","143.50","+1.50","143.50","144.50","143.50","55,000","7,920,500","48","143.50","19","144.00","1","50,230,242","157.50","129.50"
"1584","精剛","28.90","+0.35","29.00","29.70","28.60","4,063,000","118,341,900","2,417","28.90","19","28.95","2","232,470,533","31.75","26.05"
"1586","和勤","27.45","+0.05","27.50","27.80","27.40","30,000","826,400","26","27.40","5","27.45","6","106,849,467","30.15","24.75"
"1591","駿吉-KY","38.60","-1.10","40.00","40.25","38.55","181,000","7,079,000","161","38.60","1","38.65","1","38,048,047","42.45","34.75"
"1593","祺驊","29.50","+0.50","29.40","30.80","28.80","63,000","1,857,300","53","29.30","1","29.55","1","39,784,772","32.45","26.55"
"1595","川寶","33.80","+0.25","34.10","34.50","33.60","220,000","7,488,150","144","33.80","1","33.85","2","54,099,230","37.15","30.45"
"1599","宏佳騰","28.15","-0.10","28.25","28.25","28.15","14,000","394,400","14","28.10","3","28.15","1","74,528,764","30.95","25.35"
"1742","台蠟","16.40","0.00","16.85","16.85","16.40","16,000","263,100","11","16.35","2","16.50","2","93,559,300","18.00","14.80"
"1777","生泰","89.40","+0.80","89.40","89.70","89.00","62,000","5,537,500","44","89.30","1","89.50","1","44,591,713","98.30","80.50"
"1781","合世","12.85","+0.20","12.90","13.00","12.75","23,000","296,100","13","12.80","1","12.90","1","47,407,605","14.10","11.60"
"1784","訊聯","70.00","+1.10","70.40","70.40","69.00","197,000","13,708,700","172","70.00","1","70.10","1","53,121,191","77.00","63.00"
"1785","光洋科","52.40","-0.10","53.30","53.40","51.90","10,357,000","544,555,200","4,890","52.40","39","52.50","59","596,156,243","57.60","47.20"
"1788","杏昌","141.50","0.00","142.00","142.00","141.50","13,000","1,842,500","11","141.50","7","142.00","1","44,520,971","155.50","127.50"
"1796","金穎生技","46.90","+0.75","46.15","47.00","46.15","4,000","186,200","4","44.60","1","45.55","1","41,459,793","51.50","42.25"
"1799","易威","56.70","+0.20","57.00","59.00","56.60","127,000","7,284,500","97","56.70","1","56.90","1","121,790,775","62.30","51.10"
"1813","寶利徠","14.55","0.00","14.65","14.65","14.55","4,000","58,300","4","14.55","3","14.90","4","46,635,510","16.00","13.10"
"1815","富喬","28.30","+1.20","28.00","28.75","27.70","35,508,000","1,004,113,650","13,451","28.30","126","28.35","61","520,220,558","31.10","25.50"
"02001B","統一美國政府債N","8.44","+0.05","8.43","8.44","8.43","6,000","50,600","2","8.44","3","8.45","215","20,000,000","9,999.95","0.01"
"2035","唐榮","31.90","0.00","31.00","31.90","31.00","3,000","94,400","3","31.35","1","31.55","1","350,000,000","35.05","28.75"
"2061","風青","18.80","+0.75","18.80","19.85","18.65","505,000","9,772,700","260","18.75","1","18.90","4","57,378,052","20.65","16.95"
"2063","世鎧","31.70","+0.40","31.75","31.90","31.00","52,000","1,649,350","21","31.60","1","31.70","22","49,601,453","34.85","28.55"
"2064","晉椿","12.90","-0.10","12.90","12.90","12.90","1,000","12,900","1","12.90","4","13.35","2","69,330,000","14.15","11.65"
"2065","世豐","39.80","0.00","39.80","40.30","39.00","122,000","4,844,200","89","39.80","1","39.90","1","63,516,707","43.75","35.85"
"2066","世德","81.90","+1.50","80.90","84.00","80.20","165,000","13,504,700","139","81.60","12","82.00","1","44,761,917","90.00","73.80"
"2067","嘉鋼","9.50","-0.48","10.00","10.00","9.50","31,000","298,820","18","9.55","1","9.92","1","45,138,177","10.45","8.55"
"2070","精湛","49.80","+0.30","49.95","50.50","49.25","54,000","2,695,200","48","49.80","3","49.85","3","35,782,800","54.70","44.85"
"2073","雄順","29.00","0.00","26.30","29.00","26.30","14,000","370,900","12","27.50","11","29.00","5","27,500,000","31.90","26.10"
"2221","大甲","25.75","+0.05","26.20","26.20","25.70","17,000","439,250","15","25.75","5","25.85","1","42,325,000","28.30","23.20"
"2230","泰茂","106.50","+2.50","104.50","107.50","104.50","224,000","23,781,500","172","106.50","12","107.50","7","56,691,338","117.00","95.90"
"2235","謚源","46.85","+0.45","46.25","46.85","46.25","2,000","93,100","2","46.30","1","46.60","1","35,878,000","51.50","42.20"
"2596","綠意","31.40","+0.25","31.95","31.95","31.40","122,000","3,849,850","60","31.35","15","31.45","1","100,000,000","34.50","28.30"
"2640","大車隊","132.00","+2.00","130.50","132.00","130.50","15,000","1,970,000","15","131.50","2","132.00","8","59,264,956","145.00","119.00"
"2641","正德","20.20","+0.10","20.45","20.50","19.95","4,194,000","84,603,550","1,851","20.15","87","20.20","47","312,542,497","22.20","18.20"
"2643","捷迅","72.50","0.00","74.30","74.30","72.20","22,000","1,598,200","17","72.30","2","72.50","1","35,000,000","79.70","65.30"
"2718","全心投控","46.85","+0.30","47.95","47.95","46.55","71,000","3,332,850","65","46.65","1","46.85","1","87,576,000","51.50","42.20"
"2719","燦星旅","32.45","+0.25","32.80","33.95","31.70","32,000","1,043,550","30","31.65","1","32.00","1","68,969,500","35.65","29.25"
"2724","藝舍-KY","23.15","+1.35","21.80","23.15","21.80","21,000","476,350","15","22.00","1","23.40","2","59,656,345","25.45","20.85"
"2726","雅茗-KY","17.20","+0.05","17.15","17.50","17.15","21,000","361,500","16","17.15","3","17.25","1","28,000,000","18.90","15.50"
"2729","瓦城","187.00","-0.50","187.50","189.00","186.00","34,000","6,393,500","29","186.50","4","187.50","1","39,500,984","205.50","168.50"
"2732","六角","92.70","+1.40","92.40","93.00","91.60","36,000","3,323,600","32","92.60","1","92.80","4","46,518,570","101.50","83.50"
"2734","易飛網","18.45","-0.05","19.00","19.00","18.45","28,000","523,000","22","18.45","1","18.50","1","57,259,760","20.25","16.65"
"2736","富野","15.85","+0.05","15.85","16.05","15.40","66,000","1,047,350","49","15.70","1","15.85","1","59,972,230","17.40","14.30"
"2740","天蔥","25.65","0.00","25.90","27.75","25.65","12,000","315,750","12","25.60","1","26.35","1","12,752,016","28.20","23.10"
"2743","山富","83.40","+0.90","82.90","84.50","82.90","108,000","9,031,900","86","83.40","1","83.60","1","36,011,700","91.70","75.10"
"2745","五福","93.20","+2.00","92.10","93.30","91.50","137,000","12,659,700","112","92.70","1","93.20","6","33,808,526","102.50","83.90"
"2751","王座","64.40","-0.50","65.00","65.90","64.00","55,000","3,577,000","47","64.30","1","65.00","5","19,600,000","70.80","58.00"
"2752","豆府","220.00","+1.50","221.00","221.00","219.00","5,000","1,099,000","5","218.00","1","220.00","2","26,693,861","242.00","198.00"
"2754","亞洲藏壽司","73.70","+0.70","73.00","75.30","72.30","59,000","4,315,300","37","72.60","1","73.10","1","46,861,000","81.00","66.40"
"2755","揚秦","116.00","0.00","118.00","119.50","116.00","35,000","4,103,000","28","116.00","3","116.50","1","30,140,000","127.50","104.50"
"2756","聯發國際","87.20","+3.50","84.80","87.40","84.80","73,000","6,295,000","64","86.00","2","87.20","1","24,542,820","95.90","78.50"
"2916","滿心","48.40","+0.40","48.30","48.50","48.10","37,000","1,788,300","20","48.35","1","48.40","1","64,626,878","53.20","43.60"
"2924","宏太-KY","29.60","-0.10","30.00","30.00","29.60","18,000","535,300","8","28.60","1","29.25","1","52,035,934","32.55","26.65"
"2926","誠品生活","45.90","0.00","46.05","46.05","45.20","5,000","228,500","4","45.55","1","45.90","1","47,389,650","50.40","41.35"
"2937","集雅社","43.00","0.00","43.05","43.20","42.95","5,000","215,200","5","42.75","1","43.35","2","39,583,614","47.30","38.70"
"2941","米斯特","57.00","-0.50","57.70","57.70","57.00","8,000","459,700","7","56.40","1","58.50","1","15,390,000","62.70","51.30"
"2947","振宇五金","80.10","+0.10","81.00","81.00","80.10","2,000","161,100","2","80.10","1","81.60","2","19,268,600","88.10","72.10"
"2948","寶陞","39.10","0.00","39.10","39.10","39.10","2,000","78,200","2","38.70","1","39.50","1","30,000,000","43.00","35.20"
"2949","欣新網","88.80","+3.80","88.60","88.80","88.60","7,000","620,600","7","85.20","1","88.00","1","25,410,000","97.60","80.00"
"3064","泰偉","49.40","-0.20","49.10","49.40","48.00","9,000","435,150","7","47.65","1","50.10","1","13,011,451","54.30","44.50"
"3066","李洲","17.15","+1.55","15.85","17.15","15.55","406,000","6,664,200","218","17.15","152","0.00","0","83,070,612","18.85","15.45"
"3067","全域","20.45","+0.40","18.70","20.45","18.70","9,000","176,250","9","19.50","1","20.45","1","20,000,000","22.45","18.45"
"3071","協禧","19.35","+0.50","19.65","19.65","19.15","106,000","2,042,000","72","19.20","2","19.35","3","110,000,000","21.25","17.45"
"3073","天方能源","32.70","+1.15","31.75","33.35","31.75","85,000","2,772,400","83","32.20","1","32.70","2","37,099,556","35.95","29.45"
"3078","僑威","71.00","+0.80","72.20","72.40","70.70","3,695,000","263,424,100","2,386","71.00","33","71.10","21","227,391,064","78.10","63.90"
"3081","聯亞","252.50","+4.00","262.50","262.50","251.50","774,000","198,267,000","619","252.50","11","253.00","6","92,531,177","277.50","227.50"
"3083","網龍","33.70","+0.30","34.25","34.25","33.55","34,000","1,145,800","28","33.65","2","33.70","4","86,486,858","37.05","30.35"
"3085","新零售","16.85","-0.90","16.85","16.85","16.85","4,000","67,400","4","16.95","2","17.90","1","69,019,288","18.50","15.20"
"3086","華義","146.50","-0.50","148.50","150.00","146.50","217,000","32,081,500","194","146.50","20","147.00","1","25,972,429","161.00","132.00"
"3088","艾訊","100.00","+2.50","99.80","101.50","99.10","880,000","88,034,800","684","99.90","3","100.00","7","106,700,931","110.00","90.00"
"3093","港建*","25.30","+0.15","25.60","26.60","25.15","422,000","10,895,650","301","25.30","11","25.35","12","145,155,576","27.80","22.80"
"3095","及成","34.35","+0.05","35.80","35.80","34.35","4,000","139,250","4","34.35","1","34.65","1","10,000,000","37.75","30.95"
"3105","穩懋","84.50","-0.60","87.10","87.80","84.50","4,162,000","358,074,500","2,529","84.50","13","85.50","4","423,940,384","92.90","76.10"
"3114","好德","22.30","+0.30","22.55","22.55","22.30","25,000","559,550","20","22.25","4","22.40","1","65,129,792","24.50","20.10"
"3115","富榮綱","13.10","-0.05","13.10","13.10","13.10","1,000","13,100","1","12.85","1","13.10","1","32,197,615","14.40","11.80"
"3118","進階","31.60","+0.20","31.50","31.60","31.40","24,000","756,700","6","31.40","2","31.50","1","32,452,860","34.75","28.45"
"3122","笙泉","22.45","+0.55","22.10","22.80","22.10","92,000","2,075,000","77","22.30","3","22.45","39","40,764,826","24.65","20.25"
"3128","昇銳","26.20","+1.65","25.10","26.65","25.10","770,000","19,938,550","549","26.20","2","26.25","8","42,000,000","28.80","23.60"
"3131","弘塑","900.00","+2.00","957.00","960.00","898.00","1,913,000","1,766,830,000","1,727","900.00","5","902.00","5","29,216,015","990.00","810.00"
"3141","晶宏","55.10","+0.50","56.00","56.20","54.60","178,000","9,861,200","141","55.00","7","55.20","1","75,195,028","60.60","49.60"
