"112年10月26日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","18,420.14","-","333.15","-1.78","",
"發行量加權股價指數","16,073.74","-","285.15","-1.74","",
"臺灣公司治理100指數","9,028.57","-","162.56","-1.77","",
"臺灣50指數","11,978.80","-","223.69","-1.83","",
"臺灣50權重上限30%指數","11,251.63","-","189.90","-1.66","",
"臺灣中型100指數","16,051.84","-","351.48","-2.14","",
"臺灣資訊科技指數","22,311.43","-","526.76","-2.31","",
"臺灣發達指數","9,247.65","-","110.89","-1.18","",
"臺灣高股息指數","7,848.74","-","140.21","-1.76","",
"臺灣就業99指數","10,459.63","-","153.92","-1.45","",
"臺灣高薪100指數","8,777.59","-","120.46","-1.35","",
"未含金融指數","13,901.33","-","263.41","-1.86","",
"未含電子指數","17,202.14","-","161.12","-0.93","",
"未含金融電子指數","14,041.96","-","136.83","-0.97","",
"小型股300指數","9,413.83","-","134.15","-1.41","",
"水泥窯製類指數","567.86","-","1.92","-0.34","",
"塑膠化工類指數","781.50","-","9.09","-1.15","",
"機電類指數","4,425.11","-","97.92","-2.16","",
"水泥類指數","147.39","-","0.20","-0.14","",
"食品類指數","1,911.58","-","8.64","-0.45","",
"塑膠類指數","210.50","-","2.32","-1.09","",
"紡織纖維類指數","596.25","-","6.41","-1.06","",
"電機機械類指數","292.13","-","2.13","-0.72","",
"電器電纜類指數","96.51","-","1.59","-1.62","",
"化學生技醫療類指數","125.00","-","1.85","-1.46","",
"化學類指數","160.58","-","2.28","-1.40","",
"生技醫療類指數","65.64","-","1.02","-1.53","",
"玻璃陶瓷類指數","49.37","-","0.80","-1.59","",
"造紙類指數","323.77","-","4.62","-1.41","",
"鋼鐵類指數","129.07","-","1.35","-1.04","",
"橡膠類指數","255.29","-","1.50","-0.58","",
"汽車類指數","381.23","-","6.13","-1.58","",
"電子工業類指數","788.94","-","17.82","-2.21","",
"半導體類指數","364.26","-","9.01","-2.41","",
"電腦及週邊設備類指數","209.42","-","5.05","-2.35","",
"光電類指數","32.27","-","0.40","-1.22","",
"通信網路類指數","141.41","-","1.34","-0.94","",
"電子零組件類指數","182.43","-","5.76","-3.06","",
"電子通路類指數","214.17","-","2.27","-1.05","",
"資訊服務類指數","167.02","-","4.06","-2.37","",
"其他電子類指數","97.15","-","0.81","-0.83","",
"建材營造類指數","388.46","-","2.07","-0.53","",
"航運類指數","129.72","-","0.71","-0.54","",
"觀光餐旅類指數","118.02","-","1.78","-1.49","",
"金融保險類指數","1,591.93","-","13.61","-0.85","",
"貿易百貨類指數","267.75","-","1.80","-0.67","",
