上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/01/03
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","30.60","-0.01","30.66","30.68","30.53","34,530,000","1,057,951,820","5,862","30.60","529","30.61","109","4,999,692,000","9,999.95","0.01"
"00687B","國泰20年美債","31.52","0.00","31.51","31.57","31.48","37,958,000","1,197,016,540","5,626","31.52","768","31.53","394","2,573,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","39.60","+0.22","39.41","39.63","39.41","274,000","10,843,390","32","39.60","9","39.61","2","287,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","34.75","+0.15","34.61","34.77","34.61","316,000","10,976,800","17","34.74","1","34.75","76","30,686,000","9,999.95","0.01"
"00696B","富邦美債20年","32.29","+0.02","32.25","32.36","32.23","5,229,000","169,037,390","338","32.28","706","32.29","3","929,681,000","9,999.95","0.01"
"00697B","元大美債7-10","35.28","+0.17","35.21","35.28","35.20","154,000","5,431,860","49","35.28","61","35.29","201","25,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.91","+0.06","19.91","19.91","19.91","2,000","39,820","2","19.89","1","19.91","10","531,501,000","9,999.95","0.01"
"00719B","元大美債1-3","30.77","+0.12","30.75","30.81","30.73","2,467,000","75,894,870","333","30.76","341","30.77","6","369,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","35.62","-0.12","35.60","35.69","35.60","24,010,000","855,843,490","6,530","35.62","1,301","35.63","675","3,452,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","44.50","0.00","44.50","44.50","44.50","51,000","2,269,500","2","44.38","20","44.54","11","4,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","38.65","-0.09","38.61","38.72","38.61","5,261,000","203,356,350","876","38.64","17","38.65","16","1,355,239,000","9,999.95","0.01"
"00723B","群益投資級科技債","34.39","-0.02","34.40","34.45","34.39","114,000","3,923,630","14","34.38","4","34.40","46","1,257,083,000","9,999.95","0.01"
"00724B","群益投資級金融債","34.16","-0.08","34.15","34.20","34.13","1,894,000","64,707,360","478","34.15","23","34.16","29","2,820,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","37.91","-0.04","37.90","37.94","37.89","9,055,000","343,294,780","1,452","37.91","99","37.92","256","2,316,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","34.14","-0.07","34.21","34.21","34.05","666,000","22,712,710","110","34.13","5","34.14","4","1,139,989,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","38.60","+0.13","38.49","38.62","38.49","142,000","5,479,450","18","38.59","2","38.62","8","91,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","15.75","-0.03","15.78","15.78","15.74","511,000","8,048,190","18","15.75","3","15.76","20","32,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","40.46","-0.08","40.48","40.51","40.41","4,548,000","184,186,260","192","40.45","122","40.46","22","1,124,971,000","9,999.95","0.01"
"00741B","富邦全球非投等債","37.40","+0.18","37.33","37.42","37.33","107,000","4,002,160","11","37.36","1","37.41","1","11,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","37.04","-0.08","37.05","37.07","37.01","3,278,000","121,421,240","141","37.03","32","37.04","200","2,313,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","32.03","-0.23","32.26","32.26","31.97","204,000","6,540,210","19","32.02","2","32.03","28","952,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","35.70","-0.05","35.70","35.70","35.70","100,000","3,570,000","2","35.59","5","35.73","5","135,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","34.93","-0.10","34.90","34.98","34.89","14,851,000","518,916,650","3,521","34.93","108","34.94","763","3,999,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","36.96","-0.09","36.96","37.01","36.96","111,000","4,105,630","13","36.95","6","36.96","45","641,400,000","9,999.95","0.01"
"00755B","群益投資級公用債","34.56","0.00","34.62","34.62","34.56","108,000","3,736,840","10","34.55","1","34.59","2","169,730,000","9,999.95","0.01"
"00756B","群益投等新興公債","33.49","-0.08","33.51","33.57","33.43","482,000","16,145,510","93","33.48","2","33.49","60","1,175,300,000","9,999.95","0.01"
"00758B","復華能源債","53.05","-0.05","53.10","53.10","53.00","102,000","5,411,100","4","53.00","2","53.05","36","5,525,000","9,999.95","0.01"
"00759B","復華製藥債","57.35","-0.05","57.35","57.35","57.35","100,000","5,735,000","2","57.05","33","57.35","36","47,525,000","9,999.95","0.01"
"00760B","復華新興企業債","53.55","-0.10","53.65","53.75","53.55","244,000","13,089,900","128","53.55","75","53.60","2","395,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","37.30","-0.10","37.33","37.38","37.28","1,276,000","47,622,340","139","37.30","10","37.31","45","2,451,589,000","9,999.95","0.01"
"00764B","群益25年美債","31.54","+0.06","31.48","31.59","31.48","6,420,000","202,544,460","377","31.53","171","31.54","42","1,034,000,000","9,999.95","0.01"
"00768B","復華20年美債","54.80","-0.10","54.90","55.00","54.80","341,000","18,733,050","25","54.80","36","54.85","57","352,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","35.94","-0.12","35.86","35.98","35.86","9,576,000","343,963,130","2,320","35.93","291","35.94","1","3,620,290,000","9,999.95","0.01"
"00773B","中信優先金融債","36.39","-0.14","36.33","36.45","36.33","3,110,000","113,205,820","495","36.39","3","36.40","60","2,398,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","35.50","-0.25","35.59","35.59","35.50","101,000","3,585,590","3","35.46","11","35.51","1","1,392,150,000","9,999.95","0.01"
