上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/09/08
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","41.49","0.00","41.44","41.49","41.33","318,000","13,164,720","153","41.46","1","41.49","33","185,192,000","9,999.95","0.01"
"00687B","國泰20年美債","43.25","-0.09","43.25","43.32","43.21","67,000","2,900,930","15","43.21","36","43.25","10","193,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.02","+0.06","36.98","37.06","36.95","115,000","4,260,580","15","37.00","1","37.02","1","219,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","37.02","+0.02","37.00","37.04","37.00","59,000","2,184,150","9","37.02","75","37.11","2","12,186,000","9,999.95","0.01"
"00696B","富邦美債20年","43.13","-0.08","43.06","43.20","43.01","122,000","5,263,790","22","43.11","1","43.13","24","635,181,000","9,999.95","0.01"
"00697B","元大美債7-10","39.43","+0.03","39.39","39.49","39.32","206,000","8,127,290","10","39.41","20","39.48","20","8,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.46","0.00","19.48","19.48","19.45","237,000","4,610,320","11","19.45","3","19.46","3","1,158,501,000","9,999.95","0.01"
"00719B","元大美債1-3","29.81","+0.12","29.77","29.81","29.77","102,000","3,040,580","4","29.76","30","29.83","40","650,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","44.12","-0.08","43.96","44.12","43.96","108,000","4,757,840","16","44.10","1","44.13","10","740,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","44.58","+0.12","44.44","44.58","44.44","268,000","11,938,140","17","44.51","10","44.63","12","405,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","47.15","-0.05","47.20","47.21","47.09","106,000","5,003,850","10","47.14","10","47.25","10","984,739,000","9,999.95","0.01"
"00723B","群益15年IG科技債","42.48","-0.02","42.48","42.48","42.48","103,000","4,375,440","7","42.38","10","42.47","10","860,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","42.08","-0.02","42.09","42.09","42.02","113,000","4,754,710","13","42.06","3","42.17","10","1,361,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","44.23","-0.01","44.20","44.28","44.20","134,000","5,931,860","7","44.22","12","44.28","35","921,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","42.25","-0.01","42.26","42.26","42.25","130,000","5,492,660","5","42.09","9","42.19","1","1,125,989,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","38.13","+0.11","38.04","38.13","38.04","140,000","5,336,320","12","38.10","12","38.12","2","120,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.82","+0.08","19.74","19.82","19.74","1,038,000","20,542,940","17","19.77","100","19.82","1","10,479,000","9,999.95","0.01"
"00740B","富邦全球投等債","47.73","0.00","47.75","47.75","47.73","101,000","4,820,750","5","47.60","1","47.69","1","674,971,000","9,999.95","0.01"
"00741B","富邦全球高收債","37.21","+0.07","37.20","37.21","37.20","103,000","3,832,600","5","37.21","1","37.25","9","8,128,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","41.59","+0.17","41.59","41.59","41.59","100,000","4,159,000","2","41.56","10","41.62","12","754,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","40.33","+0.09","40.33","40.33","40.33","110,000","4,436,300","5","40.21","40","40.43","20","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","44.29","+0.06","44.15","44.30","44.15","112,000","4,956,820","12","44.22","1","44.30","3","771,964,000","9,999.95","0.01"
"00747B","FH中國政策債","51.35","+0.10","51.35","51.35","51.35","100,000","5,135,000","2","51.30","10","51.40","4","686,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","41.18","+0.04","41.18","41.18","41.18","100,000","4,118,000","2","41.13","11","41.19","1","621,500,000","9,999.95","0.01"
"00749B","凱基新興債10+","42.85","+0.08","42.85","42.85","42.85","100,000","4,285,000","2","42.78","2","42.83","1","881,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","43.35","-0.15","43.35","43.35","43.35","100,000","4,335,000","4","43.26","20","43.32","1","54,500,000","9,999.95","0.01"
