上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/08/16
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","42.29","+0.70","42.20","42.35","42.13","526,000","22,228,880","254","42.28","2","42.29","20","285,192,000","9,999.95","0.01"
"00687B","國泰20年美債","43.93","+0.75","43.80","44.04","43.80","299,000","13,148,020","61","43.93","1","43.96","2","193,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.21","+0.07","37.14","37.21","37.14","255,000","9,476,620","18","37.17","25","37.19","1","165,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","37.60","+0.33","37.43","37.61","37.43","138,000","5,184,120","35","37.51","26","37.55","1","12,186,000","9,999.95","0.01"
"00696B","富邦美債20年","43.80","+0.71","43.70","43.96","43.70","250,000","10,961,670","86","43.80","1","43.83","2","530,681,000","9,999.95","0.01"
"00697B","元大美債7-10","39.92","+0.30","39.88","39.92","39.86","228,000","9,098,840","11","39.89","3","39.92","2","8,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.73","+0.03","19.74","19.76","19.73","229,000","4,520,560","26","19.73","3","19.75","5","1,159,001,000","9,999.95","0.01"
"00719B","元大美債1-3","29.87","0.00","29.87","29.90","29.84","585,000","17,467,620","22","29.87","35","29.91","5","618,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","44.49","+0.54","44.46","44.56","44.43","196,000","8,724,400","61","44.42","15","44.50","1","738,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","45.18","+0.08","45.10","45.25","45.10","106,000","4,788,070","8","45.10","14","45.13","1","405,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","47.91","+0.82","47.82","47.92","47.72","118,000","5,650,050","20","47.77","2","47.82","1","940,739,000","9,999.95","0.01"
"00723B","群益15年IG科技債","43.00","+0.68","43.03","43.03","42.97","104,000","4,472,000","8","42.91","10","43.00","1","816,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","42.57","+0.55","42.60","42.60","42.57","144,000","6,133,230","13","42.49","10","42.57","1","1,361,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","44.70","+0.55","44.64","44.70","44.64","104,000","4,647,640","6","44.64","12","44.69","1","936,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","42.38","+0.17","42.09","42.38","42.09","102,000","4,322,350","4","42.31","13","42.37","1","1,125,989,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","37.98","-0.04","38.00","38.02","37.92","166,000","6,307,180","27","37.98","26","38.00","12","120,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.72","+0.09","19.71","19.72","19.67","1,001,000","19,739,090","18","19.69","100","19.72","1","8,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","48.33","+0.85","47.81","48.43","47.81","156,000","7,510,660","19","48.08","10","48.21","1","674,971,000","9,999.95","0.01"
"00741B","富邦全球高收債","37.40","+0.29","37.13","37.41","37.13","113,000","4,222,770","16","37.13","7","37.39","1","8,128,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","41.49","-0.01","41.49","41.49","41.49","100,000","4,149,000","2","41.46","15","41.52","10","754,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","40.53","+0.13","40.50","40.53","40.50","101,000","4,090,530","5","40.36","30","40.53","49","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","44.87","+0.74","44.79","44.92","44.72","111,000","4,981,350","19","44.77","3","44.83","1","750,464,000","9,999.95","0.01"
"00747B","FH中國政策債","51.40","+0.15","51.45","51.45","51.40","101,000","5,191,450","3","51.30","5","51.45","1","686,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","41.92","+0.07","41.92","41.92","41.92","100,000","4,192,000","2","41.86","3","41.92","1","621,500,000","9,999.95","0.01"
"00749B","凱基新興債10+","42.88","+0.30","42.88","42.88","42.88","100,000","4,288,000","2","42.80","10","42.86","1","881,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","43.98","+0.68","43.98","43.98","43.98","100,000","4,398,000","4","43.87","11","43.93","1","54,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","45.26","+0.68","45.12","45.29","45.12","340,000","15,352,250","48","45.16","10","45.26","6","1,094,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","46.82","+0.82","46.82","46.82","46.82","103,000","4,822,460","7","46.80","10","46.85","1","117,400,000","9,999.95","0.01"
"00755B","群益15年IG公用債","44.80","+0.65","44.75","44.85","44.75","107,000","4,798,390","17","44.75","11","44.86","1","124,230,000","9,999.95","0.01"
"00756B","群益15年EM主權債","45.00","+0.39","44.69","45.00","44.69","112,000","5,034,310","13","44.91","10","44.95","1","1,061,800,000","9,999.95","0.01"
"00758B","FH能源債","63.00","+0.70","63.00","63.00","63.00","100,000","6,300,000","2","62.95","9","63.00","1","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","71.05","+0.90","70.85","71.05","70.85","102,000","7,246,700","3","70.85","10","71.05","1","49,025,000","9,999.95","0.01"
"00760B","FH新興企業債","65.65","+0.25","65.45","65.65","65.45","116,000","7,612,250","9","65.40","10","65.65","1","340,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","46.57","+0.74","46.59","46.61","46.49","124,000","5,770,050","18","46.50","10","46.57","5","1,021,089,000","9,999.95","0.01"
"00764B","群益25年美債","44.06","+0.80","44.00","44.15","43.93","140,000","6,176,000","18","44.06","1","44.09","1","363,000,000","9,999.95","0.01"
"00765B","群益中國政金債","39.75","+0.02","39.75","39.75","39.75","100,000","3,975,000","2","39.61","50","39.88","1","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","70.60","+1.40","70.35","70.60","70.35","106,000","7,478,250","6","70.45","7","70.60","17","136,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","44.75","+0.33","44.64","44.85","44.60","705,000","31,581,620","66","44.75","3","44.77","7","1,236,290,000","9,999.95","0.01"
"00773B","中信優先金融債","45.66","+0.54","45.30","45.89","45.30","217,000","9,920,170","18","45.65","1","45.66","1","939,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","44.20","+0.68","44.20","44.20","44.20","100,000","4,420,000","4","44.15","11","44.19","1","668,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","45.82","+0.61","45.86","45.86","45.82","102,000","4,677,640","5","45.74","10","45.80","1","683,650,000","9,999.95","0.01"
"00779B","凱基美債25+","44.49","+0.84","44.28","44.55","44.28","135,000","5,999,300","13","44.44","2","44.49","1","319,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","41.28","+0.33","41.28","41.28","41.28","100,000","4,128,000","2","41.20","1","41.25","1","183,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","43.18","+0.69","43.21","43.31","43.18","112,000","4,841,530","7","43.18","11","43.27","20","2,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","43.10","+0.74","43.05","43.10","43.05","102,000","4,396,100","3","42.97","11","43.02","1","3,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","37.11","+0.06","37.18","37.18","37.11","160,000","5,945,000","7","37.05","21","37.12","10","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","43.44","+0.49","43.47","43.47","43.42","150,000","6,514,300","11","43.34","31","43.47","10","332,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","42.25","+0.58","42.08","42.25","42.08","104,000","4,393,680","5","42.21","21","42.25","1","8,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","43.47","+0.61","43.37","43.51","43.37","164,000","7,132,870","6","43.47","25","43.51","5","5,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","41.18","+0.53","41.16","41.18","41.16","101,000","4,159,160","3","41.17","21","41.19","1","5,706,000","9,999.95","0.01"
"00789B","FH公司債A3","66.05","+1.05","66.05","66.05","66.05","100,000","6,605,000","4","65.90","6","66.00","1","45,600,000","9,999.95","0.01"
"00790B","FH次順位IG金融債","64.15","+0.50","64.15","64.15","64.15","100,000","6,415,000","2","64.05","19","64.30","3","2,100,000","9,999.95","0.01"
"00791B","FH美元信用債1-5Y","55.35","-0.05","55.35","55.40","55.35","102,000","5,650,700","8","55.25","1","55.50","17","355,100,000","9,999.95","0.01"
"00792B","群益A級公司債","43.32","+0.67","43.14","43.32","43.14","102,000","4,418,280","3","43.18","9","43.29","1","369,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","43.03","+0.66","43.10","43.10","43.03","102,000","4,391,130","4","42.91","10","43.03","19","2,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.84","0.00","39.84","39.84","39.84","122,000","4,860,480","5","39.78","20","39.82","1","185,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","42.44","+0.78","42.05","42.46","42.05","219,000","9,295,080","21","42.38","2","42.41","2","225,098,000","9,999.95","0.01"
"00796B","中信中國債7-10","39.86","+0.05","39.85","39.86","39.85","100,000","3,985,500","4","39.80","11","39.84","1","81,970,000","9,999.95","0.01"
"00799B","國泰A級醫療債","43.10","+0.55","43.11","43.20","43.10","108,000","4,662,990","8","43.04","13","43.10","2","4,036,000","9,999.95","0.01"
"00831B","新光美債1-3","36.30","0.00","36.30","36.30","36.30","50,000","1,815,000","2","36.29","5","36.48","2","126,600,000","9,999.95","0.01"
"00832B","新光美債20+","----","---","----","----","----","0","0","0","42.83","3","43.01","5","300,000","9,999.95","0.01"
"00834B","第一金金融債10+","42.78","+0.60","42.78","42.78","42.78","100,000","4,278,000","2","42.68","2","42.73","1","17,198,000","9,999.95","0.01"
"00836B","永豐10年A公司債","40.48","+0.66","40.40","40.48","40.30","104,000","4,209,450","6","40.42","10","40.46","1","213,541,000","9,999.95","0.01"
"00838B","永豐7-10年中國債","38.96","0.00","38.96","38.96","38.96","101,000","3,934,960","3","38.91","10","38.99","5","5,691,000","9,999.95","0.01"
"00840B","凱基IG精選15+","40.44","+0.62","40.44","40.44","40.44","100,000","4,044,000","2","40.39","11","40.41","1","29,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","40.70","+0.60","40.70","40.70","40.70","100,000","4,070,000","2","40.62","15","40.76","17","18,940,000","9,999.95","0.01"
"00842B","台新美元銀行債","41.32","+0.59","41.32","41.32","41.32","100,000","4,132,000","2","41.25","25","41.28","1","9,767,000","9,999.95","0.01"
"00843B","台新中國政策債","39.18","+0.03","39.18","39.18","39.18","100,000","3,918,000","2","39.12","20","39.21","20","5,521,000","9,999.95","0.01"
"00844B","新光15年IG金融債","40.80","+0.65","40.80","40.80","40.80","2,000","81,600","2","40.62","5","40.80","1","38,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","37.22","+0.03","37.21","37.26","37.21","123,000","4,580,940","6","37.16","31","37.26","7","151,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","37.89","+0.21","37.90","37.90","37.89","110,000","4,168,000","4","37.79","20","37.86","1","96,850,000","9,999.95","0.01"
"00847B","中信美國市政債","36.04","+0.35","36.00","36.10","35.95","237,000","8,550,330","15","35.97","10","36.00","2","13,805,000","9,999.95","0.01"
"00848B","中信新興亞洲債","37.89","+0.30","37.89","37.89","37.89","100,000","3,789,000","4","37.87","10","37.89","1","154,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","36.42","+0.19","36.42","36.42","36.42","103,000","3,751,260","7","36.37","1","36.40","1","746,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","36.50","+0.50","36.50","36.50","36.50","2,000","73,000","2","36.36","8","36.50","1","5,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","36.28","+0.03","36.27","36.28","36.27","101,000","3,664,270","3","36.25","10","36.28","1","24,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","36.64","+0.61","36.53","36.65","36.53","111,000","4,064,540","10","36.59","10","36.61","1","3,268,000","9,999.95","0.01"
"00858","永豐美國500大","28.71","+0.02","28.73","28.73","28.64","123,000","3,531,490","15","28.71","24","28.74","10","8,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","35.98","+0.05","35.98","35.98","35.98","100,000","3,598,000","2","35.92","8","36.02","8","4,011,000","9,999.95","0.01"
"00860B","群益1-5年IG債","37.26","+0.11","37.26","37.26","37.26","100,000","3,726,000","2","37.20","60","37.23","1","17,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","40.34","+0.63","40.11","40.34","40.11","211,000","8,509,780","9","40.22","8","40.26","2","112,881,000","9,999.95","0.01"
"00863B","中信全球電信債","40.31","+0.48","40.20","40.39","40.20","109,000","4,401,510","10","40.30","4","40.35","1","264,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","36.60","+0.04","36.60","36.60","36.60","100,000","3,660,000","4","36.57","10","36.63","2","5,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","40.91","+0.71","40.70","40.91","40.70","3,000","122,310","3","40.58","5","40.91","9","188,650,000","9,999.95","0.01"
"00869B","FT10-25年公司債","----","---","----","----","----","0","0","0","37.09","10","37.40","10","782,000","9,999.95","0.01"
"00870B","元大15年EM主權債","38.05","+0.04","38.16","38.18","38.05","111,000","4,235,790","5","38.05","19","38.12","1","401,151,000","9,999.95","0.01"
"00872B","凱基美債1-3","37.24","+0.05","37.24","37.24","37.24","100,000","3,724,000","4","37.16","10","37.28","2","1,610,000","9,999.95","0.01"
"00877","FH中國5G","13.24","-0.03","13.40","13.67","13.16","2,517,000","33,446,270","404","13.23","3","13.24","196","442,288,000","9,999.95","0.01"
"00879B","第一金美債0-1","36.89","+0.15","36.89","36.89","36.89","110,000","4,057,900","3","36.78","2","36.97","2","775,000","9,999.95","0.01"
