"112年06月19日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺指反向一倍指數","3,929.47","+","3.26","0.08","",
"電子類兩倍槓桿指數","37,704.16","-","155.74","-0.41","",
"電子類反向指數","3,386.89","+","6.95","0.21","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,306.99","-","7.37","-0.17","",
"臺灣中小型公司治理指數","8,631.59","-","47.20","-0.54","",
"臺灣IPO指數","5,269.80","+","26.91","0.51","",
"智慧中立指數","3,456.19","-","7.01","-0.20","",
"臺灣5G指數","8,592.70","+","40.20","0.47","",
"臺灣企業社會責任中小型指數","9,979.53","-","83.80","-0.83","",
"特選臺灣電動車代表指數","8,349.56","-","1.48","-0.02","",
"臺灣5G+通訊指數","6,734.73","+","9.77","0.15","",
"臺灣全市場指數","5,882.17","-","6.27","-0.11","",
"臺灣全市場半導體指數","5,659.60","+","14.23","0.25","",
"臺灣智慧移動與電動車指數","4,587.13","+","4.80","0.10","",
"特選小資高價30指數","5,527.92","+","21.09","0.38","",
"特選臺灣綠能及電動車指數","5,412.77","+","18.35","0.34","",
"特選臺灣智能車供應鏈聯盟指數","5,045.05","+","6.83","0.14","",
"臺灣全市場半導體精選30指數","4,538.76","+","11.61","0.26","",
"特選臺灣高股息30指數","4,334.79","-","22.91","-0.53","",
"臺灣友善環境指數","5,276.43","-","11.30","-0.21","",
"台灣永續價值指數","4,909.49","+","2.40","0.05","",
"特選臺灣IC設計指數","3,730.21","+","41.84","1.13","",
"特選臺灣環境永續高股息指數","5,023.07","-","63.18","-1.24","",
"臺灣友善環境50指數","4,422.72","+","8.64","0.20","",
"特選臺灣IC設計產業代表指數","4,604.67","+","21.32","0.47","",
"特選臺灣綠能指數","5,571.87","+","48.65","0.88","",
"特選臺灣智慧50指數","4,244.61","+","0.86","0.02","",
"特選臺灣標竿PCB指數","4,145.66","-","37.75","-0.90","",
"臺灣晶圓製造指數","5,092.72","-","30.19","-0.59","",
"臺灣精選高息指數","4,450.63","-","28.13","-0.63","",
"臺灣多因子優選高股息30指數","5,746.96","-","36.61","-0.63","",
"特選臺灣優利高填息30指數","5,619.13","-","67.39","-1.19","",
"臺灣多因子優選成長30指數","6,534.80","-","0.33","-0.01","",
"特選臺灣科技優息指數","6,943.63","-","60.09","-0.86","",
"臺灣工業4.0指數","5,956.28","+","8.18","0.14","",
"臺灣半導體收益指數","5,503.79","-","5.50","-0.10","",
"臺灣優選成長高股息指數","5,609.45","-","7.02","-0.12","",
"特選臺灣ESG低碳高息40指數","6,202.77","-","50.27","-0.80","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","29,440.90","+","276.09","0.95","",
"金融類日報酬反向一倍指數","4,640.48","-","22.07","-0.47","",
"漲升股利150指數","8,883.41","-","25.18","-0.28","",
"藍籌30指數","8,196.09","+","24.07","0.29","",
"工業菁英30指數","8,762.47","+","32.72","0.37","",
"電子菁英30指數","9,458.97","+","103.76","1.11","",
"低波動股利精選30指數","7,305.45","+","25.90","0.36","",
"中小型A級動能50指數","19,852.28","-","75.75","-0.38","",
"特選高息低波指數","8,193.64","-","32.41","-0.39","",
"臺灣永續指數","8,793.56","-","5.58","-0.06","",
"價值投資指數","6,711.19","+","36.04","0.54","",
"存股雙十等權重指數","7,518.01","-","50.72","-0.67","",
"特選大蘋果指數","8,572.84","+","5.88","0.07","",
"中小型300指數","10,212.78","-","1.66","-0.02","",
"臺灣500指數","8,888.13","-","3.33","-0.04","",
"臺灣勞工權益指數","7,972.59","+","15.18","0.19","",
"微波高息精選20指數","7,186.41","+","12.66","0.18","",
"特選世代行動通訊指數","6,948.93","+","74.75","1.09","",
"智慧投資多因子30指數","5,569.09","-","13.61","-0.24","",
"臺股期貨指數","9,235.29","-","6.03","-0.07","",
"特選價值成長指數","7,450.62","-","50.64","-0.68","",
"臺灣上櫃永續指數","6,690.80","-","30.56","-0.45","",
"特選台股領航指數","7,776.87","+","52.92","0.69","",
"特選Smart多因子指數","6,456.19","-","19.86","-0.31","",
"特選ESG高股息指數","4,932.40","+","13.29","0.27","",
"特選上櫃ESG成長指數","4,792.59","-","26.04","-0.54","",
"特選上櫃ESG電子菁英指數","4,906.19","-","31.03","-0.63","",
"臺灣優息存股指數","4,930.16","-","13.32","-0.27","",
"特選上櫃ESG永續高股息指數","6,551.46","-","34.91","-0.53","",
"特選臺灣金融高股息存股指數","5,261.58","+","29.30","0.56","",
"特選臺灣產業龍頭存股等權重指數","6,350.22","+","18.33","0.29","",
"上櫃ESG 30指數","6,043.49","-","22.64","-0.37","",
"臺灣ESG低碳50指數","5,833.45","+","11.21","0.19","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","27,858.26","-","18.22","-0.07","",
"發行量加權股價報酬指數","36,149.02","-","29.31","-0.08","",
"臺灣公司治理100報酬指數","13,645.49","-","18.43","-0.13","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","17,181.16","+","72.70","0.42","",
"臺灣高薪100報酬指數","13,860.89","-","1.20","-0.01","",
"未含金融電子報酬指數","34,232.59","-","7.43","-0.02","",
"小型股300報酬指數","12,945.71","-","6.10","-0.05","",
"水泥類報酬指數","348.02","+","0.84","0.24","",
"食品類報酬指數","3,299.37","+","27.88","0.85","",
"塑膠類報酬指數","458.46","-","4.23","-0.91","",
"紡織纖維類報酬指數","1,003.02","+","0.03","--","",
"電機機械類報酬指數","484.25","-","4.08","-0.84","",
"電器電纜類報酬指數","185.58","-","0.58","-0.31","",
"化學生技醫療類報酬指數","203.57","-","0.37","-0.18","",
"化學類報酬指數","252.12","-","1.51","-0.60","",
"生技醫療類報酬指數","108.67","+","0.23","0.21","",
"玻璃陶瓷類報酬指數","70.76","+","0.29","0.41","",
"造紙類報酬指數","577.64","-","7.06","-1.21","",
"鋼鐵類報酬指數","248.59","+","0.93","0.38","",
"橡膠類報酬指數","428.76","+","0.10","0.02","",
"汽車類報酬指數","726.32","+","2.92","0.40","",
"電子工業類報酬指數","1,584.19","-","3.24","-0.20","",
"半導體類報酬指數","699.71","-","3.39","-0.48","",
"電腦及週邊設備類報酬指數","436.17","-","2.79","-0.64","",
"光電類報酬指數","56.14","+","1.02","1.85","",
"通信網路類報酬指數","304.23","+","1.79","0.59","",
"電子零組件類報酬指數","361.28","-","0.09","-0.02","",
"電子通路類報酬指數","460.29","-","2.23","-0.48","",
"資訊服務類報酬指數","436.53","+","7.89","1.84","",
"其他電子類報酬指數","177.26","+","1.35","0.77","",
"建材營造類報酬指數","783.76","-","3.20","-0.41","",
"航運類報酬指數","284.43","-","0.93","-0.33","",
"觀光類報酬指數","233.55","+","4.45","1.94","",
"金融保險類報酬指數","2,842.73","+","13.38","0.47","",
"貿易百貨類報酬指數","454.37","+","0.47","0.10","",
"油電燃氣類報酬指數","186.61","+","1.17","0.63","",
"其他類報酬指數","648.61","+","2.55","0.39","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,780.46","-","8.19","-0.17","",
"臺灣中小型公司治理報酬指數","11,499.78","-","62.88","-0.54","",
"臺灣IPO報酬指數","6,191.62","+","31.62","0.51","",
"智慧中立報酬指數","4,038.10","-","8.22","-0.20","",
"加權指數掩護性臺指買權價外5%報酬指數","7,215.68","-","2.16","-0.03","",
"臺灣5G報酬指數","9,665.94","+","45.22","0.47","",
"臺灣企業社會責任中小型報酬指數","11,746.38","-","98.64","-0.83","",
"特選臺灣電動車代表報酬指數","9,500.27","-","1.68","-0.02","",
"臺灣5G+通訊報酬指數","7,386.47","+","10.72","0.15","",
"臺灣全市場報酬指數","6,373.92","-","6.66","-0.10","",
"臺灣全市場半導體報酬指數","6,152.35","+","15.69","0.26","",
"臺灣智慧移動與電動車報酬指數","5,010.18","+","5.24","0.10","",
"特選小資高價30報酬指數","5,971.01","+","22.78","0.38","",
"特選臺灣綠能及電動車報酬指數","5,920.40","+","20.07","0.34","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,468.69","+","7.41","0.14","",
"臺灣全市場半導體精選30報酬指數","4,853.88","+","12.41","0.26","",
"特選臺灣高股息30報酬指數","5,064.56","-","26.77","-0.53","",
"臺灣友善環境報酬指數","5,649.39","-","12.10","-0.21","",
"台灣永續價值報酬指數","5,163.57","+","2.53","0.05","",
"特選臺灣IC設計報酬指數","4,066.94","+","45.61","1.13","",
"特選臺灣環境永續高股息報酬指數","5,682.91","-","71.48","-1.24","",
"臺灣友善環境50報酬指數","4,699.09","+","9.19","0.20","",
"特選臺灣IC設計產業代表報酬指數","5,019.49","+","23.24","0.47","",
"特選臺灣綠能報酬指數","5,867.16","+","51.23","0.88","",
"特選臺灣智慧50報酬指數","4,560.19","+","0.92","0.02","",
"特選臺灣標竿PCB報酬指數","4,435.58","-","40.38","-0.90","",
"臺灣晶圓製造報酬指數","5,394.15","-","31.98","-0.59","",
"臺灣精選高息報酬指數","5,086.65","-","32.14","-0.63","",
"臺灣多因子優選高股息30報酬指數","6,309.62","-","40.19","-0.63","",
"特選臺灣優利高填息30報酬指數","6,174.12","-","74.04","-1.18","",
"臺灣多因子優選成長30報酬指數","6,595.32","-","0.33","-0.01","",
"特選臺灣科技優息報酬指數","7,039.15","-","60.91","-0.86","",
"臺灣工業4.0報酬指數","5,973.29","+","8.20","0.14","",
"臺灣半導體收益報酬指數","5,530.42","-","5.53","-0.10","",
"臺灣優選成長高股息報酬指數","5,666.06","-","7.09","-0.12","",
"特選臺灣ESG低碳高息40報酬指數","6,219.11","-","50.40","-0.80","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","12,013.52","-","34.05","-0.28","",
"藍籌30報酬指數","10,492.34","+","30.82","0.29","",
"工業菁英30報酬指數","11,285.76","+","42.15","0.37","",
"電子菁英30報酬指數","11,845.37","+","129.93","1.11","",
"低波動股利精選30報酬指數","9,517.10","+","33.75","0.36","",
"中小型A級動能50報酬指數","23,595.88","-","88.43","-0.37","",
"特選高息低波報酬指數","11,525.90","-","45.59","-0.39","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","9,052.16","+","48.61","0.54","",
"存股雙十等權重報酬指數","9,557.98","-","64.48","-0.67","",
"特選大蘋果報酬指數","10,415.00","+","7.15","0.07","",
"中小型300報酬指數","12,046.74","-","1.69","-0.01","",
"臺灣500報酬指數","10,452.72","-","3.86","-0.04","",
"臺灣勞工權益報酬指數","9,627.89","+","18.33","0.19","",
"微波高息精選20報酬指數","8,498.81","+","14.97","0.18","",
"特選世代行動通訊報酬指數","7,851.90","+","84.47","1.09","",
"智慧投資多因子30報酬指數","6,494.48","-","15.88","-0.24","",
"特選大蘋果報酬正向兩倍指數","21,925.32","+","30.08","0.14","",
"特選大蘋果報酬反向一倍指數","5,376.76","-","3.70","-0.07","",
"特選價值成長報酬指數","9,006.50","-","61.21","-0.68","",
"臺灣上櫃永續報酬指數","7,596.16","-","34.70","-0.45","",
"特選台股領航報酬指數","8,884.87","+","60.46","0.69","",
"特選Smart多因子報酬指數","7,128.39","-","21.92","-0.31","",
"特選ESG高股息報酬指數","5,481.92","+","14.77","0.27","",
"特選上櫃ESG成長報酬指數","5,135.43","-","27.90","-0.54","",
"特選上櫃ESG電子菁英報酬指數","5,317.58","-","33.63","-0.63","",
"臺灣優息存股報酬指數","5,197.33","-","14.04","-0.27","",
"特選上櫃ESG永續高股息報酬指數","6,889.06","-","36.71","-0.53","",
"特選臺灣金融高股息存股報酬指數","5,439.25","+","30.29","0.56","",
"特選臺灣產業龍頭存股等權重報酬指數","6,458.18","+","18.64","0.29","",
"上櫃ESG 30報酬指數","6,102.23","-","22.87","-0.37","",
"臺灣ESG低碳50報酬指數","5,871.50","+","11.28","0.19","",
"112年06月19日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","307,572,635,313","4,695,889,635","2,218,010",
"2.台灣存託憑證","23,680,787","4,665,868","1,082",
"3.受益憑證","0","0","0",
"4.ETF","13,991,484,836","859,588,694","238,903",
"5.受益證券","21,107,744","1,078,426","357",
"6.變更交易股票","9,677,289","568,310","453",
"7.認購(售)權證","2,509,692,130","1,912,423,000","84,194",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","19,867,080","3,049,000","448",
"14.創新板股票","99,013,929","873,767","462",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","307,681,326,531","4,697,331,712","2,218,925",
"總計(1~15)","324,247,159,108","7,478,136,700","2,543,909",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,262(29)","407(13)",
"下跌(跌停)","6,037(21)","481(0)",
"持平","743","80",
"未成交","13,370","1",
"無比價","1,877","7",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年06月19日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","6,339,672","9,046","831,339,915","130.95","131.50","130.55","131.25","-","0.30","131.20","11","131.25","37","0.00",
="0051","元大中型100","78,323","166","5,214,320","66.50","67.00","66.10","66.30","-","0.25","66.30","3","66.50","2","0.00",
="0052","富邦科技","360,820","594","42,301,268","117.25","117.65","116.80","117.30","-","0.20","117.30","33","117.35","23","0.00",
="0053","元大電子","42,229","884","2,850,415","67.45","67.65","67.30","67.60","-","0.20","67.35","1","67.50","1","0.00",
="0055","元大MSCI金融","218,434","375","5,051,569","23.25","23.25","23.08","23.25","-","0.01","23.24","1","23.26","1","0.00",
="0056","元大高股息","28,448,024","17,545","930,547,454","32.77","32.79","32.60","32.73","-","0.05","32.72","73","32.73","130","0.00",
="0057","富邦摩台","3,986","944","379,748","95.45","95.50","95.45","95.50"," ","0.00","95.20","20","95.50","10","0.00",
="0061","元大寶滬深","139,762","408","2,565,479","18.40","18.44","18.29","18.35","-","0.02","18.31","12","18.36","5","0.00",
="006203","元大MSCI台灣","10,852","453","687,924","63.35","63.55","63.35","63.40","-","0.15","63.35","1","63.45","2","0.00",
="006204","永豐臺灣加權","25,612","825","2,249,913","87.85","87.90","87.85","87.90","-","0.05","87.85","50","88.05","51","0.00",
="006205","富邦上証","1,231,838","265","37,348,991","30.60","30.60","30.24","30.36","-","0.14","30.30","257","30.36","8","0.00",
="006206","元大上證50","223,932","552","6,471,056","29.04","29.10","28.65","28.65","-","0.38","28.64","57","28.74","54","0.00",
="006207","復華滬深","454,394","371","11,002,886","24.33","24.35","24.00","24.01","-","0.18","24.01","75","24.03","1","0.00",
="006208","富邦台50","3,104,988","4,207","235,178,145","75.75","75.95","75.50","75.85","-","0.05","75.85","52","75.90","146","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.01","5","7.06","5","0.00",
="00631L","元大台灣50正2","1,419,797","1,592","197,673,842","138.40","139.90","138.40","139.45","-","0.40","139.40","2","139.45","143","0.00",
="00632R","元大台灣50反1","81,004,167","3,737","385,055,301","4.76","4.77","4.74","4.75","+","0.01","4.75","2,090","4.76","19,602","0.00",
="00633L","富邦上証正2","7,092,619","2,078","263,219,006","37.62","37.80","36.63","36.82","-","0.91","36.82","108","36.83","1","0.00",
="00634R","富邦上証反1","288,000","29","1,305,000","4.49","4.55","4.49","4.54","+","0.05","4.53","502","4.54","493","0.00",
="00635U","期元大S&P黃金","796,808","128","19,542,947","24.54","24.58","24.50","24.56","+","0.02","24.53","203","24.56","49","0.00",
="00636","國泰中國A50","699,996","361","14,472,221","20.82","20.85","20.50","20.58","-","0.20","20.55","50","20.58","122","0.00",
="00636K","國泰中國A50+U","200","2","1,336","6.68","6.68","6.68","6.68","-","0.09","6.65","10","6.71","10","0.00",
="00637L","元大滬深300正2","72,791,475","9,001","1,066,476,513","14.91","14.91","14.45","14.52","-","0.36","14.52","1,891","14.53","192","0.00",
="00638R","元大滬深300反1","329,000","34","3,133,470","9.43","9.57","9.42","9.55","+","0.12","9.54","7","9.55","321","0.00",
="00639","富邦深100","1,375,579","1,077","16,702,050","12.23","12.23","12.10","12.15","-","0.06","12.14","15","12.16","5","0.00",
="00640L","富邦日本正2","2,387,782","506","95,101,193","40.06","40.17","39.30","39.39","-","0.64","39.38","50","39.39","3","0.00",
="00641R","富邦日本反1","746,637","138","6,002,996","8.01","8.08","8.00","8.06","+","0.02","8.06","159","8.08","252","0.00",
="00642U","期元大S&P石油","14,129,877","1,978","211,464,094","15.01","15.02","14.92","14.97","+","0.09","14.96","3,194","14.97","131","0.00",
="00643","群益深証中小","217,727","810","3,114,808","14.40","14.40","14.21","14.30","-","0.02","14.27","74","14.30","48","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.33","2","3.39","1","0.00",
="00645","富邦日本","3,729,721","1,498","116,076,085","31.20","31.28","30.97","31.02","-","0.17","31.01","11","31.02","80","0.00",
="00646","元大S&P500","446,524","519","18,805,661","42.10","42.16","42.04","42.13","-","0.08","42.12","2","42.13","29","0.00",
="00647L","元大S&P500正2","176,881","65","11,099,384","62.80","62.90","62.65","62.75","-","0.35","62.75","1","62.80","107","0.00",
="00648R","元大S&P500反1","1,395,159","74","9,262,014","6.63","6.65","6.63","6.65","+","0.03","6.64","360","6.65","1,518","0.00",
="00650L","復華香港正2","9,411,452","1,315","124,026,964","13.39","13.42","13.01","13.11","-","0.34","13.11","614","13.12","6","0.00",
="00651R","復華香港反1","670,000","75","5,552,990","8.20","8.35","8.20","8.31","+","0.10","8.31","110","8.32","101","0.00",
="00652","富邦印度","162,600","292","5,027,079","30.94","30.99","30.87","30.92","+","0.09","30.88","1","30.92","20","0.00",
="00653L","富邦印度正2","218,864","107","10,135,572","46.26","46.48","46.15","46.15","+","0.06","46.12","80","46.15","6","0.00",
="00654R","富邦印度反1","87,000","13","667,790","7.67","7.69","7.67","7.69","-","0.01","7.68","113","7.69","1","0.00",
="00655L","國泰中國A50正2","3,208,440","779","83,773,149","26.59","26.64","25.79","25.94","-","0.65","25.94","290","25.98","2","0.00",
="00656R","國泰中國A50反1","113,001","18","958,978","8.40","8.53","8.40","8.51","+","0.10","8.50","150","8.51","99","0.00",
="00657","國泰日經225","2,608,603","1,297","103,399,361","39.81","39.88","39.38","39.43","-","0.37","39.42","1","39.43","109","0.00",
="00657K","國泰日經225+U","200","2","2,562","12.81","12.81","12.81","12.81","-","0.09","12.79","10","12.82","10","0.00",
="00660","元大歐洲50","3,861","697","122,513","31.92","31.92","31.87","31.87","-","0.07","31.66","1","31.86","1","0.00",
="00661","元大日經225","817,823","624","35,044,692","42.90","43.06","42.50","42.51","-","0.47","42.50","15","42.51","92","0.00",
="00662","富邦NASDAQ","546,239","611","32,665,800","59.85","59.95","59.70","59.75","-","0.10","59.70","192","59.80","4","0.00",
="00663L","國泰臺灣加權正2","6,010","7","771,538","128.20","128.60","128.20","128.60","-","1.20","128.85","100","129.05","306","0.00",
="00664R","國泰臺灣加權反1","2,278,567","170","12,217,387","5.37","5.38","5.35","5.35"," ","0.00","5.35","3,322","5.36","6","0.00",
="00665L","富邦恒生國企正2","36,535,567","2,805","298,697,758","8.31","8.34","8.06","8.09","-","0.31","8.09","517","8.10","144","0.00",
="00666R","富邦恒生國企反1","202,000","55","2,929,390","14.32","14.56","14.32","14.46","+","0.20","14.46","163","14.49","45","0.00",
="00668","國泰美國道瓊","23,435","382","899,097","38.35","38.39","38.35","38.38","-","0.07","38.35","41","38.38","66","0.00",
="00668K","國泰美國道瓊+U","200","2","2,492","12.46","12.46","12.46","12.46","-","0.05","12.44","10","12.48","10","0.00",
="00669R","國泰美國道瓊反1","2,424,220","184","18,964,654","7.82","7.83","7.81","7.82","+","0.03","7.82","5,572","7.83","596","0.00",
="00670L","富邦NASDAQ正2","1,243,360","767","107,588,621","86.45","86.80","86.40","86.45","-","0.80","86.45","211","86.50","9","0.00",
="00671R","富邦NASDAQ反1","4,441,155","270","21,453,841","4.83","4.84","4.82","4.84","+","0.02","4.83","140","4.84","6,406","0.00",
="00673R","期元大S&P原油反1","51,653,210","3,305","477,727,967","9.22","9.28","9.21","9.26","-","0.03","9.25","1,745","9.26","1,330","0.00",
="00674R","期元大S&P黃金反1","487,000","59","5,938,280","12.20","12.21","12.18","12.20","-","0.01","12.20","5","12.21","373","0.00",
="00675L","富邦臺灣加權正2","608,567","535","34,199,140","56.00","56.50","55.85","56.30","-","0.20","56.30","1","56.35","115","0.00",
="00676R","富邦臺灣加權反1","6,576,741","139","19,452,036","2.96","2.97","2.94","2.95","+","0.01","2.95","2,125","2.96","1,661","0.00",
="00678","群益NBI生技","321,865","533","8,425,411","26.17","26.20","26.12","26.20","-","0.02","26.19","1","26.20","7","0.00",
="00680L","元大美債20正2","7,458,415","1,152","83,255,032","11.17","11.18","11.15","11.16","-","0.02","11.16","3,174","11.17","12","0.00",
="00681R","元大美債20反1","2,000","1","36,860","18.43","18.43","18.43","18.43","+","0.04","18.40","205","18.43","454","0.00",
="00682U","期元大美元指數","38,077","18","776,630","20.40","20.40","20.39","20.40"," ","0.00","20.39","2","20.40","1","0.00",
="00683L","期元大美元指正2","457,282","80","9,713,661","21.25","21.27","21.23","21.24","+","0.06","21.23","10","21.24","57","0.00",
="00684R","期元大美元指反1","23,070","4","369,350","16.01","16.01","16.01","16.01","-","0.03","16.01","20","16.06","5","0.00",
="00685L","群益臺灣加權正2","1,206,888","72","60,104,098","49.55","50.05","49.46","49.88","-","0.08","49.78","157","49.85","50","0.00",
="00686R","群益臺灣加權反1","799,000","16","2,552,330","3.20","3.20","3.18","3.20","+","0.01","3.19","403","3.20","149","0.00",
="00688L","國泰20年美債正2","3,100,647","394","34,307,807","11.08","11.08","11.05","11.08"," ","0.00","11.07","776","11.08","48","0.00",
="00689R","國泰20年美債反1","0","0","0","--","--","--","--"," ","0.00","19.08","450","19.11","400","0.00",
="00690","兆豐藍籌30","815,531","1,162","22,820,710","27.95","28.05","27.87","27.97","+","0.02","27.97","24","27.98","4","0.00",
="00692","富邦公司治理","2,306,839","1,608","75,703,321","32.84","32.89","32.70","32.85","-","0.04","32.84","26","32.85","2","0.00",
="00693U","期街口S&P黃豆","196,075","125","5,452,818","27.76","27.88","27.76","27.78","+","0.76","27.76","1","27.79","5","0.00",
="00700","富邦恒生國企","257,786","469","3,344,090","13.09","13.10","12.93","12.96","-","0.18","12.96","34","12.99","33","0.00",
="00701","國泰股利精選30","1,023,765","722","25,565,824","25.01","25.04","24.90","25.03","-","0.03","25.02","6","25.03","24","0.00",
="00702","國泰標普低波高息","123,741","464","2,564,290","20.70","20.75","20.68","20.70","+","0.09","20.71","2","20.73","1","0.00",
="00703","台新MSCI中國","13,921","881","219,820","15.98","15.98","15.76","15.76","-","0.18","15.77","20","15.82","48","0.00",
="00706L","期元大S&P日圓正2","7,814,534","1,268","66,249,492","8.47","8.52","8.45","8.52","-","0.09","8.51","129","8.52","1,393","0.00",
="00707R","期元大S&P日圓反1","4,000","4","102,880","25.72","25.72","25.72","25.72","+","0.27","25.65","27","25.72","27","0.00",
="00708L","期元大S&P黃金正2","312,488","93","8,374,322","26.88","26.88","26.75","26.85","+","0.04","26.84","1","26.86","45","0.00",
="00709","富邦歐洲","62,957","827","1,608,007","25.54","25.56","25.54","25.56","+","0.12","25.52","30","25.56","15","0.00",
="00710B","復華彭博非投等債","364,746","127","6,585,918","18.03","18.08","18.02","18.06","+","0.03","18.06","58","18.07","17","0.00",
="00711B","復華彭博新興債","210,978","1,038","3,409,059","16.14","16.18","16.12","16.16","+","0.04","16.15","31","16.16","1","0.00",
="00712","復華富時不動產","72,359,703","13,862","719,579,239","9.96","9.97","9.93","9.94","-","0.03","9.94","1,725","9.95","10,430","0.00",
="00713","元大台灣高息低波","14,187,239","13,302","649,385,732","46.00","46.02","45.61","45.73","-","0.40","45.73","58","45.74","20","0.00",
