"112年03月16日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"玻璃陶瓷類報酬指數","68.04","-","2.11","-3.01","",
"造紙類報酬指數","468.70","-","9.05","-1.89","",
"鋼鐵類報酬指數","246.29","-","3.38","-1.35","",
"橡膠類報酬指數","377.68","-","5.21","-1.36","",
"汽車類報酬指數","544.32","-","8.69","-1.57","",
"電子工業類報酬指數","1,359.98","-","7.22","-0.53","",
"半導體類報酬指數","613.67","-","3.14","-0.51","",
"電腦及週邊設備類報酬指數","298.65","+","1.55","0.52","",
"光電類報酬指數","52.51","-","0.32","-0.61","",
"通信網路類報酬指數","279.52","-","1.25","-0.45","",
"電子零組件類報酬指數","297.35","-","3.28","-1.09","",
"電子通路類報酬指數","429.41","-","2.92","-0.68","",
"資訊服務類報酬指數","326.18","-","6.70","-2.01","",
"其他電子類報酬指數","157.66","-","1.72","-1.08","",
"建材營造類報酬指數","723.90","-","7.29","-1.00","",
"航運類報酬指數","259.34","-","8.03","-3.00","",
"觀光類報酬指數","179.70","-","4.96","-2.69","",
"金融保險類報酬指數","2,559.57","-","49.90","-1.91","",
"貿易百貨類報酬指數","448.95","-","0.11","-0.02","",
"油電燃氣類報酬指數","171.02","-","1.46","-0.85","",
"其他類報酬指數","607.59","-","8.37","-1.36","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,724.07","-","112.94","-2.33","",
"臺灣中小型公司治理報酬指數","9,713.05","-","83.51","-0.85","",
"臺灣IPO報酬指數","5,904.15","-","90.31","-1.51","",
"智慧中立報酬指數","4,041.29","-","0.03","--","",
"加權指數掩護性臺指買權價外5%報酬指數","6,477.37","-","55.46","-0.85","",
"臺灣5G報酬指數","8,698.71","-","41.76","-0.48","",
"臺灣企業社會責任中小型報酬指數","9,786.88","-","97.71","-0.99","",
"特選臺灣電動車代表報酬指數","6,719.70","-","42.25","-0.62","",
"臺灣5G+通訊報酬指數","6,350.43","-","19.16","-0.30","",
"臺灣全市場報酬指數","5,590.82","-","50.46","-0.89","",
"臺灣全市場半導體報酬指數","5,568.22","-","9.86","-0.18","",
"臺灣智慧移動與電動車報酬指數","4,351.22","-","21.65","-0.50","",
"特選小資高價30報酬指數","5,224.79","-","36.23","-0.69","",
"特選臺灣綠能及電動車報酬指數","5,039.43","-","26.99","-0.53","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,703.25","-","20.73","-0.44","",
"臺灣全市場半導體精選30報酬指數","4,368.27","+","9.35","0.21","",
"特選臺灣高股息30報酬指數","4,671.31","-","30.28","-0.64","",
"臺灣友善環境報酬指數","4,911.28","-","37.87","-0.77","",
"台灣永續價值報酬指數","4,504.71","-","36.36","-0.80","",
"特選臺灣IC設計報酬指數","3,632.19","+","52.27","1.46","",
"特選臺灣環境永續高股息報酬指數","5,018.46","-","62.39","-1.23","",
"臺灣友善環境50報酬指數","4,205.07","-","28.42","-0.67","",
"特選台灣策略高股息30報酬指數","4,571.82","-","43.81","-0.95","",
"特選臺灣IC設計產業代表報酬指數","4,485.09","+","9.88","0.22","",
"特選臺灣綠能報酬指數","5,264.48","-","35.73","-0.67","",
"特選臺灣成長高股息報酬指數","4,907.01","-","2.28","-0.05","",
"特選臺灣智慧50報酬指數","4,141.15","-","34.52","-0.83","",
"特選臺灣標竿PCB報酬指數","3,703.33","-","51.36","-1.37","",
"臺灣晶圓製造報酬指數","4,960.20","+","10.64","0.21","",
"臺灣精選高息報酬指數","4,633.93","-","43.26","-0.92","",
"臺灣多因子優選高股息30報酬指數","5,363.86","-","64.79","-1.19","",
"特選臺灣優利高填息30報酬指數","5,184.26","-","25.33","-0.49","",
"臺灣多因子優選成長30報酬指數","5,718.69","-","41.17","-0.71","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,771.83","-","92.36","-0.85","",
"藍籌30報酬指數","9,540.57","-","55.94","-0.58","",
"工業菁英30報酬指數","10,294.93","-","47.29","-0.46","",
"電子菁英30報酬指數","10,064.63","-","21.43","-0.21","",
"低波動股利精選30報酬指數","8,357.24","-","45.14","-0.54","",
"中小型A級動能50報酬指數","16,525.56","-","215.04","-1.28","",
"特選高息低波報酬指數","9,523.29","-","49.63","-0.52","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,179.26","-","69.47","-0.84","",
"存股雙十等權重報酬指數","8,769.26","-","88.95","-1.00","",
"特選大蘋果報酬指數","8,242.29","-","32.45","-0.39","",
"中小型300報酬指數","10,148.95","-","122.23","-1.19","",
"特股高息20報酬指數","6,702.03","-","62.00","-0.92","",
"臺灣500報酬指數","9,169.56","-","81.99","-0.89","",
"臺灣勞工權益報酬指數","8,646.41","-","86.74","-0.99","",
"微波高息精選20報酬指數","7,508.76","-","18.44","-0.24","",
"特選世代行動通訊報酬指數","6,938.98","-","152.21","-2.15","",
"智慧投資多因子30報酬指數","5,782.58","-","32.63","-0.56","",
"特選大蘋果報酬正向兩倍指數","13,832.98","-","109.35","-0.78","",
"特選大蘋果報酬反向一倍指數","6,845.49","+","26.74","0.39","",
"特選價值成長報酬指數","8,176.84","-","73.28","-0.89","",
"臺灣上櫃永續報酬指數","6,881.79","-","2.34","-0.03","",
"特選台股領航報酬指數","7,719.38","-","54.56","-0.70","",
"特選Smart多因子報酬指數","6,264.29","-","57.94","-0.92","",
"特選ESG高股息報酬指數","4,717.58","-","23.63","-0.50","",
"特選上櫃ESG成長報酬指數","4,624.50","+","0.93","0.02","",
"特選上櫃ESG電子菁英報酬指數","4,758.03","+","27.86","0.59","",
"臺灣優息存股報酬指數","4,826.82","-","66.51","-1.36","",
"特選上櫃ESG永續高股息報酬指數","6,270.05","+","41.19","0.66","",
"特選臺灣金融高股息存股報酬指數","4,891.69","-","90.34","-1.81","",
"特選臺灣產業龍頭存股等權重報酬指數","5,463.08","-","74.81","-1.35","",
"上櫃ESG 30報酬指數","5,557.61","-","30.63","-0.55","",
"臺灣ESG低碳50報酬指數","5,162.23","-","25.40","-0.49","",
"112年03月16日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","222,898,475,402","3,483,516,253","1,982,739",
"2.台灣存託憑證","23,628,660","5,657,048","1,556",
"3.受益憑證","0","0","0",
"4.ETF","19,544,845,755","1,313,724,967","358,601",
"5.受益證券","593,575","43,026","34",
"6.變更交易股票","66,474,407","2,176,751","2,081",
"7.認購(售)權證","1,905,092,930","1,871,932,000","66,585",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","13,512,110","2,808,000","231",
"14.創新板股票","151,419,350","1,316,668","957",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","223,116,369,159","3,487,009,672","1,985,777",
"總計(1~15)","244,604,042,189","6,681,174,713","2,412,784",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,285(8)","105(3)",
"下跌(跌停)","7,147(52)","826(2)",
"持平","315","33",
"未成交","12,207","1",
"無比價","2,104","7",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年03月16日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","16,683,826","26,799","1,950,310,995","117.20","117.40","116.50","117.05","-","0.55","117.00","45","117.05","47","0.00",
="0051","元大中型100","45,157","172","2,487,102","55.10","55.30","54.90","55.05","-","0.15","55.00","2","55.15","1","0.00",
="0052","富邦科技","395,318","596","41,163,968","103.55","104.65","103.55","103.95","-","0.35","103.90","2","103.95","4","0.00",
="0053","元大電子","5,930","837","344,788","58.25","58.30","58.15","58.15","-","0.45","58.00","1","58.50","22","0.00",
="0055","元大MSCI金融","577,738","791","12,312,820","21.40","21.43","21.25","21.33","-","0.37","21.33","1","21.35","6","0.00",
="0056","元大高股息","37,894,030","28,683","1,041,450,584","27.57","27.60","27.40","27.50","-","0.16","27.49","41","27.50","180","0.00",
="0057","富邦摩台","10,999","1,003","932,177","84.70","84.95","84.55","84.55","-","1.05","84.50","40","84.80","20","0.00",
="0061","元大寶滬深","195,874","420","3,698,191","18.87","18.98","18.74","18.87","-","0.16","18.85","2","18.87","6","0.00",
="006203","元大MSCI台灣","2,676","587","150,460","56.30","56.30","56.25","56.25","-","0.20","56.35","1","56.90","20","0.00",
="006204","永豐臺灣加權","27,105","960","2,075,095","76.90","76.90","76.45","76.55","-","0.80","76.40","11","76.65","13","0.00",
="006205","富邦上証","936,458","357","29,718,615","31.66","31.87","31.61","31.70","-","0.12","31.69","9","31.70","204","0.00",
="006206","元大上證50","50,534","675","1,523,824","30.67","30.67","29.99","30.17","-","0.16","30.12","2","30.17","42","0.00",
="006207","FH滬深","147,881","920","3,660,022","24.88","24.88","24.66","24.66","-","0.37","24.65","146","24.71","30","0.00",
="006208","富邦台50","6,826,646","10,553","462,410,972","67.95","68.00","67.50","67.65","-","0.35","67.60","129","67.65","8","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.11","5","7.16","5","0.00",
="00631L","元大台灣50正2","5,753,405","4,246","623,354,322","108.55","109.20","107.30","107.90","-","1.90","107.90","70","107.95","5","0.00",
="00632R","元大台灣50反1","299,741,255","11,719","1,629,459,008","5.42","5.47","5.40","5.45","+","0.06","5.44","7,598","5.45","30,668","0.00",
="00633L","富邦上証正2","5,601,674","1,647","212,306,652","37.95","38.40","37.54","37.97","-","0.25","37.97","98","37.98","8","0.00",
="00634R","富邦上証反1","360,000","44","1,626,240","4.53","4.54","4.49","4.50"," ","0.00","4.50","505","4.52","610","0.00",
="00635U","期元大S&P黃金","1,335,267","392","32,466,975","24.33","24.37","24.28","24.35","+","0.17","24.35","230","24.36","12","0.00",
="00636","國泰中國A50","750,555","853","16,008,462","21.32","21.48","21.21","21.36","-","0.12","21.35","24","21.36","110","0.00",
="00636K","國泰中國A50+U","200","2","1,394","6.97","6.97","6.97","6.97","-","0.05","6.94","1","7.00","1","0.00",
="00637L","元大滬深300正2","69,216,634","7,880","1,034,163,562","14.96","15.11","14.79","14.95","-","0.08","14.94","2,069","14.95","280","0.00",
="00638R","元大滬深300反1","115,070","24","1,095,099","9.51","9.55","9.48","9.51","+","0.03","9.49","750","9.51","145","0.00",
="00639","富邦深100","1,093,236","527","13,933,608","12.90","12.90","12.71","12.72","-","0.20","12.71","1","12.72","310","0.00",
="00640L","富邦日本正2","917,050","302","25,469,739","27.81","27.98","27.62","27.90","-","0.63","27.87","1","27.90","185","0.00",
="00641R","富邦日本反1","1,396,206","173","13,486,998","9.65","9.68","9.63","9.64","+","0.11","9.64","2","9.65","61","0.00",
="00642U","期元大S&P石油","37,408,914","9,405","543,514,911","15.03","15.10","14.37","14.52","-","0.89","14.51","120","14.52","445","0.00",
="00643","群益深証中小","1,014,028","280","14,976,522","14.81","14.81","14.72","14.76","-","0.18","14.76","2","14.77","25","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.29","1","3.35","1","0.00",
="00645","富邦日本","103,153","860","2,650,552","25.73","25.73","25.63","25.72","-","0.44","25.72","1","25.73","1","0.00",
="00646","元大S&P500","740,444","712","27,398,388","36.66","37.12","36.66","37.10","-","0.02","37.09","1","37.10","47","0.00",
="00647L","元大S&P500正2","335,010","157","16,924,717","50.60","50.65","50.35","50.55","-","0.25","50.50","4","50.55","121","0.00",
="00648R","元大S&P500反1","1,984,172","176","14,763,852","7.44","7.46","7.43","7.44","+","0.02","7.44","206","7.45","1,248","0.00",
="00650L","FH香港正2","13,542,753","1,720","169,603,605","12.61","12.71","12.35","12.50","-","0.29","12.50","584","12.51","1","0.00",
="00651R","FH香港反1","805,000","142","7,000,090","8.69","8.75","8.63","8.69","+","0.09","8.69","69","8.70","10","0.00",
="00652","富邦印度","853,733","1,123","23,776,840","28.00","28.00","27.74","27.96","-","0.21","27.96","1","27.99","6","0.00",
="00653L","富邦印度正2","1,083,708","461","41,985,735","38.83","39.09","38.40","39.09","-","0.41","39.08","2","39.10","20","0.00",
="00654R","富邦印度反1","1,023,000","93","8,636,330","8.48","8.49","8.42","8.43","+","0.07","8.42","117","8.43","80","0.00",
="00655L","國泰中國A50正2","3,063,145","631","81,846,889","26.83","27.11","26.47","26.83","-","0.16","26.81","221","26.83","53","0.00",
="00656R","國泰中國A50反1","488,000","20","4,144,990","8.51","8.54","8.45","8.48","+","0.02","8.48","340","8.49","3","0.00",
="00657","國泰日經225","106,736","743","3,411,506","32.00","32.00","31.91","31.97","-","0.37","31.91","36","31.99","30","0.00",
="00657K","國泰日經225+U","200","2","2,084","10.42","10.42","10.42","10.42","-","0.16","10.40","1","10.45","1","0.00",
="00660","元大歐洲50","9,055","980","268,850","29.82","29.82","29.75","29.79","-","0.41","29.75","3","29.79","21","0.00",
="00661","元大日經225","2,970","971","101,361","34.22","34.25","34.22","34.25","-","0.42","34.16","10","34.29","80","0.00",
="00662","富邦NASDAQ","1,534,849","765","74,654,495","48.53","48.71","48.53","48.62","+","0.52","48.60","2","48.62","5","0.00",
="00663L","國泰臺灣加權正2","10,025","12","996,300","99.90","100.35","98.90","99.00","-","2.35","99.40","306","99.45","1","0.00",
="00664R","國泰臺灣加權反1","15,790,974","886","96,875,245","6.13","6.17","6.10","6.15","+","0.05","6.15","69","6.16","3,819","0.00",
="00665L","富邦恒生國企正2","27,178,211","2,238","208,938,584","7.65","7.83","7.57","7.69","-","0.08","7.68","564","7.69","43","0.00",
="00666R","富邦恒生國企反1","326,000","39","4,963,710","15.22","15.35","15.11","15.21","+","0.07","15.21","23","15.24","81","0.00",
="00668","國泰美國道瓊","92,726","343","3,301,376","35.54","35.63","35.54","35.61","-","0.10","35.61","4","35.62","50","0.00",
="00668K","國泰美國道瓊+U","200","2","2,320","11.60","11.60","11.60","11.60","-","0.07","11.60","1","11.63","1","0.00",
="00669R","國泰美國道瓊反1","12,631,902","707","105,277,937","8.33","8.35","8.32","8.33","+","0.04","8.33","2,629","8.34","673","0.00",
="00670L","富邦NASDAQ正2","3,302,897","1,303","196,385,190","59.50","59.65","59.25","59.35","+","1.00","59.35","107","59.40","18","0.00",
="00671R","富邦NASDAQ反1","12,635,450","773","74,468,737","5.89","5.91","5.88","5.90","-","0.04","5.89","2,814","5.90","4,455","0.00",
="00673R","期元大S&P原油反1","48,084,629","3,521","478,684,947","9.85","10.04","9.85","9.92","+","0.52","9.92","5,862","9.93","230","0.00",
="00674R","期元大S&P黃金反1","825,174","169","10,224,550","12.39","12.42","12.38","12.39","-","0.09","12.38","1","12.39","467","0.00",
="00675L","富邦臺灣加權正2","4,682,657","1,255","204,122,208","43.74","43.96","43.12","43.39","-","0.80","43.39","97","43.41","56","0.00",
="00676R","富邦臺灣加權反1","15,274,099","550","51,518,960","3.37","3.39","3.35","3.38","+","0.03","3.37","3,112","3.38","661","0.00",
="00678","群益NBI生技","63,340","827","1,581,623","24.93","25.04","24.93","25.00","+","0.17","24.97","31","25.00","15","0.00",
="00680L","元大美債20正2","26,639,330","3,550","326,910,693","12.22","12.34","12.20","12.27","+","0.47","12.27","275","12.28","23","0.00",
="00681R","元大美債20反1","553,000","72","9,788,510","17.74","17.74","17.64","17.72","-","0.32","17.70","5","17.72","305","0.00",
="00682U","期元大美元指數","114,052","52","2,370,309","20.76","20.79","20.76","20.78","+","0.21","20.77","6","20.78","2","0.00",
="00683L","期元大美元指正2","2,786,245","407","61,583,119","21.95","22.14","21.95","22.06","+","0.38","22.06","30","22.07","27","0.00",
="00684R","期元大美元指反1","9,030","6","143,656","15.91","15.91","15.90","15.91","-","0.14","15.90","4","15.91","3","0.00",
="00685L","群益臺灣加權正2","256,481","179","9,900,851","38.67","38.95","38.20","38.52","-","0.66","38.50","3","38.52","3","0.00",
="00686R","群益臺灣加權反1","738,050","36","2,703,117","3.66","3.68","3.64","3.66","+","0.02","3.66","955","3.67","234","0.00",
="00688L","國泰20年美債正2","8,557,840","741","104,260,390","12.15","12.26","12.10","12.22","+","0.51","12.21","62","12.22","61","0.00",
="00689R","國泰20年美債反1","136,000","38","2,498,230","18.37","18.38","18.33","18.36","-","0.44","18.36","104","18.38","50","0.00",
="00690","兆豐藍籌30","189,516","681","5,113,453","27.01","27.13","26.94","26.96","-","0.12","26.93","1","26.97","1","0.00",
="00692","富邦公司治理","4,250,838","3,640","123,571,592","29.07","29.19","28.97","29.07","-","0.16","29.06","4","29.07","35","0.00",
="00693U","期街口S&P黃豆","297,186","24","7,921,034","26.67","26.67","26.60","26.65","-","0.07","26.65","47","26.66","2","0.00",
="00700","富邦恒生國企","322,218","1,024","3,982,791","12.39","12.48","12.22","12.37","-","0.03","12.32","25","12.37","64","0.00",
="00701","國泰股利精選30","2,020,006","1,564","44,636,961","22.20","22.20","22.04","22.07","-","0.15","22.06","31","22.07","7","0.00",
="00702","國泰標普低波高息","114,489","1,010","2,321,901","20.15","20.30","20.12","20.12","-","0.08","20.12","6","20.20","1","0.00",
="00703","台新MSCI中國","24,035","6","373,690","15.52","15.60","15.52","15.55","-","0.13","15.51","20","15.55","20","0.00",
="00706L","期元大S&P日圓正2","5,285,708","640","52,290,453","9.83","9.96","9.82","9.90","+","0.21","9.90","615","9.91","109","0.00",
="00707R","期元大S&P日圓反1","85,000","9","2,027,380","24.01","24.01","23.84","23.84","-","0.34","23.89","20","23.95","23","0.00",
="00708L","期元大S&P黃金正2","2,352,177","474","62,346,914","26.53","26.60","26.41","26.59","+","0.40","26.59","88","26.60","2","0.00",
="00709","富邦歐洲","105,024","739","2,451,061","23.32","23.38","23.30","23.37","-","0.26","23.29","35","23.39","40","0.00",
="00710B","FH彭博非投等債","124,558","92","2,213,081","17.79","17.79","17.75","17.78","-","0.01","17.78","3","17.79","42","0.00",
="00711B","FH彭博新興債","116,764","270","1,883,167","16.16","16.16","16.08","16.15","+","0.13","16.14","1","16.15","38","0.00",
="00712","FH富時不動產","20,761,264","11,486","204,019,603","9.85","9.86","9.80","9.80","-","0.11","9.80","3,370","9.81","506","0.00",
="00713","元大台灣高息低波","31,467,472","20,144","1,236,232,602","39.40","39.41","39.22","39.30","-","0.16","39.29","140","39.30","573","0.00",
="00714","群益道瓊美國地產","559,733","236","10,209,934","18.21","18.28","18.21","18.22","+","0.01","18.21","18","18.23","2","0.00",
