上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/04/20
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","39.72","-0.48","39.91","39.91","39.71","827,000","32,907,210","490","39.71","34","39.72","106","462,692,000","9,999.95","0.01"
"00687B","國泰20年美債","41.42","除息","41.65","41.65","41.40","257,000","10,679,140","77","41.41","1","41.42","13","101,787,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.63","除息","37.80","37.80","37.61","152,000","5,726,670","27","37.63","3","37.67","4","180,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","37.00","除息","37.11","37.11","36.98","267,000","9,886,770","69","36.99","4","37.00","95","14,186,000","9,999.95","0.01"
"00696B","富邦美債20年","41.28","除息","41.55","41.55","41.28","432,000","17,867,440","142","41.28","6","41.32","20","522,681,000","9,999.95","0.01"
"00697B","元大美債7-10","39.36","-0.28","39.50","39.50","39.32","293,000","11,540,240","28","39.32","6","39.36","20","7,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.55","-0.02","19.57","19.59","19.54","238,000","4,657,320","18","19.55","1","19.57","8","1,160,001,000","9,999.95","0.01"
"00719B","元大美債1-3","30.28","除息","30.36","30.36","30.22","108,000","3,270,310","6","30.25","1","30.30","20","539,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","42.52","除息","42.53","42.56","42.45","379,000","16,118,590","154","42.51","6","42.52","9","692,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","44.80","0.00","44.75","44.80","44.75","103,000","4,614,250","4","44.75","1","44.80","2","406,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","44.65","除息","45.05","45.05","44.58","156,000","6,970,600","53","44.63","1","44.65","9","901,239,000","9,999.95","0.01"
"00723B","群益15年IG科技債","40.81","除息","40.80","40.86","40.80","137,000","5,594,120","15","40.80","3","40.81","42","793,583,000","9,999.95","0.01"
