"112年11月22日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","31,683.97","-","186.61","-0.59","",
"金融類日報酬反向一倍指數","4,433.52","+","12.94","0.29","",
"漲升股利150指數","8,593.92","-","47.16","-0.55","",
"藍籌30指數","8,271.69","-","29.79","-0.36","",
"工業菁英30指數","9,039.36","-","30.45","-0.34","",
"電子菁英30指數","10,136.63","+","0.27","--","",
"低波動股利精選30指數","7,411.32","-","17.31","-0.23","",
"中小型A級動能50指數","22,556.68","+","214.62","0.96","",
"特選高息低波指數","8,620.79","-","31.34","-0.36","",
"臺灣永續指數","8,777.37","-","66.93","-0.76","",
"價值投資指數","6,660.34","-","6.07","-0.09","",
"存股雙十等權重指數","7,615.80","-","46.91","-0.61","",
"特選大蘋果指數","8,865.57","-","139.72","-1.55","",
"中小型300指數","10,451.21","-","25.11","-0.24","",
"臺灣500指數","8,904.44","-","55.92","-0.62","",
"臺灣勞工權益指數","7,992.99","-","27.89","-0.35","",
"微波高息精選20指數","7,088.02","-","65.24","-0.91","",
"特選世代行動通訊指數","8,544.92","+","9.77","0.11","",
"智慧投資多因子30指數","5,454.16","-","26.98","-0.49","",
"臺股期貨指數","9,388.73","-","71.16","-0.75","",
"特選價值成長指數","7,584.56","-","26.86","-0.35","",
"臺灣上櫃永續指數","6,799.93","+","17.71","0.26","",
"特選台股領航指數","8,108.81","-","61.15","-0.75","",
"特選Smart多因子指數","6,560.31","-","53.06","-0.80","",
"特選ESG高股息指數","5,253.44","-","18.12","-0.34","",
"特選上櫃ESG成長指數","4,904.84","+","6.86","0.14","",
"特選上櫃ESG電子菁英指數","4,953.39","+","6.93","0.14","",
"臺灣優息存股指數","4,591.88","-","23.86","-0.52","",
"特選上櫃ESG永續高股息指數","6,756.96","+","10.59","0.16","",
"特選臺灣金融高股息存股指數","5,537.82","-","12.36","-0.22","",
"特選臺灣產業龍頭存股等權重指數","6,488.92","-","25.34","-0.39","",
"上櫃ESG 30指數","5,906.51","+","30.04","0.51","",
"臺灣ESG低碳50指數","5,890.24","-","25.71","-0.43","",
"臺灣創新板指數","4,770.51","-","40.85","-0.85","",
"特選上櫃ESG龍頭指數","5,690.35","+","10.69","0.19","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","28,712.33","-","138.46","-0.48","",
"發行量加權股價報酬指數","37,247.09","-","229.03","-0.61","",
"臺灣公司治理100報酬指數","13,851.06","-","117.88","-0.84","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","18,151.28","-","92.42","-0.51","",
"臺灣高薪100報酬指數","14,626.22","-","96.18","-0.65","",
"未含金融電子報酬指數","33,117.86","-","89.55","-0.27","",
"小型股300報酬指數","13,784.49","+","55.58","0.40","",
"水泥類報酬指數","323.22","-","2.15","-0.66","",
"食品類報酬指數","3,282.88","-","3.17","-0.10","",
"塑膠類報酬指數","427.30","-","3.74","-0.87","",
"紡織纖維類報酬指數","1,064.15","-","3.55","-0.33","",
"電機機械類報酬指數","463.98","+","0.15","0.03","",
"電器電纜類報酬指數","165.85","+","0.12","0.07","",
"化學生技醫療類報酬指數","204.70","+","0.16","0.08","",
"化學類報酬指數","280.85","+","0.72","0.26","",
"生技醫療類報酬指數","97.58","-","0.13","-0.13","",
"玻璃陶瓷類報酬指數","65.63","+","0.13","0.20","",
"造紙類報酬指數","533.95","-","0.70","-0.13","",
"鋼鐵類報酬指數","241.72","+","0.86","0.36","",
"橡膠類報酬指數","444.36","+","1.14","0.26","",
"汽車類報酬指數","683.31","-","0.85","-0.12","",
"電子工業類報酬指數","1,664.09","-","13.41","-0.80","",
"半導體類報酬指數","727.92","-","5.53","-0.75","",
"電腦及週邊設備類報酬指數","509.21","-","13.05","-2.50","",
"光電類報酬指數","52.59","-","0.10","-0.19","",
"通信網路類報酬指數","325.15","+","0.60","0.18","",
"電子零組件類報酬指數","382.52","-","1.65","-0.43","",
"電子通路類報酬指數","581.02","-","1.69","-0.29","",
"資訊服務類報酬指數","428.27","+","4.64","1.10","",
"其他電子類報酬指數","171.12","-","0.47","-0.27","",
"建材營造類報酬指數","875.11","+","4.92","0.57","",
"航運類報酬指數","262.06","-","1.63","-0.62","",
"觀光餐旅類報酬指數","190.36","+","0.90","0.48","",
"金融保險類報酬指數","3,028.90","-","8.89","-0.29","",
"貿易百貨類報酬指數","455.86","+","1.46","0.32","",
"油電燃氣類報酬指數","179.60","-","2.59","-1.42","",
"綠能環保類報酬指數","93.94","-","0.15","-0.16","",
"數位雲端類報酬指數","82.64","-","1.20","-1.43","",
"運動休閒類報酬指數","94.17","-","0.53","-0.56","",
"居家生活類報酬指數","102.75","-","2.03","-1.94","",
"其他類報酬指數","646.47","+","1.83","0.28","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,620.42","+","1.33","0.03","",
"臺灣中小型公司治理報酬指數","13,148.68","-","7.69","-0.06","",
"臺灣IPO報酬指數","6,134.71","+","48.60","0.80","",
"智慧中立報酬指數","4,157.47","+","5.66","0.14","",
"加權指數掩護性臺指買權價外5%報酬指數","7,509.39","-","34.96","-0.46","",
"臺灣5G報酬指數","10,304.00","-","15.40","-0.15","",
"臺灣企業社會責任中小型報酬指數","13,136.94","-","66.90","-0.51","",
"特選臺灣電動車代表報酬指數","9,267.86","-","164.86","-1.75","",
"臺灣5G+通訊報酬指數","7,880.66","-","62.18","-0.78","",
"臺灣全市場報酬指數","6,589.01","-","35.11","-0.53","",
"臺灣全市場半導體報酬指數","6,834.48","+","18.47","0.27","",
"臺灣智慧移動與電動車報酬指數","5,225.81","-","32.74","-0.62","",
"特選小資高價30報酬指數","6,243.59","-","7.06","-0.11","",
"特選臺灣綠能及電動車報酬指數","5,767.30","-","39.94","-0.69","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,695.73","-","37.02","-0.65","",
"臺灣全市場半導體精選30報酬指數","5,333.38","+","2.69","0.05","",
"特選臺灣高股息30報酬指數","5,823.90","-","24.27","-0.42","",
"臺灣友善環境報酬指數","5,764.64","-","41.21","-0.71","",
"台灣永續價值報酬指數","5,187.98","-","42.74","-0.82","",
"特選臺灣IC設計報酬指數","4,803.70","+","64.62","1.36","",
"特選臺灣環境永續高股息報酬指數","7,234.70","+","15.21","0.21","",
"臺灣友善環境50報酬指數","4,737.35","-","22.32","-0.47","",
"特選臺灣IC設計產業代表報酬指數","6,173.61","+","78.75","1.29","",
"特選臺灣綠能報酬指數","5,276.51","-","10.73","-0.20","",
"特選臺灣智慧50報酬指數","4,599.47","-","21.66","-0.47","",
"特選臺灣標竿PCB報酬指數","5,571.35","-","45.63","-0.81","",
"臺灣晶圓製造報酬指數","5,507.50","-","12.54","-0.23","",
"臺灣精選高息報酬指數","5,839.92","-","29.54","-0.50","",
"臺灣多因子優選高股息30報酬指數","7,755.52","-","64.70","-0.83","",
"特選臺灣優利高填息30報酬指數","7,090.83","-","65.48","-0.91","",
"臺灣多因子優選成長30報酬指數","6,893.31","-","88.64","-1.27","",
"特選臺灣科技優息報酬指數","8,470.16","-","4.55","-0.05","",
"臺灣工業4.0報酬指數","6,580.45","-","79.46","-1.19","",
"臺灣半導體收益報酬指數","6,067.02","+","12.27","0.20","",
"臺灣優選成長高股息報酬指數","6,881.21","+","10.42","0.15","",
"特選臺灣ESG低碳高息40報酬指數","7,585.08","+","9.64","0.13","",
"臺灣優選多因子30報酬指數","6,555.52","-","125.01","-1.87","",
"臺灣創新科技50報酬指數","5,800.49","-","7.73","-0.13","",
"臺灣全市場新經濟產業報酬指數","4,725.49","-","26.78","-0.56","",
"臺灣ESG永續高股息等權重報酬指數","5,978.11","+","13.74","0.23","",
"臺灣永續高息中小型報酬指數","5,562.85","-","22.10","-0.40","",
"特選臺灣高息優質成長報酬指數","5,128.71","-","32.18","-0.62","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","12,310.59","-","67.56","-0.55","",
"藍籌30報酬指數","10,939.58","-","39.40","-0.36","",
"工業菁英30報酬指數","12,090.36","-","40.72","-0.34","",
"電子菁英30報酬指數","13,230.04","+","0.35","--","",
"低波動股利精選30報酬指數","9,982.38","-","23.31","-0.23","",
"中小型A級動能50報酬指數","27,403.51","+","260.73","0.96","",
"特選高息低波報酬指數","12,585.68","-","45.75","-0.36","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","9,329.29","-","8.50","-0.09","",
"存股雙十等權重報酬指數","10,336.70","-","63.66","-0.61","",
"特選大蘋果報酬指數","11,073.31","-","174.51","-1.55","",
"中小型300報酬指數","12,655.79","-","30.40","-0.24","",
"臺灣500報酬指數","10,781.92","-","67.71","-0.62","",
"臺灣勞工權益報酬指數","10,246.43","-","35.75","-0.35","",
"微波高息精選20報酬指數","8,708.90","-","80.16","-0.91","",
"特選世代行動通訊報酬指數","10,008.81","+","11.45","0.11","",
"智慧投資多因子30報酬指數","6,777.64","-","33.52","-0.49","",
"特選大蘋果報酬正向兩倍指數","24,133.86","-","772.86","-3.10","",
"特選大蘋果報酬反向一倍指數","4,925.25","+","75.25","1.55","",
"特選價值成長報酬指數","9,804.72","-","34.72","-0.35","",
"臺灣上櫃永續報酬指數","7,909.99","+","20.60","0.26","",
"特選台股領航報酬指數","9,746.22","-","73.49","-0.75","",
"特選Smart多因子報酬指數","7,530.02","-","60.90","-0.80","",
"特選ESG高股息報酬指數","6,531.67","-","22.52","-0.34","",
"特選上櫃ESG成長報酬指數","5,362.03","+","7.50","0.14","",
"特選上櫃ESG電子菁英報酬指數","5,481.17","+","7.67","0.14","",
"臺灣優息存股報酬指數","5,237.75","-","27.22","-0.52","",
"特選上櫃ESG永續高股息報酬指數","7,356.51","+","11.52","0.16","",
"特選臺灣金融高股息存股報酬指數","5,879.84","-","13.11","-0.22","",
"特選臺灣產業龍頭存股等權重報酬指數","6,833.79","-","26.69","-0.39","",
"上櫃ESG 30報酬指數","6,145.19","+","31.26","0.51","",
"臺灣ESG低碳50報酬指數","6,134.76","-","26.78","-0.43","",
"臺灣創新板報酬指數","4,770.51","-","40.85","-0.85","",
"特選上櫃ESG龍頭報酬指數","5,690.35","+","10.69","0.19","",
"112年11月22日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","273,024,382,196","3,201,758,294","1,939,401",
"2.台灣存託憑證","9,473,332","2,789,525","670",
"3.受益憑證","0","0","0",
"4.ETF","11,300,771,381","660,657,986","202,754",
"5.受益證券","21,298,126","1,086,467","125",
"6.變更交易股票","70,779,746","10,705,451","4,165",
"7.認購(售)權證","2,556,723,790","2,256,375,000","82,447",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","11,408,510","1,623,000","358",
"14.創新板股票","205,319,541","4,078,371","1,680",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","273,300,481,483","3,216,542,116","1,945,246",
"總計(1~15)","287,200,156,622","6,139,074,094","2,231,600",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,925(13)","493(7)",
"下跌(跌停)","6,411(28)","388(1)",
"持平","794","107",
"未成交","17,204","2",
"無比價","2,355","0",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年11月22日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","6,466,066","8,435","850,217,906","131.25","131.80","131.15","131.35","-","1.20","131.35","15","131.40","17","0.00",
="0051","元大中型100","43,219","237","2,996,123","69.45","69.45","69.20","69.30","-","0.40","69.25","1","69.30","1","0.00",
="0052","富邦科技","429,294","404","52,717,763","123.00","123.30","122.45","122.65","-","1.70","122.65","5","122.70","1","0.00",
="0053","元大電子","9,129","15","625,008","68.95","68.95","68.25","68.35","-","0.80","68.40","1","68.50","1","0.00",
="0055","元大MSCI金融","240,189","254","5,707,702","23.88","23.88","23.70","23.80","-","0.08","23.81","2","23.83","7","0.00",
="0056","元大高股息","20,257,570","14,871","709,836,011","35.16","35.16","34.97","35.05","-","0.25","35.04","37","35.05","111","0.00",
="0057","富邦摩台","3,010","4","289,812","96.20","96.45","96.20","96.45","-","0.40","96.10","25","96.35","35","0.00",
="0061","元大寶滬深","109,878","783","1,880,654","17.21","17.21","17.06","17.14","-","0.13","17.13","1","17.24","25","0.00",
="006203","元大MSCI台灣","1,230","5","78,192","63.65","63.65","63.65","63.65","-","0.40","63.50","11","63.85","8","0.00",
="006204","永豐臺灣加權","6,058","996","522,049","86.35","86.35","86.15","86.20","-","0.85","86.20","100","86.55","51","0.00",
="006205","富邦上証","269,938","144","7,868,240","29.15","29.19","29.09","29.19","-","0.16","29.17","5","29.19","97","0.00",
="006206","元大上證50","192,023","992","5,389,713","28.20","28.20","27.99","28.03","-","0.21","28.02","1","28.03","23","0.00",
="006207","復華滬深","225,883","23","5,088,292","22.53","22.55","22.49","22.52","-","0.22","22.50","1","22.52","48","0.00",
="006208","富邦台50","2,307,907","4,292","172,945,482","75.15","75.15","74.75","75.00","-","0.55","74.95","1","75.00","136","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.63","5","6.68","5","0.00",
="00631L","元大台灣50正2","2,912,622","2,173","413,867,446","142.00","142.60","141.40","141.85","-","2.05","141.85","148","141.90","22","0.00",
="00632R","元大台灣50反1","81,474,038","2,760","378,361,482","4.65","4.66","4.63","4.65","+","0.03","4.64","30,643","4.65","15,413","0.00",
="00633L","富邦上証正2","4,192,990","1,085","136,780,582","32.90","32.90","32.49","32.62","-","0.60","32.61","22","32.62","105","0.00",
="00634R","富邦上証反1","202,007","20","962,873","4.75","4.78","4.75","4.78","+","0.06","4.76","710","4.78","295","0.00",
="00635U","期元大S&P黃金","256,855","116","6,257,388","24.36","24.40","24.34","24.39","+","0.09","24.38","100","24.39","3","0.00",
="00636","國泰中國A50","1,314,368","501","26,233,703","19.94","20.02","19.91","19.97","-","0.15","19.96","67","19.97","106","0.00",
="00636K","國泰中國A50+U","200","2","1,272","6.36","6.36","6.36","6.36","-","0.04","6.33","10","6.38","8","0.00",
="00637L","元大滬深300正2","46,791,780","5,121","606,107,849","13.00","13.04","12.89","12.93","-","0.27","12.93","1,892","12.94","2","0.00",
="00638R","元大滬深300反1","315,000","27","3,157,090","10.01","10.06","10.00","10.06","+","0.12","10.03","603","10.06","673","0.00",
="00639","富邦深100","244,260","674","2,656,286","10.95","10.95","10.85","10.85","-","0.15","10.86","14","10.88","215","0.00",
="00640L","富邦日本正2","656,331","189","28,236,397","42.87","43.16","42.85","42.91","+","0.47","42.88","58","42.95","155","0.00",
="00641R","富邦日本反1","308,453","60","2,337,061","7.59","7.60","7.56","7.59","-","0.04","7.59","8","7.60","302","0.00",
="00642U","期元大S&P石油","1,801,245","608","30,776,265","17.09","17.13","17.03","17.10","+","0.05","17.10","75","17.11","401","0.00",
="00643","群益深証中小","274,489","68","3,411,213","12.58","12.58","12.38","12.41","-","0.17","12.39","24","12.41","13","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.79","1","2.85","1","0.00",
="00645","富邦日本","317,005","362","10,263,349","32.32","32.43","32.31","32.36","+","0.12","32.34","2","32.36","173","0.00",
="00646","元大S&P500","463,911","296","20,616,917","44.38","44.50","44.31","44.45","+","0.02","44.45","1","44.46","127","0.00",
="00647L","元大S&P500正2","205,873","41","13,240,526","64.25","64.45","64.20","64.25","-","0.40","64.25","130","64.35","4","0.00",
="00648R","元大S&P500反1","1,056,005","45","6,885,052","6.52","6.53","6.51","6.53","+","0.03","6.52","547","6.53","928","0.00",
="00650L","復華香港正2","6,414,636","1,012","66,750,835","10.40","10.50","10.32","10.42","-","0.27","10.42","1","10.43","20","0.00",
="00651R","復華香港反1","588,090","74","5,314,691","8.97","9.07","8.97","9.04","+","0.09","9.04","156","9.05","3","0.00",
="00652","富邦印度","146,648","227","4,770,410","32.57","32.57","32.49","32.57","-","0.05","32.56","9","32.57","2","0.00",
="00653L","富邦印度正2","126,085","45","6,093,897","48.23","48.49","48.23","48.47","+","0.26","48.45","1","48.47","55","0.00",
="00654R","富邦印度反1","50,004","3","374,030","7.48","7.48","7.48","7.48"," ","0.00","7.48","117","7.50","108","0.00",
="00655L","國泰中國A50正2","3,144,214","549","71,372,179","22.75","22.86","22.60","22.70","-","0.45","22.69","11","22.70","201","0.00",
="00656R","國泰中國A50反1","848,000","14","7,607,750","8.98","8.99","8.96","8.97","+","0.08","8.97","553","8.99","250","0.00",
="00657","國泰日經225","339,902","375","13,370,786","39.24","39.41","39.24","39.30","+","0.12","39.27","221","39.34","25","0.00",
="00657K","國泰日經225+U","200","2","2,496","12.48","12.48","12.48","12.48","+","0.02","12.46","10","12.50","10","0.00",
="00660","元大歐洲50","1,250","925","38,841","--","--","--","--"," ","0.00","31.69","24","31.78","1","0.00",
="00661","元大日經225","1,111,412","381","47,482,314","42.65","42.83","42.65","42.73","+","0.23","42.68","11","42.71","168","0.00",
="00662","富邦NASDAQ","1,489,627","453","95,939,968","64.65","64.65","64.30","64.45","-","0.40","64.40","29","64.45","413","0.00",
="00663L","國泰臺灣加權正2","251,000","13","33,049,900","131.65","131.85","131.15","131.40","-","1.70","131.35","50","131.50","250","0.00",
="00664R","國泰臺灣加權反1","2,781,243","196","14,545,508","5.23","5.24","5.22","5.23","+","0.03","5.23","548","5.24","3,803","0.00",
="00665L","富邦恒生國企正2","32,072,863","2,712","209,062,387","6.47","6.58","6.46","6.56","-","0.16","6.55","344","6.56","1,679","0.00",
="00666R","富邦恒生國企反1","245,002","30","3,829,081","15.79","15.79","15.57","15.60","+","0.20","15.60","3","15.62","92","0.00",
="00668","國泰美國道瓊","322,298","780","12,935,796","40.07","40.16","40.07","40.14","-","0.01","40.13","10","40.15","62","0.00",
="00668K","國泰美國道瓊+U","200","2","2,548","12.74","12.74","12.74","12.74","-","0.01","12.73","10","12.76","10","0.00",
="00669R","國泰美國道瓊反1","6,070,030","155","47,082,453","7.76","7.77","7.75","7.77","+","0.03","7.76","93","7.77","3,313","0.00",
="00670L","富邦NASDAQ正2","1,617,152","624","145,615,831","90.10","90.20","89.90","90.05","-","1.70","90.05","17","90.10","260","0.00",
="00671R","富邦NASDAQ反1","6,884,521","328","31,662,178","4.59","4.61","4.59","4.61","+","0.06","4.60","434","4.61","5,632","0.00",
="00673R","期元大S&P原油反1","7,588,232","685","59,701,619","7.87","7.90","7.84","7.88","-","0.01","7.87","668","7.88","6,067","0.00",
="00674R","期元大S&P黃金反1","829,100","121","10,113,848","12.21","12.22","12.19","12.21","-","0.03","12.20","33","12.21","235","0.00",
="00675L","富邦臺灣加權正2","1,531,041","983","87,940,729","57.40","57.65","57.10","57.35","-","0.80","57.35","275","57.40","16","0.00",
="00676R","富邦臺灣加權反1","4,060,361","212","11,763,996","2.90","2.90","2.89","2.89","+","0.01","2.89","16,530","2.90","2,248","0.00",
="00678","群益那斯達克生技","214,958","946","5,140,235","23.99","23.99","23.84","23.96","-","0.10","23.96","1","23.97","42","0.00",
="00680L","元大美債20正2","30,107,296","3,107","253,062,595","8.42","8.43","8.37","8.40","-","0.10","8.39","315","8.40","9,342","0.00",
="00681R","元大美債20反1","101,680","34","2,124,297","20.86","20.92","20.86","20.90","+","0.14","20.90","91","20.92","8","0.00",
="00682U","期元大美元指數","35,000","12","727,250","20.74","20.79","20.74","20.78","+","0.07","20.77","46","20.80","35","0.00",
="00683L","期元大美元指正2","529,456","87","11,657,450","21.96","22.05","21.96","22.05","+","0.19","22.04","102","22.05","26","0.00",
="00684R","期元大美元指反1","119,000","9","1,877,830","15.77","15.80","15.77","15.80","-","0.03","15.76","1","15.79","4","0.00",
="00685L","群益臺灣加權正2","49,345","48","2,517,831","51.05","51.20","50.85","51.05","-","0.65","51.00","103","51.10","163","0.00",
="00686R","群益臺灣加權反1","210,000","3","653,100","3.11","3.11","3.11","3.11","+","0.01","3.11","594","3.13","507","0.00",
="00688L","國泰20年美債正2","12,042,527","1,314","100,407,230","8.36","8.36","8.31","8.32","-","0.12","8.32","160","8.33","819","0.00",
="00689R","國泰20年美債反1","171,000","17","3,707,830","21.64","21.71","21.64","21.71","+","0.16","21.68","148","21.71","3","0.00",
="00690","兆豐藍籌30","1,019,039","1,532","28,825,583","28.27","28.33","28.25","28.29","-","0.14","28.29","11","28.30","18","0.00",
="00692","富邦公司治理","1,810,890","1,957","57,231,224","31.68","31.68","31.53","31.58","-","0.27","31.58","125","31.60","142","0.00",
="00693U","期街口S&P黃豆","29,040","16","820,521","28.27","28.30","28.22","28.29","+","0.02","28.21","67","28.25","1","0.00",
