上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/03/26
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","39.99","-0.09","40.04","40.04","39.93","320,000","12,794,960","147","39.98","6","39.99","123","470,192,000","9,999.95","0.01"
"00687B","國泰20年美債","41.87","-0.19","42.00","42.00","41.81","124,000","5,190,200","19","41.87","4","41.90","13","112,787,000","9,999.95","0.01"
"00694B","富邦美債1-3","38.43","+0.03","38.48","38.51","38.43","253,000","9,732,560","35","38.43","49","38.48","20","180,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","37.65","+0.05","37.60","37.74","37.60","146,000","5,504,120","39","37.64","65","37.65","4","14,186,000","9,999.95","0.01"
"00696B","富邦美債20年","41.80","-0.08","41.81","41.86","41.70","442,000","18,480,500","87","41.80","3","41.83","10","538,681,000","9,999.95","0.01"
"00697B","元大美債7-10","40.00","+0.13","39.99","40.05","39.97","213,000","8,520,130","14","39.98","20","40.05","5","7,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.66","+0.02","19.64","19.68","19.64","302,000","5,937,010","37","19.66","28","19.68","43","1,156,501,000","9,999.95","0.01"
"00719B","元大美債1-3","30.89","+0.08","30.83","30.89","30.83","108,000","3,335,880","5","30.89","1","30.92","20","541,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","42.80","+0.01","42.76","42.84","42.75","166,000","7,104,990","26","42.79","3","42.80","4","702,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","45.24","+0.24","45.14","45.24","45.10","191,000","8,637,020","13","45.07","11","45.24","20","406,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","45.30","+0.06","45.22","45.34","45.20","128,000","5,795,090","23","45.22","2","45.29","45","901,239,000","9,999.95","0.01"
"00723B","群益15年IG科技債","41.28","-0.05","41.33","41.33","41.25","106,000","4,372,750","10","41.28","2","41.31","1","793,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","41.40","+0.07","41.34","41.40","41.33","110,000","4,549,620","18","41.35","1","41.40","100","1,511,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","42.85","-0.05","42.90","42.90","42.77","137,000","5,867,750","17","42.84","1","42.85","70","917,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","42.15","0.00","42.22","42.22","42.15","101,000","4,257,220","3","42.12","9","42.14","1","1,075,489,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","39.25","+0.15","39.20","39.25","39.20","124,000","4,864,370","16","39.23","49","39.25","17","87,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.92","-0.03","19.99","20.00","19.92","1,011,000","20,180,840","47","19.95","3","19.97","13","22,479,000","9,999.95","0.01"
"00740B","富邦全球投等債","46.28","-0.09","46.35","46.35","46.22","119,000","5,504,490","26","46.26","4","46.29","4","575,471,000","9,999.95","0.01"
"00741B","富邦全球高收債","38.40","+0.10","38.30","38.44","38.30","121,000","4,646,060","23","38.34","2","38.44","9","8,128,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","41.53","+0.04","41.44","41.55","41.44","121,000","5,024,490","6","41.52","1","41.56","10","753,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","40.75","+0.05","40.74","40.75","40.74","101,000","4,114,750","5","40.59","10","40.84","20","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","43.42","-0.03","43.41","43.44","43.37","117,000","5,077,050","21","43.24","100","43.42","1","895,464,000","9,999.95","0.01"
"00747B","FH中國政策債","51.50","-0.05","51.55","51.55","51.50","102,000","5,253,050","4","51.50","9","51.55","3","684,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","41.56","+0.05","41.56","41.56","41.56","100,000","4,156,000","2","41.50","3","41.61","11","618,500,000","9,999.95","0.01"
"00749B","凱基新興債10+","42.67","-0.10","42.72","42.72","42.67","121,000","5,163,830","7","42.64","100","42.65","3","906,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","42.40","0.00","42.24","42.40","42.24","100,000","4,236,000","5","42.13","111","42.27","11","124,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","43.02","+0.08","42.95","43.03","42.95","83,000","3,569,310","55","43.01","2","43.02","2","1,176,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","44.35","-0.08","44.36","44.36","44.35","101,000","4,480,350","5","44.34","2","44.37","5","181,900,000","9,999.95","0.01"
"00755B","群益15年IG公用債","42.64","0.00","42.50","42.64","42.50","110,000","4,684,110","20","42.63","1","42.66","1","123,730,000","9,999.95","0.01"
"00756B","群益15年EM主權債","44.32","+0.04","44.12","44.32","44.12","113,000","4,997,320","17","44.17","1","44.30","1","1,113,300,000","9,999.95","0.01"
"00758B","FH能源債","59.40","-0.35","59.65","59.65","59.40","102,000","6,083,900","4","59.40","10","59.70","9","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","68.20","-0.15","68.20","68.20","68.20","100,000","6,820,000","2","68.00","10","68.30","9","54,025,000","9,999.95","0.01"
"00760B","FH新興企業債","64.90","-0.05","64.90","64.90","64.90","100,000","6,490,000","2","64.90","1","64.95","10","281,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","44.63","-0.08","44.45","44.63","44.45","141,000","6,279,630","5","44.57","2","44.63","19","1,134,589,000","9,999.95","0.01"
"00764B","群益25年美債","41.57","-0.07","41.55","41.57","41.48","105,000","4,364,670","5","41.54","50","41.55","13","378,500,000","9,999.95","0.01"
"00765B","群益中國政金債","40.12","+0.13","40.12","40.12","40.12","100,000","4,012,000","2","39.94","20","40.03","20","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","66.15","-0.25","66.20","66.20","66.15","101,000","6,681,200","3","66.00","10","66.20","7","176,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","43.34","+0.03","43.47","43.47","43.28","738,000","31,967,650","62","43.33","15","43.34","12","1,277,290,000","9,999.95","0.01"
"00773B","中信優先金融債","43.95","+0.06","43.90","43.97","43.90","219,000","9,622,920","16","43.94","2","43.95","6","828,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","42.02","-0.21","42.01","42.02","42.01","101,000","4,243,020","5","42.02","20","42.03","5","592,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","43.36","-0.21","43.36","43.36","43.36","100,000","4,336,000","2","43.35","100","43.38","1","502,650,000","9,999.95","0.01"
"00779B","凱基美債25+","41.55","-0.27","41.55","41.55","41.55","100,000","4,155,000","2","41.50","2","41.55","1","298,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","40.95","+0.05","40.85","40.95","40.85","110,000","4,503,500","3","40.90","9","41.00","10","205,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","41.28","-0.20","41.32","41.34","41.28","130,000","5,367,900","7","41.24","22","41.33","22","2,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","41.55","-0.05","41.60","41.60","41.55","103,000","4,279,800","3","41.52","1","41.60","10","7,967,000","9,999.95","0.01"
"00784B","富邦中國投等債","38.44","+0.12","38.40","38.44","38.40","101,000","3,878,440","5","38.30","1","38.42","20","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","42.23","-0.07","42.10","42.23","42.10","101,000","4,257,230","5","42.05","11","42.21","20","332,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","40.64","-0.04","40.63","40.64","40.63","5,000","203,170","4","40.63","1","40.65","1","8,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","41.74","+0.03","41.75","41.75","41.72","55,000","2,295,650","6","41.70","1","41.79","20","5,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","39.64","-0.09","39.69","39.69","39.59","16,000","633,880","7","39.71","4","39.72","3","9,706,000","9,999.95","0.01"
"00789B","FH公司債A3","63.20","-0.25","63.20","63.20","63.20","100,000","6,320,000","2","62.90","9","63.30","5","42,600,000","9,999.95","0.01"
"00790B","FH次順位IG金融債","62.95","-0.05","62.95","62.95","62.95","100,000","6,295,000","2","62.65","9","63.10","18","2,100,000","9,999.95","0.01"
"00791B","FH美元信用債1-5Y","57.60","+0.15","57.60","57.60","57.60","100,000","5,760,000","2","57.45","1","57.50","2","355,100,000","9,999.95","0.01"
"00792B","群益A級公司債","41.20","-0.03","41.23","41.23","41.20","102,000","4,205,430","6","41.16","20","41.20","1","398,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","41.05","+0.03","41.08","41.08","41.05","101,000","4,149,050","3","41.00","3","41.10","3","2,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.68","+0.03","39.68","39.68","39.68","100,000","3,968,000","2","39.57","21","39.69","20","185,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","40.25","-0.20","40.45","40.45","40.25","288,000","11,604,570","29","40.25","9","40.31","100","227,098,000","9,999.95","0.01"
"00796B","中信中國債7-10","39.54","+0.04","39.53","39.54","39.45","119,000","4,699,160","24","39.43","2","39.50","2","81,970,000","9,999.95","0.01"
