上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/07/30
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","30.43","+0.05","30.47","30.51","30.43","53,050,000","1,617,230,360","8,628","30.43","6,005","30.44","1,744","8,123,692,000","9,999.95","0.01"
"00687B","國泰20年美債","31.71","+0.09","31.69","31.76","31.69","37,914,000","1,203,132,070","7,120","31.70","383","31.71","3,115","5,638,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","42.16","-0.04","42.23","42.23","42.16","841,000","35,497,150","27","42.16","93","42.17","20","196,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","36.38","0.00","36.41","36.42","36.38","166,000","6,042,750","26","36.38","21","36.39","1","34,186,000","9,999.95","0.01"
"00696B","富邦美債20年","32.45","+0.09","32.46","32.52","32.45","3,880,000","126,034,360","314","32.45","244","32.47","587","1,237,681,000","9,999.95","0.01"
"00697B","元大美債7-10","36.99","+0.04","37.00","37.03","36.98","455,000","16,840,240","118","36.99","12","37.00","144","37,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","21.09","-0.02","21.18","21.18","21.09","153,000","3,230,540","10","21.07","20","21.09","29","435,501,000","9,999.95","0.01"
"00719B","元大美債1-3","32.15","0.00","32.17","32.20","32.14","2,205,000","70,929,800","361","32.15","30","32.16","30","402,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","35.84","+0.06","35.82","35.89","35.82","6,213,000","222,745,120","1,611","35.83","13","35.84","558","4,184,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","48.07","0.00","48.07","48.07","48.07","30,000","1,442,100","3","47.95","20","48.10","20","3,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","39.43","+0.05","39.46","39.48","39.42","3,892,000","153,517,510","215","39.42","1","39.43","21","1,419,239,000","9,999.95","0.01"
"00723B","群益投資級科技債","34.64","+0.01","34.67","34.67","34.64","200,000","6,929,500","5","34.61","86","34.64","2","1,681,583,000","9,999.95","0.01"
"00724B","群益投資級金融債","35.81","+0.02","35.86","35.86","35.79","3,753,000","134,487,890","235","35.80","13","35.81","118","2,811,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","38.11","+0.03","38.13","38.16","38.10","8,682,000","330,991,280","1,319","38.10","65","38.11","1,469","2,988,706,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","34.78","0.00","34.80","34.83","34.78","191,000","6,647,900","32","34.78","4","34.79","1","1,161,489,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","40.77","-0.06","40.80","40.80","40.77","165,000","6,730,110","17","40.75","21","40.77","1","95,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","16.07","+0.06","16.04","16.10","16.03","507,000","8,152,530","18","16.05","100","16.08","49","32,479,000","9,999.95","0.01"
"00740B","富邦全球投等債","41.28","+0.01","41.27","41.34","41.27","7,359,000","303,992,100","288","41.27","30","41.28","104","1,287,471,000","9,999.95","0.01"
"00741B","富邦全球非投等債","39.56","-0.11","39.67","39.67","39.56","719,000","28,477,160","27","39.59","7","39.61","45","11,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","37.72","+0.02","37.69","37.76","37.69","2,228,000","84,059,570","37","37.71","14","37.72","242","2,430,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","32.81","+0.04","32.81","32.81","32.81","101,000","3,313,810","5","32.78","6","32.80","1","952,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","36.25","+0.01","36.25","36.25","36.25","100,000","3,625,000","4","36.19","10","36.24","1","140,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","35.16","+0.10","35.17","35.19","35.14","7,346,000","258,399,420","1,414","35.15","161","35.16","657","4,678,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","37.55","+0.05","37.57","37.58","37.55","103,000","3,869,220","7","37.53","35","37.55","1","1,003,400,000","9,999.95","0.01"
"00755B","群益投資級公用債","35.43","+0.05","35.47","35.47","35.43","115,000","4,075,730","14","35.42","5","35.44","49","208,730,000","9,999.95","0.01"
"00756B","群益投等新興公債","33.98","+0.01","34.01","34.01","33.97","201,000","6,829,310","43","33.97","4","33.98","52","1,319,300,000","9,999.95","0.01"
"00758B","復華能源債","54.85","+0.20","54.85","54.85","54.85","100,000","5,485,000","2","54.70","28","54.85","10","5,525,000","9,999.95","0.01"
"00759B","復華製藥債","58.75","+0.10","58.75","58.75","58.75","100,000","5,875,000","2","58.60","25","58.65","1","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","56.50","0.00","56.55","56.60","56.50","281,000","15,890,500","17","56.40","79","56.50","1","437,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","37.88","+0.06","37.86","37.91","37.86","562,000","21,292,400","74","37.87","85","37.88","272","2,623,589,000","9,999.95","0.01"
"00764B","群益25年美債","31.79","+0.08","31.78","31.85","31.77","12,203,000","388,385,620","426","31.79","54","31.80","154","1,096,000,000","9,999.95","0.01"
"00768B","復華20年美債","56.70","+0.20","56.80","56.80","56.70","479,000","27,185,800","37","56.65","69","56.70","3","352,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","36.45","+0.02","36.48","36.54","36.45","4,366,000","159,331,960","766","36.45","23","36.47","355","3,719,790,000","9,999.95","0.01"
"00773B","中信優先金融債","38.07","+0.03","38.09","38.12","38.07","2,687,000","102,342,870","258","38.06","5","38.07","12","2,308,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","35.99","+0.03","36.00","36.00","35.99","102,000","3,671,990","4","35.99","1","36.03","30","1,681,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","37.59","+0.05","37.61","37.61","37.59","110,000","4,135,100","3","37.55","1","37.58","1","1,440,650,000","9,999.95","0.01"
"00779B","凱基美債25+","31.97","+0.12","31.94","32.02","31.94","1,385,000","44,307,860","53","31.94","165","31.96","68","958,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","38.60","-0.02","38.68","38.70","38.60","110,000","4,249,600","10","38.60","1","38.61","1","237,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","33.33","+0.08","33.33","33.33","33.33","105,000","3,499,650","7","33.29","26","33.35","19","5,336,000","9,999.95","0.01"
"00782B","國泰A級公用債","33.34","+0.08","33.28","33.36","33.28","125,000","4,167,520","19","33.34","1","33.35","37","20,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","39.31","+0.14","39.31","39.31","39.31","100,000","3,931,000","2","39.25","3","39.36","20","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","36.88","+0.02","36.93","36.93","36.86","145,000","5,346,740","8","36.86","4","36.91","35","999,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","35.27","+0.03","35.40","35.40","35.25","94,000","3,317,160","53","35.26","11","35.29","100","38,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","35.25","+0.02","35.25","35.29","35.25","79,000","2,786,630","43","35.25","1","35.26","1","16,806,000","9,999.95","0.01"
"00788B","元大10年IG電能債","32.30","+0.06","32.35","32.35","32.28","177,000","5,717,910","28","32.29","126","32.30","140","37,706,000","9,999.95","0.01"
"00789B","復華公司債A3","53.15","+0.10","53.15","53.15","53.15","114,000","6,059,100","4","53.05","27","53.15","1","341,600,000","9,999.95","0.01"
"00790B","復華次順位金融債","56.95","+0.15","56.95","56.95","56.95","100,000","5,695,000","4","56.70","13","57.05","10","2,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","57.20","-0.15","57.25","57.25","57.20","101,000","5,782,200","11","57.20","21","57.25","1","253,600,000","9,999.95","0.01"
"00792B","群益A級公司債","34.69","+0.09","34.68","34.72","34.67","137,000","4,753,450","12","34.65","4","34.67","1","1,598,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","33.62","+0.08","33.59","33.65","33.59","126,000","4,237,400","9","33.60","1","33.63","25","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","42.17","-0.02","42.17","42.17","42.17","106,000","4,470,020","5","42.17","6","42.20","1","42,187,000","9,999.95","0.01"
"00795B","中信美國公債20年","30.99","+0.07","30.99","31.05","30.98","8,929,000","276,986,460","1,394","30.99","90","31.00","193","1,646,098,000","9,999.95","0.01"
"00799B","國泰A級醫療債","33.69","+0.02","33.66","33.70","33.66","142,000","4,784,950","10","33.68","1","33.69","77","8,536,000","9,999.95","0.01"
"00834B","第一金金融債10+","35.90","+0.06","35.84","35.91","35.82","234,000","8,398,780","21","35.81","1","35.85","2","20,198,000","9,999.95","0.01"
"00836B","永豐10年A公司債","31.66","+0.08","31.69","31.69","31.64","196,000","6,206,780","7","31.60","158","31.62","1","406,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","32.87","+0.06","32.87","32.87","32.87","100,000","3,287,000","2","32.81","18","32.86","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","32.64","+0.02","32.64","32.64","32.64","100,000","3,264,000","2","32.57","24","32.62","1","80,940,000","9,999.95","0.01"
"00842B","台新美元銀行債","34.04","+0.02","34.04","34.04","34.04","101,000","3,438,040","3","33.98","50","34.04","9","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","34.41","+0.03","34.41","34.41","34.41","2,000","68,820","2","34.38","5","34.39","1","138,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","34.35","+0.06","34.36","34.36","34.35","101,000","3,470,350","3","34.32","4","34.33","1","201,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","37.05","+0.08","37.14","37.14","37.04","108,000","4,000,510","6","36.96","20","37.00","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","28.68","+0.14","28.66","28.70","28.63","338,000","9,695,010","22","28.63","6","28.66","20","11,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","36.04","+0.06","36.05","36.06","36.04","300,000","10,815,000","6","36.01","5","36.04","33","137,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","38.00","+0.03","37.96","38.03","37.96","333,000","12,659,100","13","38.00","26","38.01","3","526,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","30.00","+0.01","30.00","30.03","30.00","878,000","26,349,160","41","29.99","128","30.00","5","63,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","39.39","+0.03","39.40","39.40","39.36","161,000","6,340,900","15","39.36","16","39.39","53","8,292,000","9,999.95","0.01"
"00857B","永豐20年美公債","26.32","+0.07","26.30","26.37","26.30","2,947,000","77,639,850","679","26.31","966","26.32","12","697,268,000","9,999.95","0.01"
"00858","永豐美國500大","31.18","-0.18","31.36","31.36","31.11","729,000","22,715,010","201","31.17","69","31.18","2","44,374,000","9,999.95","0.01"
