上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:109/07/14
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","50.00","+0.03","50.05","50.25","50.00","358,000","17,933,450","124","50.00","158","50.05","2","363,692,000","9,999.95","0.01"
"00687B","國泰20年美債","52.40","+0.15","52.50","52.55","52.35","115,000","6,032,250","14","52.40","13","52.55","42","279,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","39.91","+0.04","39.87","39.92","39.87","312,000","12,451,890","9","39.90","3","39.92","1","176,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","41.79","+0.06","41.76","41.86","41.76","325,000","13,583,060","8","41.79","2","41.80","2","9,186,000","9,999.95","0.01"
"00696B","富邦美債20年","52.50","+0.15","52.50","52.65","52.50","421,000","22,103,750","13","52.50","4","52.55","2","755,181,000","9,999.95","0.01"
"00697B","元大美債7-10","44.28","+0.05","44.23","44.30","44.23","1,249,000","55,279,030","56","44.28","1","44.29","7","6,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.16","-0.02","19.18","19.18","19.14","453,000","8,679,680","34","19.16","1","19.17","15","1,148,501,000","9,999.95","0.01"
"00719B","元大美債1-3","31.92","+0.03","31.89","31.92","31.89","101,000","3,223,890","3","31.89","1","31.93","15","596,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","47.51","+0.10","47.72","47.72","47.50","361,000","17,164,200","225","47.51","10","47.55","15","588,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","44.02","-0.21","44.11","44.11","43.99","1,399,000","61,565,110","26","44.02","4","44.04","20","458,122,000","9,999.95","0.01"
"00722B","群益15年IG電信債","51.80","+0.10","51.75","52.00","51.75","110,000","5,709,000","10","51.80","1","52.00","12","628,239,000","9,999.95","0.01"
"00723B","群益15年IG科技債","48.30","+0.04","48.23","48.30","48.23","103,000","4,974,790","23","48.14","3","48.47","1","765,083,000","9,999.95","0.01"
"00724B","群益10年IG金融債","46.40","+0.03","46.39","46.43","46.39","112,000","5,197,910","10","46.41","1","46.43","20","1,421,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","45.71","+0.13","45.70","45.74","45.70","117,000","5,348,220","14","45.70","4","45.74","3","632,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","44.30","+0.10","44.27","44.37","44.27","109,000","4,833,830","11","44.25","2","44.30","99","1,131,489,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","39.00","+0.20","38.98","39.00","38.97","108,000","4,208,970","8","38.92","1","39.00","1","184,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","21.43","+0.04","21.43","21.44","21.41","1,007,000","21,589,520","17","21.43","5","21.45","200","44,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","50.25","+0.15","50.20","50.25","50.20","321,000","16,114,250","11","50.05","17","50.25","13","479,971,000","9,999.95","0.01"
"00741B","富邦全球高收債","38.03","+0.11","38.03","38.03","38.03","240,000","9,127,200","4","38.02","1","38.04","2","18,628,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","40.44","+0.09","40.44","40.44","40.44","114,000","4,610,160","3","40.40","12","40.48","12","1,027,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","38.87","-0.05","38.87","38.87","38.87","100,000","3,887,000","4","38.66","10","38.88","10","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","49.68","+0.09","49.69","49.69","49.68","101,000","5,018,180","5","49.63","3","49.69","2","1,049,464,000","9,999.95","0.01"
"00747B","FH中國政策債","48.92","-0.28","49.14","49.14","48.90","162,000","7,929,240","20","48.92","14","48.93","5","824,500,000","9,999.95","0.01"
"00748B","凱基中國債3-10","40.40","-0.10","40.41","40.41","40.40","125,000","5,050,250","6","40.38","10","40.44","20","623,000,000","9,999.95","0.01"
"00749B","凱基新興債10+","46.87","0.00","46.87","46.87","46.87","100,000","4,687,000","2","46.83","13","46.98","22","1,081,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","49.46","+0.12","49.46","49.46","49.46","100,000","4,946,000","8","49.36","1","49.45","1","169,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","50.75","+0.25","50.50","50.80","50.40","438,000","22,192,550","124","50.70","2","50.75","1","1,139,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","52.10","+0.25","51.80","52.10","51.80","102,000","5,303,900","6","51.80","11","52.10","4","342,400,000","9,999.95","0.01"
"00755B","群益15年IG公用債","49.14","+0.02","49.12","49.14","49.12","130,000","6,388,150","10","49.13","2","49.15","4","196,730,000","9,999.95","0.01"
