"114年07月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","25,990.77","-","238.39","-0.91","",
"發行量加權股價指數","23,201.52","-","211.46","-0.90","",
"臺灣公司治理100指數","14,067.81","-","128.66","-0.91","",
"臺灣50指數","20,103.33","-","199.29","-0.98","",
"臺灣50權重上限30%指數","16,900.69","-","180.57","-1.06","",
"臺灣中型100指數","19,209.35","-","108.42","-0.56","",
"臺灣資訊科技指數","40,334.31","-","411.88","-1.01","",
"臺灣發達指數","9,970.15","-","64.75","-0.65","",
"臺灣高股息指數","9,222.89","-","83.68","-0.90","",
"臺灣就業99指數","13,207.29","-","92.61","-0.70","",
"臺灣高薪100指數","11,819.99","-","127.67","-1.07","",
"未含金融指數","20,278.98","-","190.09","-0.93","",
"未含電子指數","18,340.79","-","174.03","-0.94","",
"未含金融電子指數","13,346.40","-","147.56","-1.09","",
"小型股300指數","10,406.46","-","108.09","-1.03","",
"水泥窯製類指數","517.33","-","8.51","-1.62","",
"塑膠化工類指數","599.86","-","14.04","-2.29","",
"機電類指數","7,301.61","-","63.99","-0.87","",
"水泥類指數","128.93","-","1.75","-1.34","",
"食品類指數","2,113.11","-","16.48","-0.77","",
"塑膠類指數","113.93","-","3.85","-3.27","",
"紡織纖維類指數","504.72","-","4.43","-0.87","",
"電機機械類指數","380.75","-","0.19","-0.05","",
"電器電纜類指數","81.76","-","0.20","-0.24","",
"化學生技醫療類指數","133.30","-","2.49","-1.83","",
"化學類指數","152.07","-","1.70","-1.11","",
"生技醫療類指數","76.10","-","1.70","-2.19","",
"玻璃陶瓷類指數","56.22","-","1.71","-2.95","",
"造紙類指數","248.45","-","2.22","-0.89","",
"鋼鐵類指數","118.16","+","0.03","0.03","",
"橡膠類指數","227.24","-","3.09","-1.34","",
"汽車類指數","323.41","-","2.92","-0.89","",
"電子工業類指數","1,314.31","-","11.79","-0.89","",
"半導體類指數","678.90","-","6.89","-1.00","",
"電腦及週邊設備類指數","274.45","-","2.29","-0.83","",
"光電類指數","34.65","-","0.19","-0.55","",
"通信網路類指數","166.75","-","0.50","-0.30","",
"電子零組件類指數","270.68","+","1.04","0.39","",
"電子通路類指數","242.76","-","3.52","-1.43","",
"資訊服務類指數","210.40","-","2.85","-1.34","",
"其他電子類指數","165.11","-","3.10","-1.84","",
"建材營造類指數","491.09","-","5.92","-1.19","",
"航運類指數","185.93","-","1.55","-0.83","",
"觀光餐旅類指數","110.13","-","0.27","-0.24","",
"金融保險類指數","2,110.55","-","14.55","-0.68","",
"貿易百貨類指數","257.88","-","1.88","-0.72","",
"油電燃氣類指數","58.20","-","1.26","-2.12","",
"綠能環保類指數","103.14","+","0.42","0.41","",
"數位雲端類指數","53.71","-","0.95","-1.74","",
"運動休閒類指數","77.13","-","1.22","-1.56","",
"居家生活類指數","112.50","-","2.70","-2.34","",
"其他類指數","289.80","-","1.92","-0.66","",
"臺指日報酬兩倍指數","60,745.76","-","1,117.47","-1.81","",
