上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:111/08/04
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","36.06","+0.11","36.08","36.16","36.03","2,369,000","85,521,530","604","36.05","60","36.06","3","721,192,000","9,999.95","0.01"
"00687B","國泰20年美債","37.65","+0.34","37.66","37.75","37.61","1,266,000","47,673,430","38","37.61","599","37.66","175","235,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","38.08","-0.02","38.05","38.09","38.05","104,000","3,961,230","5","38.08","1","38.10","1","119,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","36.03","+0.06","36.09","36.09","36.03","111,000","4,003,930","12","36.04","1","36.07","1","12,186,000","9,999.95","0.01"
"00696B","富邦美債20年","37.58","+0.24","37.57","37.63","37.46","127,000","4,769,250","22","37.58","4","37.59","1","538,181,000","9,999.95","0.01"
"00697B","元大美債7-10","37.89","-0.06","37.88","37.92","37.85","200,000","7,576,470","21","37.87","4","37.92","3","8,712,000","9,999.95","0.01"
"00718B","富邦中國政策債","20.62","+0.04","20.59","20.62","20.59","156,000","3,216,600","7","20.60","29","20.61","1","622,001,000","9,999.95","0.01"
"00719B","元大美債1-3","30.66","-0.08","30.64","30.69","30.64","134,000","4,111,530","23","30.66","22","30.67","1","100,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","36.96","+0.25","36.81","37.03","36.81","371,000","13,710,150","133","36.96","4","36.97","10","903,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","46.86","+0.01","46.93","46.93","46.86","152,000","7,129,740","4","46.82","20","46.86","1","121,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","40.61","+0.47","40.50","40.63","40.49","161,000","6,531,220","24","40.55","150","40.57","2","990,739,000","9,999.95","0.01"
"00723B","群益15年IG科技債","35.78","+0.24","35.73","35.82","35.70","115,000","4,114,920","15","35.76","3","35.77","1","1,135,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","35.26","+0.16","35.14","35.30","35.11","577,000","20,332,460","138","35.23","2","35.27","5","2,448,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","37.66","+0.30","37.72","37.74","37.62","136,000","5,121,090","31","37.65","1","37.66","2","1,418,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","33.69","+0.04","33.68","33.69","33.68","110,000","3,705,890","11","33.68","4","33.69","16","1,133,989,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","37.13","+0.11","37.06","37.13","37.05","110,000","4,081,050","12","37.11","1","37.12","2","103,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","16.11","+0.09","16.07","16.11","16.07","1,001,000","16,105,990","9","16.09","1","16.10","10","29,479,000","9,999.95","0.01"
"00740B","富邦全球投等債","40.51","+0.34","40.50","40.52","40.50","139,000","5,630,560","16","40.51","1","40.53","1","909,971,000","9,999.95","0.01"
"00741B","富邦全球非投等債","36.28","+0.16","36.18","36.31","36.18","131,000","4,752,440","9","36.28","91","36.29","1","8,128,000","9,999.95","0.01"
