"114年06月06日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","24,362.36","-","13.57","-0.06","",
"發行量加權股價指數","21,660.66","-","13.77","-0.06","",
"臺灣公司治理100指數","12,971.20","-","7.53","-0.06","",
"臺灣50指數","18,273.34","-","26.81","-0.15","",
"臺灣50權重上限30%指數","15,724.73","-","8.31","-0.05","",
"臺灣中型100指數","18,414.48","+","38.55","0.21","",
"臺灣資訊科技指數","36,099.44","-","89.74","-0.25","",
"臺灣發達指數","9,536.62","-","9.81","-0.10","",
"臺灣高股息指數","9,181.79","-","0.82","-0.01","",
"臺灣就業99指數","12,780.21","+","20.62","0.16","",
"臺灣高薪100指數","11,652.30","+","17.32","0.15","",
"未含金融指數","18,756.34","-","31.46","-0.17","",
"未含電子指數","18,600.24","+","64.66","0.35","",
"未含金融電子指數","13,588.19","+","14.24","0.10","",
"小型股300指數","10,320.21","-","1.01","-0.01","",
"水泥窯製類指數","542.18","+","1.69","0.31","",
"塑膠化工類指數","577.96","+","0.69","0.12","",
"機電類指數","6,603.41","-","14.98","-0.23","",
"水泥類指數","142.10","+","0.68","0.48","",
"食品類指數","2,066.45","-","9.60","-0.46","",
"塑膠類指數","101.39","+","2.22","2.24","",
"紡織纖維類指數","538.31","+","1.40","0.26","",
"電機機械類指數","368.10","+","0.96","0.26","",
"電器電纜類指數","82.63","+","0.37","0.45","",
"化學生技醫療類指數","131.16","-","1.44","-1.09","",
"化學類指數","155.77","-","2.71","-1.71","",
"生技醫療類指數","73.33","-","0.56","-0.76","",
"玻璃陶瓷類指數","44.11","-","0.36","-0.81","",
"造紙類指數","253.43","-","0.46","-0.18","",
"鋼鐵類指數","119.72","+","0.66","0.55","",
"橡膠類指數","249.37","+","0.22","0.09","",
"汽車類指數","341.22","-","2.54","-0.74","",
"電子工業類指數","1,186.28","-","2.86","-0.24","",
"半導體類指數","605.78","-","0.39","-0.06","",
"電腦及週邊設備類指數","264.54","-","2.75","-1.03","",
"光電類指數","34.84","+","0.05","0.14","",
"通信網路類指數","164.57","+","0.13","0.08","",
"電子零組件類指數","226.25","-","1.56","-0.68","",
"電子通路類指數","246.89","+","1.83","0.75","",
"資訊服務類指數","216.06","+","0.56","0.26","",
"其他電子類指數","147.36","-","1.29","-0.87","",
"建材營造類指數","522.00","+","5.84","1.13","",
"航運類指數","204.88","-","1.28","-0.62","",
"觀光餐旅類指數","115.02","-","1.41","-1.21","",
"金融保險類指數","2,126.73","+","16.00","0.76","",
"貿易百貨類指數","258.48","+","0.80","0.31","",
"油電燃氣類指數","56.54","+","1.28","2.32","",
"綠能環保類指數","105.22","-","0.99","-0.93","",
"數位雲端類指數","52.20","+","0.29","0.56","",
"運動休閒類指數","77.92","+","0.03","0.04","",
"居家生活類指數","120.45","-","0.42","-0.35","",
"其他類指數","293.85","+","1.17","0.40","",
"臺指日報酬兩倍指數","53,123.11","-","67.59","-0.13","",
"臺指反向一倍指數","2,860.36","+","1.82","0.06","",
"電子類兩倍槓桿指數","66,894.27","-","323.33","-0.48","",
"電子類反向指數","2,096.09","+","5.03","0.24","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","3,614.45","-","17.06","-0.47","",
"臺灣中小型公司治理指數","9,635.65","+","39.29","0.41","",
"臺灣IPO指數","5,725.68","+","24.57","0.43","",
"智慧中立指數","3,795.35","-","3.91","-0.10","",
"臺灣5G指數","11,011.00","+","45.66","0.42","",
"臺灣企業社會責任中小型指數","10,715.74","+","25.83","0.24","",
"特選臺灣電動車代表指數","9,208.10","-","52.88","-0.57","",
"臺灣科技龍頭通訊指數","9,641.25","-","23.82","-0.25","",
"臺灣全市場指數","7,468.92","-","3.29","-0.04","",
"臺灣全市場半導體指數","7,235.59","+","32.89","0.46","",
"臺灣智慧移動與電動車指數","5,512.46","-","21.48","-0.39","",
"特選小資高價30指數","7,741.23","-","29.49","-0.38","",
"特選臺灣綠能及電動車指數","5,649.82","-","9.57","-0.17","",
"特選臺灣智能車供應鏈聯盟指數","6,803.48","-","9.53","-0.14","",
"臺灣全市場半導體精選30指數","5,722.37","+","28.55","0.50","",
"特選臺灣高股息30指數","4,852.13","+","17.31","0.36","",
"臺灣友善環境指數","6,677.06","-","2.47","-0.04","",
"台灣永續價值指數","6,091.92","-","8.63","-0.14","",
"特選臺灣IC設計指數","4,231.89","+","2.44","0.06","",
"特選臺灣環境永續高股息指數","6,630.63","-","9.46","-0.14","",
"臺灣友善環境50指數","5,535.91","-","3.33","-0.06","",
"特選臺灣IC設計產業代表指數","5,397.14","+","4.08","0.08","",
"特選臺灣綠能指數","4,843.96","-","1.98","-0.04","",
