上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/04/14
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","40.09","+0.20","40.19","40.25","40.09","694,000","27,872,530","201","40.09","2","40.10","1","459,692,000","9,999.95","0.01"
"00687B","國泰20年美債","42.05","+0.35","42.07","42.11","42.05","43,000","1,809,050","32","42.03","4","42.05","1","101,787,000","9,999.95","0.01"
"00694B","富邦美債1-3","38.23","-0.05","38.25","38.25","38.23","101,000","3,861,250","3","38.20","17","38.25","4","180,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","37.51","+0.22","37.46","37.51","37.46","412,000","15,442,010","14","37.48","10","37.51","19","14,186,000","9,999.95","0.01"
"00696B","富邦美債20年","41.99","+0.35","42.03","42.10","41.93","279,000","11,723,180","40","41.99","1","42.00","8","521,181,000","9,999.95","0.01"
"00697B","元大美債7-10","39.82","+0.21","39.79","39.82","39.79","200,000","7,963,750","9","39.82","3","39.83","21","7,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.69","+0.09","19.64","19.69","19.61","364,000","7,157,630","38","19.68","1","19.69","10","1,158,501,000","9,999.95","0.01"
"00719B","元大美債1-3","30.69","+0.02","30.69","30.69","30.69","101,000","3,099,690","3","30.67","1","30.69","50","540,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","43.31","-0.06","43.55","43.55","43.31","468,000","20,315,690","280","43.35","2","43.42","25","690,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","44.97","+0.06","44.97","44.97","44.97","101,000","4,541,970","3","44.96","20","44.98","1","406,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","46.02","+0.35","45.79","46.06","45.79","137,000","6,308,870","15","45.96","51","46.00","8","901,239,000","9,999.95","0.01"
"00723B","群益15年IG科技債","41.95","+0.29","41.93","42.00","41.93","106,000","4,447,880","9","41.89","1","41.95","1","793,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","41.80","+0.24","41.80","41.80","41.80","102,000","4,263,600","6","41.80","16","41.85","100","1,497,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","43.70","+0.28","43.67","43.72","43.65","130,000","5,678,710","17","43.60","12","43.68","5","919,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","42.29","+0.09","42.24","42.29","42.24","111,000","4,688,980","5","42.20","2","42.29","20","1,075,489,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","39.49","+0.03","39.49","39.49","39.44","333,000","13,146,300","101","39.48","20","39.49","12","88,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.89","-0.01","19.85","19.89","19.85","1,001,000","19,908,730","23","19.86","100","19.90","10","22,479,000","9,999.95","0.01"
"00740B","富邦全球投等債","47.03","+0.27","47.00","47.07","46.98","109,000","5,123,950","9","46.94","10","47.00","1","575,971,000","9,999.95","0.01"
