上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/09/10
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","31.76","+0.31","31.64","31.77","31.63","64,299,000","2,038,308,250","10,508","31.76","373","31.77","2,292","8,938,192,000","9,999.95","0.01"
"00687B","國泰20年美債","33.46","+0.38","33.30","33.46","33.29","112,630,000","3,760,522,770","15,585","33.45","663","33.46","3,746","7,075,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","42.02","+0.16","41.93","42.03","41.93","220,000","9,241,310","20","42.02","61","42.03","2","190,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","37.10","+0.22","36.98","37.11","36.98","237,000","8,789,810","25","37.10","57","37.11","2","34,186,000","9,999.95","0.01"
"00696B","富邦美債20年","34.21","+0.35","34.07","34.22","34.07","7,105,000","242,707,190","481","34.21","528","34.22","512","1,015,681,000","9,999.95","0.01"
"00697B","元大美債7-10","37.68","+0.22","37.57","37.71","37.57","333,000","12,538,730","90","37.68","69","37.69","59","50,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","20.89","+0.04","20.87","20.89","20.85","104,000","2,168,540","6","20.87","1","20.90","25","389,001,000","9,999.95","0.01"
"00719B","元大美債1-3","31.98","+0.12","31.90","32.00","31.90","2,295,000","73,351,700","384","31.98","465","31.99","112","499,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","37.06","+0.35","36.97","37.07","36.93","14,804,000","548,155,890","2,179","37.06","583","37.07","490","4,102,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","----","---","----","----","----","0","0","0","47.66","1","47.76","20","3,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","40.76","+0.42","40.64","40.77","40.64","4,265,000","173,778,450","259","40.76","470","40.77","108","1,361,739,000","9,999.95","0.01"
"00723B","群益投資級科技債","35.61","+0.34","35.47","35.61","35.47","170,000","6,052,510","16","35.61","1","35.62","104","1,587,583,000","9,999.95","0.01"
"00724B","群益投資級金融債","36.89","+0.32","36.73","36.90","36.73","9,201,000","339,317,960","215","36.88","19","36.89","337","2,753,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","39.22","+0.35","39.07","39.23","39.06","6,166,000","241,480,050","959","39.22","13","39.23","59","3,013,706,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","35.39","+0.21","35.26","35.40","35.26","414,000","14,631,630","51","35.39","2","35.40","57","1,161,489,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","40.60","+0.16","40.44","40.60","40.44","133,000","5,396,930","14","40.56","51","40.58","1","95,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","16.29","+0.07","16.30","16.31","16.27","38,000","619,080","14","16.29","27","16.31","7","30,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","42.31","+0.38","42.22","42.33","42.19","10,626,000","448,950,500","465","42.30","5","42.31","7","1,488,971,000","9,999.95","0.01"
"00741B","富邦全球非投等債","39.18","+0.17","39.11","39.21","39.09","1,175,000","46,015,950","57","39.17","2","39.18","10","14,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","38.90","+0.34","38.79","38.91","38.79","2,782,000","108,149,970","66","38.90","243","38.91","314","2,076,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","33.59","+0.14","33.53","33.60","33.53","104,000","3,494,320","5","33.58","1","33.60","4","951,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","37.21","+0.32","37.21","37.21","37.21","100,000","3,721,000","2","37.15","11","37.20","1","126,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","36.58","+0.39","36.44","36.58","36.42","10,615,000","387,817,060","1,910","36.57","45","36.59","646","4,547,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","38.57","+0.35","38.50","38.58","38.50","166,000","6,403,730","15","38.57","111","38.58","1","626,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","36.40","+0.32","36.29","36.44","36.29","185,000","6,735,340","30","36.40","96","36.42","2","252,230,000","9,999.95","0.01"
"00756B","群益投等新興公債","34.37","+0.21","34.20","34.39","34.20","505,000","17,338,850","68","34.37","100","34.38","10","1,206,800,000","9,999.95","0.01"
"00758B","復華能源債","55.80","+0.40","55.80","55.80","55.80","100,000","5,580,000","2","55.60","25","55.85","10","5,525,000","9,999.95","0.01"
"00759B","復華製藥債","60.40","+0.65","60.40","60.40","60.40","100,000","6,040,000","2","60.35","20","60.40","1","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","57.25","+0.45","57.05","57.30","57.05","136,000","7,774,150","10","57.25","4","57.30","53","370,020,000","9,999.95","0.01"
