上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/06/26
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","30.23","-0.02","30.24","30.24","30.15","32,554,000","983,160,570","7,346","30.22","544","30.23","1,558","7,529,692,000","9,999.95","0.01"
"00687B","國泰20年美債","31.47","-0.04","31.47","31.51","31.40","39,329,000","1,237,062,860","7,329","31.47","170","31.48","2,334","5,249,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","41.67","+0.09","41.58","41.71","41.58","248,000","10,338,120","55","41.67","133","41.69","2","194,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","35.90","+0.07","35.87","35.92","35.82","217,000","7,787,280","34","35.90","8","35.91","1","34,686,000","9,999.95","0.01"
"00696B","富邦美債20年","32.54","-0.05","32.57","32.58","32.49","4,998,000","162,599,470","360","32.54","350","32.55","503","1,114,681,000","9,999.95","0.01"
"00697B","元大美債7-10","36.19","+0.06","36.13","36.20","36.12","513,000","18,537,020","72","36.18","1","36.19","4","33,712,000","9,999.95","0.01"
"00718B","富邦中國政策債","20.62","+0.14","20.50","20.65","20.50","143,000","2,945,100","16","20.57","20","20.66","22","483,501,000","9,999.95","0.01"
"00719B","元大美債1-3","31.97","+0.09","31.90","31.98","31.90","1,662,000","53,086,170","247","31.97","93","31.98","20","395,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","35.91","-0.07","35.89","35.93","35.83","13,071,000","468,955,600","2,760","35.90","512","35.91","307","4,095,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","47.03","+0.14","46.94","47.03","46.94","41,000","1,927,750","3","47.03","20","47.16","1","4,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","39.49","-0.09","39.48","39.52","39.41","4,733,000","186,817,450","260","39.48","10","39.49","167","1,325,239,000","9,999.95","0.01"
"00723B","群益投資級科技債","34.60","-0.10","34.60","34.60","34.56","147,000","5,085,280","15","34.58","108","34.60","23","1,592,583,000","9,999.95","0.01"
"00724B","群益投資級金融債","35.45","-0.01","35.44","35.46","35.37","12,082,000","427,913,550","262","35.43","1,202","35.45","17","2,754,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","38.22","-0.05","38.20","38.25","38.16","8,657,000","330,697,710","663","38.21","68","38.22","507","2,690,206,000","9,999.95","0.01"
