上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:109/08/21
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","49.26","+0.07","49.30","49.34","49.18","180,000","8,871,980","83","49.26","17","49.30","2","452,192,000","9,999.95","0.01"
"00687B","國泰20年美債","51.60","+0.10","51.55","51.65","51.55","270,000","13,932,250","11","51.55","3","51.65","52","233,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","39.71","-0.01","39.72","39.72","39.71","305,000","12,111,570","7","39.68","2","39.72","2","177,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","41.60","+0.05","41.52","41.60","41.51","311,000","12,936,970","9","41.55","4","41.62","50","9,686,000","9,999.95","0.01"
"00696B","富邦美債20年","51.70","+0.10","51.75","51.75","51.70","407,000","21,042,050","9","51.65","1","51.70","1","768,181,000","9,999.95","0.01"
"00697B","元大美債7-10","44.22","+0.02","44.22","44.24","44.21","387,000","17,116,170","14","44.21","3","44.22","1","6,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.17","+0.01","19.16","19.18","19.16","426,000","8,166,290","14","19.17","7","19.18","3","1,149,001,000","9,999.95","0.01"
"00719B","元大美債1-3","31.80","-0.02","31.80","31.80","31.79","189,000","6,010,070","14","31.79","37","31.81","23","596,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","47.43","+0.14","47.39","47.48","47.39","682,000","32,353,310","71","47.42","7","47.45","15","627,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","44.03","+0.05","44.00","44.03","44.00","700,000","30,803,000","5","44.00","4","44.05","1","457,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","50.80","-0.05","50.75","51.00","50.75","108,000","5,496,600","15","50.80","1","51.00","10","692,239,000","9,999.95","0.01"
"00723B","群益15年IG科技債","47.24","+0.28","47.15","47.25","47.10","205,000","9,681,840","18","47.11","4","47.27","11","856,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","46.16","+0.17","46.18","46.20","46.10","111,000","5,123,720","12","46.15","2","46.16","14","1,668,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","45.60","+0.04","45.55","45.60","45.55","109,000","4,965,040","8","45.55","3","45.66","1","656,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","45.60","+0.01","45.60","45.60","45.60","100,000","4,560,000","2","45.55","1","45.63","11","1,151,489,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","38.95","-0.01","39.00","39.00","38.90","109,000","4,245,640","9","38.95","1","39.02","3","184,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","21.93","+0.01","21.93","21.94","21.90","1,001,000","21,951,790","16","21.90","209","21.94","100","44,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","49.99","+0.11","50.00","50.05","49.99","320,000","16,003,500","8","49.98","10","50.05","100","557,971,000","9,999.95","0.01"
"00741B","富邦全球高收債","38.19","+0.05","38.19","38.19","38.17","273,000","10,422,260","9","38.14","12","38.20","71","18,628,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","40.60","+0.04","40.60","40.60","40.60","100,000","4,060,000","2","40.57","14","40.66","3","1,027,728,000","9,999.95","0.01"
"00745B","富邦中政債0-1","39.31","+0.05","39.26","39.31","39.26","101,000","3,970,260","5","39.16","10","39.32","20","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","48.86","+0.07","48.84","48.86","48.84","111,000","5,421,950","6","48.62","15","48.88","13","1,147,464,000","9,999.95","0.01"
"00747B","FH中國政策債","50.15","+0.05","50.15","50.15","50.15","115,000","5,767,250","9","50.10","5","50.20","21","829,500,000","9,999.95","0.01"
"00748B","凱基中國債3-10","40.68","+0.10","40.65","40.68","40.65","119,000","4,837,900","7","40.58","21","40.69","7","624,500,000","9,999.95","0.01"
"00749B","凱基新興債10+","48.61","-0.11","48.61","48.61","48.61","100,000","4,861,000","2","48.49","10","48.62","15","1,192,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","48.58","+0.21","48.58","48.58","48.58","100,000","4,858,000","4","48.49","11","48.62","1","227,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","50.05","+0.17","49.93","50.10","49.93","1,014,000","50,690,210","92","50.00","16","50.05","99","1,196,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","50.45","+0.05","50.50","50.50","50.40","111,000","5,600,400","11","50.45","2","50.50","2","319,900,000","9,999.95","0.01"
"00755B","群益15年IG公用債","48.84","+0.13","48.90","48.90","48.78","119,000","5,812,130","12","48.84","2","48.88","5","204,730,000","9,999.95","0.01"
"00756B","群益15年EM主權債","50.85","-0.20","50.80","50.85","50.80","101,000","5,130,850","5","50.75","1","50.85","9","1,126,800,000","9,999.95","0.01"
"00758B","FH能源債","63.40","+0.10","63.30","63.40","63.15","122,000","7,731,750","6","63.25","10","63.45","12","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","78.10","+0.10","78.15","78.15","78.10","165,000","12,888,250","14","78.00","20","78.20","14","55,025,000","9,999.95","0.01"
"00760B","FH新興企業債","69.45","+0.10","69.35","69.45","69.35","101,000","7,014,350","9","69.45","2","69.50","10","412,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","50.80","+0.10","50.95","51.00","50.80","112,000","5,699,950","5","50.75","10","51.05","20","1,254,089,000","9,999.95","0.01"
"00764B","群益25年美債","52.35","+0.10","52.35","52.40","52.35","154,000","8,063,150","8","52.25","20","52.40","30","271,000,000","9,999.95","0.01"
"00765B","群益中國政金債","39.12","+0.10","39.12","39.12","39.12","100,000","3,912,000","2","39.00","20","39.13","15","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","81.95","+0.40","81.85","82.15","81.85","508,000","41,598,700","9","81.80","11","81.95","15","8,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","49.20","+0.04","49.20","49.26","49.20","631,000","31,073,480","22","49.21","1","49.26","10","1,539,290,000","9,999.95","0.01"
"00773B","中信優先金融債","49.84","+0.17","49.74","49.84","49.74","232,000","11,554,400","14","49.75","2","49.85","22","908,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","48.68","+0.16","48.68","48.68","48.68","100,000","4,868,000","4","48.55","11","48.68","5","535,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","49.84","+0.24","49.84","49.84","49.84","100,000","4,984,000","6","49.72","10","49.85","2","451,650,000","9,999.95","0.01"
"00779B","凱基美債25+","52.95","+0.20","52.95","52.95","52.95","101,000","5,347,950","3","52.80","10","52.95","10","128,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","44.00","0.00","44.00","44.00","44.00","100,000","4,400,000","2","43.98","12","44.16","11","311,102,000","9,999.95","0.01"
