上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/07/11
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","25.06","-0.04","25.17","25.18","25.04","23,501,000","589,594,260","2,514","25.05","439","25.06","1,025","8,937,192,000","9,999.95","0.01"
"00687B","國泰20年美債","26.02","-0.04","26.13","26.14","26.00","15,664,000","408,036,320","2,569","26.01","281","26.02","695","7,186,661,957","9,999.95","0.01"
"00687C","國泰20年美債+櫃U","9.12","-0.02","9.14","9.14","9.12","52,000","474,265","6","9.11","107","9.12","297","2,579,300","9,999.95","0.01"
"00694B","富邦美債1-3","38.44","+0.01","38.45","38.48","38.39","107,000","4,112,320","23","38.44","1","38.45","1","173,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","32.59","-0.02","32.62","32.67","32.57","377,000","12,290,710","24","32.59","50","32.60","3","37,686,000","9,999.95","0.01"
"00696B","富邦美債20年","27.22","-0.04","27.27","27.33","27.18","2,973,000","80,926,920","132","27.21","6","27.22","156","937,681,000","9,999.95","0.01"
"00697B","元大美債7-10","32.92","-0.03","32.95","32.97","32.91","577,000","19,003,360","112","32.92","21","32.93","114","60,712,000","9,999.95","0.01"
"00719B","元大美債1-3","28.94","+0.01","28.94","28.98","28.91","1,454,000","42,075,710","319","28.93","130","28.94","48","521,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","31.17","-0.02","31.25","31.29","31.15","2,142,000","66,832,110","504","31.16","24","31.17","170","4,055,609,000","9,999.95","0.01"
"00722B","群益投資級電信債","34.19","-0.03","34.24","34.31","34.15","9,005,000","307,875,610","204","34.19","39","34.20","76","1,488,239,000","9,999.95","0.01"
"00723B","群益投資級科技債","29.68","-0.02","29.75","29.75","29.68","102,000","3,027,440","6","29.68","1","29.69","51","1,506,583,000","9,999.95","0.01"
"00724B","群益投資級金融債","31.49","-0.01","31.59","31.61","31.47","5,027,000","158,278,960","94","31.48","3","31.49","10","2,840,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","33.15","-0.01","33.22","33.25","33.12","5,383,000","178,514,110","1,240","33.14","48","33.15","95","3,548,706,000","9,999.95","0.01"
"00726B","國泰新興投等債","30.73","+0.01","30.72","30.75","30.70","128,000","3,934,490","18","30.73","1","30.74","1","1,183,989,000","9,999.95","0.01"
"00727B","國泰優選非投等債","37.21","-0.01","37.23","37.28","37.18","141,000","5,247,010","10","37.20","30","37.22","1","88,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","14.35","-0.01","14.36","14.36","14.35","503,000","7,223,050","7","14.33","50","14.35","2","27,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","36.04","-0.02","36.22","36.22","36.02","1,692,000","60,997,850","576","36.01","1","36.04","179","1,651,471,000","9,999.95","0.01"
"00741B","富邦全球非投等債","35.25","+0.02","35.19","35.27","35.19","232,000","8,180,280","12","35.20","25","35.23","4","16,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","33.11","-0.02","33.17","33.17","33.09","587,000","19,447,640","17","33.06","50","33.11","142","2,389,964,000","9,999.95","0.01"
"00749B","凱基新興債10+","28.80","-0.02","28.80","28.80","28.80","100,000","2,880,000","2","28.72","2","28.77","1","1,020,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","31.53","-0.03","31.53","31.53","31.53","100,000","3,153,000","2","31.44","1","31.49","1","147,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","29.66","-0.01","29.75","29.77","29.63","2,243,000","66,591,560","501","29.65","56","29.66","424","4,624,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","31.91","-0.04","31.94","32.06","31.91","103,000","3,286,980","7","31.87","22","31.91","20","868,900,000","9,999.95","0.01"
