上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/02/29
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","29.53","-0.03","29.59","29.62","29.53","47,638,000","1,409,349,780","9,613","29.52","652","29.53","83","5,499,692,000","9,999.95","0.01"
"00687B","國泰20年美債","30.74","-0.10","30.85","30.87","30.74","65,695,000","2,023,375,150","17,172","30.73","1,579","30.74","1,573","3,699,787,000","9,999.95","0.01"
"00694B","富邦美債1-3","40.33","+0.10","40.23","40.37","40.23","106,000","4,275,540","8","40.31","100","40.36","6","217,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","34.61","+0.04","34.59","34.69","34.59","711,000","24,626,810","41","34.59","100","34.61","6","33,686,000","9,999.95","0.01"
"00696B","富邦美債20年","31.28","-0.06","31.33","31.36","31.28","11,677,000","365,727,520","529","31.27","259","31.28","123","1,143,681,000","9,999.95","0.01"
"00697B","元大美債7-10","35.33","+0.09","35.32","35.38","35.32","224,000","7,917,510","70","35.32","17","35.33","37","28,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","----","---","----","----","----","0","0","0","20.02","20","20.08","1","531,001,000","9,999.95","0.01"
"00719B","元大美債1-3","31.11","+0.08","31.06","31.14","31.06","1,783,000","55,490,890","256","31.11","283","31.12","524","394,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","34.99","-0.04","35.02","35.04","34.99","13,112,000","459,124,570","3,096","34.98","544","34.99","296","3,499,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","45.41","+0.01","45.39","45.41","45.39","7,000","317,780","4","45.38","20","45.45","14","4,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","37.97","-0.08","38.05","38.07","37.97","5,472,000","207,934,330","550","37.97","6","37.98","77","1,398,739,000","9,999.95","0.01"
"00723B","群益投資級科技債","33.71","-0.04","33.72","33.72","33.71","150,000","5,057,500","4","33.65","25","33.68","1","1,341,083,000","9,999.95","0.01"
"00724B","群益投資級金融債","34.25","-0.08","34.32","34.38","34.25","12,586,000","431,421,940","405","34.24","98","34.25","3","2,892,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","37.12","-0.06","37.20","37.23","37.11","8,457,000","314,240,930","967","37.12","62","37.13","337","2,491,706,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","33.61","+0.02","33.65","33.65","33.59","228,000","7,664,710","59","33.59","5","33.60","5","1,174,489,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","39.20","+0.06","39.25","39.25","39.19","158,000","6,197,010","13","39.21","1","39.23","15","91,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","15.52","0.00","15.52","15.53","15.52","536,000","8,323,730","14","15.51","102","15.52","5","33,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","39.86","-0.05","39.95","39.96","39.85","6,413,000","255,701,480","214","39.85","110","39.86","168","1,194,471,000","9,999.95","0.01"
