"112年01月10日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"其他電子類指數","95.07","+","0.23","0.24","",
"建材營造類指數","348.88","-","0.93","-0.27","",
"航運類指數","160.92","-","0.44","-0.27","",
"觀光類指數","117.43","+","0.29","0.25","",
"金融保險類指數","1,548.94","-","0.55","-0.04","",
"貿易百貨類指數","292.22","+","1.54","0.53","",
"油電燃氣類指數","108.48","+","0.59","0.55","",
"其他類指數","366.17","+","0.83","0.23","",
"臺指日報酬兩倍指數","27,368.97","+","187.02","0.69","",
"臺指反向一倍指數","4,617.51","-","15.94","-0.34","",
"電子類兩倍槓桿指數","25,667.89","+","325.76","1.29","",
"電子類反向指數","4,184.24","-","27.07","-0.64","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,193.22","-","77.21","-1.81","",
"臺灣中小型公司治理指數","6,908.52","+","20.68","0.30","",
"臺灣IPO指數","4,779.14","-","5.21","-0.11","",
"智慧中立指數","3,446.92","+","0.48","0.01","",
"臺灣5G指數","7,412.73","+","59.01","0.80","",
"臺灣企業社會責任中小型指數","8,109.37","+","8.65","0.11","",
"特選臺灣電動車代表指數","5,650.45","+","21.21","0.38","",
"臺灣5G+通訊指數","5,533.69","+","37.19","0.68","",
"臺灣全市場指數","5,020.02","+","19.16","0.38","",
"臺灣全市場半導體指數","4,706.26","+","42.09","0.90","",
"臺灣電動車與自駕科技永續概念指數","4,133.68","+","40.48","0.99","",
"臺灣智慧移動與電動車指數","3,794.95","-","2.22","-0.06","",
"特選小資高價30指數","4,484.03","+","31.70","0.71","",
"特選臺灣綠能及電動車指數","4,367.89","+","14.72","0.34","",
"特選臺灣智能車供應鏈聯盟指數","4,135.28","+","26.78","0.65","",
"臺灣全市場半導體精選30指數","3,743.79","+","37.10","1.00","",
"特選臺灣高股息30指數","3,793.07","+","1.38","0.04","",
"臺灣友善環境指數","4,468.19","+","16.86","0.38","",
"台灣永續價值指數","4,234.52","+","14.83","0.35","",
"特選臺灣IC設計指數","2,871.21","+","20.60","0.72","",
"特選臺灣環境永續高股息指數","4,118.57","-","0.52","-0.01","",
"臺灣友善環境50指數","3,878.33","+","17.93","0.46","",
"特選台灣策略高股息30指數","3,764.33","+","2.04","0.05","",
"特選臺灣IC設計產業代表指數","3,368.64","+","40.43","1.21","",
"特選臺灣綠能指數","4,833.32","-","1.13","-0.02","",
"特選臺灣成長高股息指數","3,985.33","+","6.42","0.16","",
"特選臺灣智慧50指數","3,757.32","+","7.71","0.21","",
"特選臺灣標竿PCB指數","3,553.28","-","1.31","-0.04","",
"臺灣晶圓製造指數","4,342.44","+","42.23","0.98","",
"臺灣精選高息指數","3,777.70","-","3.85","-0.10","",
"臺灣多因子優選高股息30指數","4,793.95","-","4.07","-0.08","",
"特選臺灣優利高填息30指數","4,476.65","-","6.27","-0.14","",
"臺灣多因子優選成長30指數","5,364.14","+","29.14","0.55","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","26,476.39","-","18.81","-0.07","",
"金融類日報酬反向一倍指數","4,922.77","+","1.75","0.04","",
"漲升股利150指數","7,813.21","+","2.78","0.04","",
"藍籌30指數","7,279.66","+","31.47","0.43","",
"工業菁英30指數","7,739.98","+","29.83","0.39","",
"電子菁英30指數","7,616.47","+","7.95","0.10","",
"低波動股利精選30指數","6,413.17","+","5.47","0.09","",
"中小型A級動能50指數","13,962.39","-","3.00","-0.02","",
"特選高息低波指數","6,581.41","+","4.23","0.06","",
"臺灣永續指數","7,566.67","+","36.30","0.48","",
"特選內需高收益指數","5,794.83","-","0.10","--","",
"價值投資指數","5,652.47","-","5.97","-0.11","",
"存股雙十等權重指數","6,717.70","-","8.54","-0.13","",
"特選大蘋果指數","6,629.10","+","19.75","0.30","",
"中小型300指數","8,306.85","+","9.68","0.12","",
"特股高息20指數","5,747.33","+","5.19","0.09","",
"臺灣500指數","7,635.15","+","25.10","0.33","",
"臺灣勞工權益指數","7,182.59","-","7.86","-0.11","",
"微波高息精選20指數","6,249.83","-","6.11","-0.10","",
"特選世代行動通訊指數","5,863.12","+","57.58","0.99","",
"智慧投資多因子30指數","4,797.84","+","11.29","0.24","",
"臺股期貨指數","7,811.33","+","20.57","0.26","",
"特選價值成長指數","6,340.29","+","11.05","0.17","",
"臺灣上櫃永續指數","5,703.93","+","21.38","0.38","",
"特選台股領航指數","6,593.96","+","39.70","0.61","",
"特選Smart多因子指數","5,489.61","+","23.07","0.42","",
"特選ESG高股息指數","4,019.41","+","26.16","0.66","",
"特選上櫃ESG成長指數","4,086.37","+","11.24","0.28","",
"特選上櫃ESG電子菁英指數","4,177.56","+","20.46","0.49","",
"新臺灣高股息指數","4,486.32","+","2.81","0.06","",
"臺灣優息存股指數","4,765.28","-","1.53","-0.03","",
"特選上櫃ESG永續高股息指數","5,744.37","+","5.57","0.10","",
"特選臺灣金融高股息存股指數","4,997.97","-","6.92","-0.14","",
"特選臺灣產業龍頭存股等權重指數","5,291.28","-","1.20","-0.02","",
"上櫃ESG 30指數","5,200.35","+","30.94","0.60","",
"臺灣ESG低碳50指數","4,925.72","+","29.68","0.61","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","23,671.69","+","71.31","0.30","",
"發行量加權股價報酬指數","30,772.22","+","105.49","0.34","",
"臺灣公司治理100報酬指數","11,665.12","+","58.83","0.51","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","14,200.61","+","23.89","0.17","",
"臺灣高薪100報酬指數","11,777.32","+","17.96","0.15","",
"未含金融電子報酬指數","30,867.11","-","39.65","-0.13","",
"小型股300報酬指數","10,904.15","-","0.58","-0.01","",
"水泥類報酬指數","312.54","+","0.05","0.02","",
"食品類報酬指數","2,846.43","-","6.47","-0.23","",
"塑膠類報酬指數","450.01","-","1.62","-0.36","",
"紡織纖維類報酬指數","953.47","-","6.35","-0.66","",
"電機機械類報酬指數","351.67","-","1.41","-0.40","",
"電器電纜類報酬指數","163.45","-","1.10","-0.67","",
"化學生技醫療類報酬指數","181.21","-","1.75","-0.96","",
"化學類報酬指數","217.60","+","0.33","0.15","",
"生技醫療類報酬指數","99.61","-","1.97","-1.94","",
"玻璃陶瓷類報酬指數","73.24","-","0.26","-0.35","",
"造紙類報酬指數","469.84","+","3.45","0.74","",
"鋼鐵類報酬指數","243.15","-","0.56","-0.23","",
"橡膠類報酬指數","376.68","-","0.50","-0.13","",
"汽車類報酬指數","541.51","+","1.52","0.28","",
"電子工業類報酬指數","1,288.28","+","8.24","0.64","",
"半導體類報酬指數","577.17","+","5.59","0.98","",
"電腦及週邊設備類報酬指數","277.68","+","0.12","0.04","",
"光電類報酬指數","48.71","-","0.35","-0.71","",
"通信網路類報酬指數","268.59","+","0.54","0.20","",
"電子零組件類報酬指數","292.58","+","0.72","0.25","",
"電子通路類報酬指數","411.58","+","1.05","0.26","",
"資訊服務類報酬指數","292.10","+","2.30","0.79","",
"其他電子類報酬指數","153.81","+","0.36","0.23","",
"建材營造類報酬指數","703.00","-","1.88","-0.27","",
"航運類報酬指數","257.28","-","0.69","-0.27","",
"觀光類報酬指數","163.29","+","0.40","0.25","",
"金融保險類報酬指數","2,689.51","-","0.96","-0.04","",
"貿易百貨類報酬指數","454.05","+","2.40","0.53","",
"油電燃氣類報酬指數","171.72","+","0.94","0.55","",
"其他類報酬指數","622.76","+","1.42","0.23","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,644.79","-","85.53","-1.81","",
"臺灣中小型公司治理報酬指數","9,082.56","+","27.19","0.30","",
"臺灣IPO報酬指數","5,582.36","-","6.09","-0.11","",
"智慧中立報酬指數","3,999.28","+","0.57","0.01","",
"加權指數掩護性臺指買權價外5%報酬指數","6,403.26","+","19.52","0.31","",
"臺灣5G報酬指數","8,296.32","+","66.05","0.80","",
"臺灣企業社會責任中小型報酬指數","9,434.99","+","10.07","0.11","",
"特選臺灣電動車代表報酬指數","6,373.28","+","23.92","0.38","",
"臺灣5G+通訊報酬指數","6,022.84","+","40.49","0.68","",
"臺灣全市場報酬指數","5,404.54","+","20.63","0.38","",
"臺灣全市場半導體報酬指數","5,089.45","+","45.52","0.90","",
"臺灣電動車與自駕科技永續概念報酬指數","4,498.36","+","44.06","0.99","",
"臺灣智慧移動與電動車報酬指數","4,115.72","-","2.41","-0.06","",
"特選小資高價30報酬指數","4,808.39","+","34.00","0.71","",
"特選臺灣綠能及電動車報酬指數","4,755.65","+","16.02","0.34","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,451.31","+","28.83","0.65","",
"臺灣全市場半導體精選30報酬指數","3,980.55","+","39.44","1.00","",
"特選臺灣高股息30報酬指數","4,369.12","+","1.58","0.04","",
"臺灣友善環境報酬指數","4,745.41","+","17.90","0.38","",
"台灣永續價值報酬指數","4,435.90","+","15.53","0.35","",
"特選臺灣IC設計報酬指數","3,117.20","+","22.37","0.72","",
"特選臺灣環境永續高股息報酬指數","4,624.73","-","0.58","-0.01","",
"臺灣友善環境50報酬指數","4,104.26","+","18.98","0.46","",
"特選台灣策略高股息30報酬指數","4,318.56","+","2.33","0.05","",
"特選臺灣IC設計產業代表報酬指數","3,658.28","+","43.91","1.21","",
"特選臺灣綠能報酬指數","5,059.96","-","1.17","-0.02","",
"特選臺灣成長高股息報酬指數","4,576.39","+","7.37","0.16","",
"特選臺灣智慧50報酬指數","4,022.72","+","8.25","0.21","",
"特選臺灣標竿PCB報酬指數","3,709.94","-","1.36","-0.04","",
"臺灣晶圓製造報酬指數","4,580.05","+","44.54","0.98","",
"臺灣精選高息報酬指數","4,264.46","-","4.34","-0.10","",
"臺灣多因子優選高股息30報酬指數","5,184.34","-","4.40","-0.08","",
"特選臺灣優利高填息30報酬指數","4,880.20","-","6.83","-0.14","",
"臺灣多因子優選成長30報酬指數","5,376.46","+","29.21","0.55","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,505.37","+","3.72","0.04","",
"藍籌30報酬指數","9,281.16","+","40.13","0.43","",
"工業菁英30報酬指數","9,914.24","+","38.21","0.39","",
"電子菁英30報酬指數","9,494.03","+","9.92","0.10","",
"低波動股利精選30報酬指數","8,328.89","+","7.11","0.09","",
"中小型A級動能50報酬指數","16,545.17","-","3.55","-0.02","",
"特選高息低波報酬指數","9,143.86","+","5.88","0.06","",
"臺灣永續報酬指數","--","","--","--","",
"特選內需高收益報酬指數","7,397.81","-","0.12","--","",
"價值投資報酬指數","7,571.95","-","8.00","-0.11","",
"存股雙十等權重報酬指數","8,487.77","-","10.80","-0.13","",
"特選大蘋果報酬指數","7,945.91","+","23.67","0.30","",
"中小型300報酬指數","9,707.90","+","11.31","0.12","",
"特股高息20報酬指數","6,725.06","+","6.06","0.09","",
"臺灣500報酬指數","8,920.99","+","29.33","0.33","",
"臺灣勞工權益報酬指數","8,629.20","-","9.43","-0.11","",
"微波高息精選20報酬指數","7,360.70","-","7.20","-0.10","",
"特選世代行動通訊報酬指數","6,562.05","+","64.44","0.99","",
"智慧投資多因子30報酬指數","5,559.01","+","13.08","0.24","",
"特選大蘋果報酬正向兩倍指數","12,907.42","+","76.67","0.60","",
"特選大蘋果報酬反向一倍指數","7,129.56","-","21.37","-0.30","",
"特選價值成長報酬指數","7,574.05","+","13.20","0.17","",
"臺灣上櫃永續報酬指數","6,425.68","+","24.09","0.38","",
"特選台股領航報酬指數","7,474.84","+","45.00","0.61","",
"特選Smart多因子報酬指數","6,015.80","+","25.28","0.42","",
"特選ESG高股息報酬指數","4,449.72","+","28.97","0.66","",
"特選上櫃ESG成長報酬指數","4,368.86","+","12.02","0.28","",
"特選上櫃ESG電子菁英報酬指數","4,497.03","+","22.01","0.49","",
"新臺灣高股息報酬指數","4,873.74","+","3.05","0.06","",
"臺灣優息存股報酬指數","5,009.25","-","1.61","-0.03","",
"特選上櫃ESG永續高股息報酬指數","5,973.60","+","5.80","0.10","",
"特選臺灣金融高股息存股報酬指數","5,166.74","-","7.15","-0.14","",
"特選臺灣產業龍頭存股等權重報酬指數","5,327.07","-","1.20","-0.02","",
"上櫃ESG 30報酬指數","5,210.92","+","31.01","0.60","",
"臺灣ESG低碳50報酬指數","4,933.93","+","29.72","0.61","",
"112年01月10日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","167,135,965,277","2,088,209,719","1,213,965",
"2.台灣存託憑證","13,705,601","3,006,626","848",
"3.受益憑證","0","0","0",
"4.ETF","10,466,384,018","678,102,986","158,402",
"5.受益證券","30,652,604","1,738,574","156",
"6.變更交易股票","5,864,430","840,797","550",
"7.認購(售)權證","1,997,530,040","1,847,769,000","61,039",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","10,858,030","2,259,000","362",
"14.創新板股票","1,943,935","19,493","14",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","167,143,773,642","2,089,070,009","1,214,529",
"總計(1~15)","179,662,903,935","4,621,946,195","1,435,336",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,148(2)","371(1)",
"下跌(跌停)","5,248(34)","468(1)",
"持平","900","122",
"未成交","11,919","5",
"無比價","1,405","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年01月10日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","12,427,863","13,729","1,442,160,806","115.95","116.40","115.75","116.25","+","0.45","116.25","98","116.30","139","0.00",
="0051","元大中型100","30,061","181","1,580,085","52.50","52.70","52.35","52.60","+","0.10","52.60","1","52.70","9","0.00",
="0052","富邦科技","741,233","640","73,048,471","98.40","98.90","98.30","98.70","+","0.75","98.70","25","98.75","5","0.00",
="0053","元大電子","3,078","969","168,531","55.00","55.20","55.00","55.20","+","0.80","55.00","1","55.30","25","0.00",
="0055","元大MSCI金融","202,697","282","4,502,546","22.26","22.28","22.14","22.28","+","0.02","22.28","8","22.30","4","0.00",
="0056","元大高股息","24,159,176","12,805","628,568,686","25.98","26.07","25.97","26.06","+","0.12","26.06","164","26.07","478","0.00",
="0057","富邦摩台","12,156","984","1,000,560","82.35","82.50","82.35","82.50","+","0.80","82.55","20","82.90","20","0.00",
="0061","元大寶滬深","152,657","237","2,956,975","19.41","19.41","19.28","19.33","-","0.06","19.33","1","19.44","94","0.00",
="006203","元大MSCI台灣","6,060","751","338,466","55.70","56.25","55.70","56.25","+","0.85","55.90","2","56.10","1","0.00",
="006204","永豐臺灣加權","35,751","959","2,640,766","74.05","74.05","73.85","73.95","+","0.35","74.00","2","74.05","1","0.00",
="006205","富邦上証","829,969","184","27,120,441","32.72","32.79","32.60","32.69","+","0.04","32.68","40","32.69","6","0.00",
="006206","元大上證50","48,162","1,010","1,524,903","31.77","31.80","31.64","31.64","-","0.02","31.65","8","31.70","1","0.00",
="006207","FH滬深","155,426","970","3,975,490","25.56","25.65","25.35","25.60","+","0.04","25.57","96","25.60","11","0.00",
="006208","富邦台50","4,288,405","5,428","281,455,366","65.60","65.80","65.40","65.75","+","0.50","65.75","41","65.80","181","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.28","5","7.33","2","0.00",
="00631L","元大台灣50正2","7,853,591","2,558","798,753,049","101.70","102.35","101.10","102.30","+","1.10","102.25","12","102.30","443","0.00",
="00632R","元大台灣50反1","212,388,298","8,688","1,200,564,154","5.66","5.68","5.63","5.64","-","0.02","5.64","12,879","5.65","25,627","0.00",
="00633L","富邦上証正2","5,887,941","1,222","245,915,396","41.90","41.98","41.50","41.80","+","0.08","41.80","4","41.82","20","0.00",
="00634R","富邦上証反1","318,220","48","1,376,843","4.35","4.35","4.32","4.33","-","0.01","4.32","224","4.33","3","0.00",
="00635U","期元大S&P黃金","624,412","180","15,052,729","24.12","24.15","24.08","24.11","-","0.08","24.10","51","24.11","12","0.00",
="00636","國泰中國A50","1,136,770","323","25,530,289","22.47","22.53","22.38","22.45","+","0.01","22.45","111","22.46","52","0.00",
="00636K","國泰中國A50+U","200","2","1,472","7.36","7.36","7.36","7.36","+","0.01","7.35","1","7.41","1","0.00",
="00637L","元大滬深300正2","55,412,753","5,414","913,247,648","16.49","16.57","16.38","16.51","+","0.02","16.50","1,772","16.51","18","0.00",
="00638R","元大滬深300反1","409,429","82","3,739,931","9.17","9.17","9.12","9.14","-","0.03","9.12","146","9.14","221","0.00",
="00639","富邦深100","724,772","316","9,641,427","13.38","13.38","13.27","13.33","+","0.04","13.33","32","13.34","1","0.00",
="00640L","富邦日本正2","397,863","146","10,587,696","26.68","26.72","26.50","26.58","-","0.39","26.57","1","26.58","52","0.00",
="00641R","富邦日本反1","2,093,035","194","20,787,991","9.93","9.97","9.91","9.95","+","0.05","9.95","83","9.96","10","0.00",
="00642U","期元大S&P石油","2,196,443","773","34,901,200","15.97","15.97","15.85","15.88","-","0.10","15.87","13","15.88","62","0.00",
="00643","群益深証中小","193,193","616","2,954,893","15.28","15.35","15.25","15.35","+","0.08","15.32","57","15.33","2","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.40","2","3.46","1","0.00",
="00645","富邦日本","111,180","582","2,795,287","25.20","25.21","25.10","25.13","-","0.27","25.12","1","25.16","40","0.00",
="00646","元大S&P500","630,126","540","23,095,232","36.75","36.75","36.55","36.64","-","0.26","36.63","2","36.64","837","0.00",
="00647L","元大S&P500正2","355,538","94","17,973,685","50.65","50.70","50.35","50.55","-","0.70","50.50","112","50.60","111","0.00",
="00648R","元大S&P500反1","2,561,540","192","19,168,287","7.48","7.49","7.46","7.49","+","0.06","7.48","42","7.49","1,152","0.00",
="00650L","FH香港正2","5,537,603","1,100","87,300,021","15.85","15.94","15.58","15.79","+","0.01","15.78","3","15.79","12","0.00",
="00651R","FH香港反1","1,881,000","159","14,850,380","7.90","7.93","7.86","7.86","-","0.04","7.86","305","7.88","10","0.00",
="00652","富邦印度","137,635","938","4,086,975","29.88","29.88","29.60","29.62","-","0.26","29.60","11","29.62","1","0.00",
="00653L","富邦印度正2","215,005","114","9,617,199","45.10","45.15","44.40","44.51","-","0.64","44.50","15","44.51","29","0.00",
="00654R","富邦印度反1","213,000","37","1,682,040","7.87","7.93","7.87","7.91","+","0.06","7.91","103","7.92","20","0.00",
="00655L","國泰中國A50正2","1,672,000","438","49,540,780","29.62","29.80","29.44","29.70","+","0.08","29.68","100","29.70","18","0.00",
="00656R","國泰中國A50反1","819,190","32","6,693,300","8.19","8.19","8.16","8.16","-","0.03","8.16","2","8.17","250","0.00",
="00657","國泰日經225","104,908","912","3,260,580","31.09","31.09","31.08","31.09","-","0.13","31.04","30","31.13","30","0.00",
="00657K","國泰日經225+U","200","2","2,042","10.21","10.21","10.21","10.21","+","0.01","10.18","1","10.24","1","0.00",
="00660","元大歐洲50","5,554","951","163,436","29.50","29.54","29.50","29.54","+","0.01","29.51","20","29.54","1","0.00",
="00661","元大日經225","1,941","942","63,510","33.33","33.33","33.33","33.33","+","0.05","33.30","1","33.34","84","0.00",
="00662","富邦NASDAQ","403,536","421","17,539,077","43.55","43.58","43.38","43.45","-","0.24","43.45","1","43.50","139","0.00",
="00663L","國泰臺灣加權正2","1,342,166","55","125,463,692","93.45","93.90","92.90","93.75","+","0.80","93.85","300","94.00","253","0.00",
="00664R","國泰臺灣加權反1","19,279,016","767","123,204,637","6.40","6.41","6.37","6.39","-","0.02","6.38","394","6.39","2,801","0.00",
="00665L","富邦恒生國企正2","18,128,339","1,911","180,062,166","9.98","10.10","9.82","9.99","+","0.03","9.98","111","9.99","318","0.00",
="00666R","富邦恒生國企反1","205,024","41","2,806,029","13.71","13.78","13.61","13.64","-","0.08","13.64","18","13.67","84","0.00",
="00668","國泰美國道瓊","24,969","714","923,428","37.08","37.08","36.92","37.00","-","0.42","36.98","1","37.01","50","0.00",
="00668K","國泰美國道瓊+U","200","2","2,426","12.13","12.13","12.13","12.13","-","0.09","12.13","1","12.17","1","0.00",
="00669R","國泰美國道瓊反1","12,016,400","459","95,463,285","7.95","7.96","7.93","7.94","+","0.05","7.94","4,012","7.95","518","0.00",
="00670L","富邦NASDAQ正2","3,476,482","1,099","172,421,122","49.60","49.78","49.33","49.66","-","0.15","49.65","18","49.66","148","0.00",
="00671R","富邦NASDAQ反1","13,570,100","409","88,986,085","6.56","6.58","6.54","6.56","+","0.01","6.55","3,974","6.56","2,606","0.00",
="00673R","期元大S&P原油反1","13,552,324","876","124,606,889","9.15","9.23","9.15","9.22","+","0.06","9.21","71","9.22","2,522","0.00",
="00674R","期元大S&P黃金反1","392,111","83","4,922,413","12.58","12.58","12.54","12.56","+","0.02","12.55","25","12.56","181","0.00",
="00675L","富邦臺灣加權正2","2,407,106","603","97,886,875","40.66","40.92","40.44","40.90","+","0.42","40.87","3","40.90","50","0.00",
="00676R","富邦臺灣加權反1","18,770,660","430","65,910,945","3.50","3.53","3.50","3.51","-","0.01","3.51","71","3.52","2,531","0.00",
="00678","群益NBI生技","378,466","372","9,725,313","25.77","25.77","25.66","25.69","-","0.76","25.69","1","25.72","10","0.00",
="00680L","元大美債20正2","9,375,784","1,149","114,326,162","12.16","12.25","12.15","12.20","+","0.17","12.20","85","12.21","17","0.00",
="00681R","元大美債20反1","295,010","50","5,276,619","17.89","17.92","17.87","17.90","-","0.15","17.89","4","17.90","309","0.00",
="00682U","期元大美元指數","241,754","80","4,958,133","20.54","20.54","20.49","20.51","-","0.08","20.50","30","20.51","9","0.00",
="00683L","期元大美元指正2","2,109,800","484","45,227,315","21.41","21.49","21.40","21.43","-","0.23","21.43","10","21.44","5","0.00",
="00684R","期元大美元指反1","92,000","11","1,483,300","16.08","16.15","16.08","16.15","+","0.07","16.10","1","16.15","5","0.00",
="00685L","群益臺灣加權正2","83,053","60","2,996,680","36.08","36.30","35.90","36.30","+","0.40","36.27","1","36.30","2","0.00",
="00686R","群益臺灣加權反1","266,062","38","1,012,433","3.81","3.82","3.79","3.80","-","0.02","3.79","103","3.80","200","0.00",
="00688L","國泰20年美債正2","1,259,000","176","15,197,240","12.06","12.14","12.04","12.10","+","0.16","12.09","16","12.10","100","0.00",
="00689R","國泰20年美債反1","216,000","18","4,007,810","18.59","18.59","18.53","18.56","-","0.20","18.55","3","18.56","102","0.00",
="00690","兆豐藍籌30","272,318","1,015","7,106,724","26.25","26.29","26.00","26.13","+","0.03","26.13","3","26.15","9","0.00",
="00692","富邦公司治理","1,903,943","1,462","53,560,960","28.17","28.22","28.06","28.18","+","0.18","28.18","69","28.19","49","0.00",
="00693U","期街口S&P黃豆","319,017","38","8,406,236","26.44","26.44","26.26","26.28","-","0.33","26.27","3","26.28","1","0.00",
="00700","富邦恒生國企","240,582","894","3,379,965","14.10","14.13","13.97","14.08","-","0.01","14.08","39","14.10","1","0.00",
="00701","國泰股利精選30","1,377,856","953","31,236,711","22.64","22.75","22.62","22.70","+","0.07","22.69","11","22.70","3","0.00",
="00702","國泰標普低波高息","129,546","873","2,840,811","22.03","22.03","21.90","21.94","-","0.24","21.93","1","21.94","11","0.00",
="00703","台新MSCI中國","67,006","26","1,158,663","17.28","17.35","17.25","17.35","-","0.02","17.35","15","17.39","26","0.00",
="00706L","期元大S&P日圓正2","1,912,065","259","19,742,769","10.36","10.38","10.29","10.33","-","0.03","10.32","69","10.33","68","0.00",
="00707R","期元大S&P日圓反1","114,010","10","2,692,166","23.61","23.68","23.61","23.65"," ","0.00","23.62","50","23.65","29","0.00",
="00708L","期元大S&P黃金正2","911,120","177","23,753,646","26.09","26.17","26.01","26.10","-","0.15","26.09","15","26.10","48","0.00",
="00709","富邦歐洲","39,326","960","918,765","23.43","23.43","23.35","23.43","-","0.05","23.37","30","23.45","1","0.00",
="00710B","FH彭博非投等債","189,971","72","3,383,494","17.84","17.84","17.80","17.80","-","0.02","17.80","3","17.81","50","0.00",
="00711B","FH彭博新興債","115,181","310","1,842,540","16.00","16.03","15.99","16.03","+","0.07","16.00","3","16.01","29","0.00",
="00712","FH富時不動產","2,598,273","1,488","26,357,747","10.17","10.17","10.13","10.14","-","0.03","10.14","4","10.15","146","0.00",
="00713","元大台灣高息低波","3,221,809","2,143","120,871,184","37.48","37.60","37.43","37.55","+","0.07","37.54","13","37.55","15","0.00",
