上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/03/29
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","30.00","+0.03","30.03","30.03","29.98","30,857,000","925,976,170","6,136","30.00","1,322","30.01","329","6,499,692,000","9,999.95","0.01"
"00687B","國泰20年美債","31.17","+0.02","31.18","31.18","31.14","21,822,000","680,126,480","4,735","31.17","771","31.18","1,802","4,460,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","40.94","+0.12","40.90","41.03","40.87","630,000","25,812,880","320","40.92","1","40.94","4","214,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","35.32","+0.05","35.27","35.35","35.27","363,000","12,820,860","169","35.30","10","35.32","31","34,186,000","9,999.95","0.01"
"00696B","富邦美債20年","32.11","+0.04","32.13","32.15","32.11","6,948,000","223,218,840","364","32.11","80","32.12","186","1,134,681,000","9,999.95","0.01"
"00697B","元大美債7-10","35.64","0.00","35.69","35.69","35.62","351,000","12,508,100","95","35.63","3","35.65","1","29,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","20.23","+0.04","20.20","20.23","20.20","103,000","2,083,600","3","20.20","32","20.22","1","531,001,000","9,999.95","0.01"
"00719B","元大美債1-3","31.54","+0.06","31.54","31.55","31.50","703,000","22,165,810","259","31.53","48","31.54","248","398,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","35.97","+0.16","35.90","35.98","35.88","14,292,000","513,756,160","2,660","35.96","291","35.97","158","3,733,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","45.68","0.00","45.65","45.68","45.65","73,000","3,333,980","3","45.62","22","45.68","1","4,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","39.34","+0.19","39.36","39.36","39.29","4,164,000","163,839,850","385","39.33","77","39.34","49","1,422,739,000","9,999.95","0.01"
"00723B","群益投資級科技債","34.67","+0.12","34.66","34.67","34.65","103,000","3,569,980","7","34.66","1","34.68","1","1,341,083,000","9,999.95","0.01"
"00724B","群益投資級金融債","35.21","+0.10","35.20","35.24","35.20","5,966,000","210,115,200","196","35.21","2","35.22","52","2,939,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","38.20","+0.15","38.19","38.20","38.15","3,706,000","141,503,620","760","38.19","296","38.20","416","2,558,706,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","34.63","+0.10","34.55","34.63","34.55","182,000","6,300,040","34","34.60","10","34.62","1","1,189,989,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","39.89","+0.05","39.84","39.90","39.83","115,000","4,587,220","6","39.88","1","39.90","4","96,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","15.90","0.00","15.90","15.94","15.90","508,000","8,077,480","14","15.88","1","15.90","2","33,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","41.06","+0.16","41.08","41.10","41.02","6,463,000","265,384,570","324","41.05","140","41.06","40","1,198,971,000","9,999.95","0.01"
"00741B","富邦全球非投等債","38.73","+0.14","38.60","38.73","38.60","150,000","5,801,500","6","38.38","25","38.56","1","11,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","37.40","+0.09","37.35","37.42","37.31","1,848,000","69,135,690","50","37.40","10","37.41","36","2,399,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","32.38","-0.06","32.38","32.38","32.38","500,000","16,190,000","20","32.39","1","32.42","5","952,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","36.00","0.00","36.00","36.00","36.00","100,000","3,600,000","4","35.88","51","35.94","1","126,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","34.92","+0.14","34.90","34.93","34.87","10,247,000","357,645,700","1,993","34.91","439","34.92","62","4,194,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","37.13","+0.10","37.09","37.13","37.09","115,000","4,268,590","12","37.11","2","37.12","1","944,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","34.78","+0.10","34.73","34.79","34.73","153,000","5,317,470","17","34.78","4","34.79","2","179,730,000","9,999.95","0.01"
"00756B","群益投等新興公債","33.44","+0.09","33.40","33.46","33.40","223,000","7,455,840","65","33.43","4","33.44","1","1,196,800,000","9,999.95","0.01"
"00758B","復華能源債","54.05","+0.25","54.05","54.05","54.05","100,000","5,405,000","2","53.85","13","54.15","11","5,525,000","9,999.95","0.01"
"00759B","復華製藥債","58.00","+0.15","58.00","58.00","58.00","100,000","5,800,000","2","57.85","1","58.00","1","47,525,000","9,999.95","0.01"
"00760B","復華新興企業債","54.70","-0.05","54.65","54.85","54.65","112,000","6,132,000","7","54.70","6","54.75","1","402,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","37.43","+0.14","37.29","37.43","37.29","508,000","18,992,190","51","37.41","58","37.43","4","2,506,589,000","9,999.95","0.01"
"00764B","群益25年美債","31.24","+0.06","31.24","31.24","31.20","7,942,000","248,052,770","562","31.23","38","31.24","395","1,185,500,000","9,999.95","0.01"
"00768B","復華20年美債","55.20","+0.10","55.20","55.20","55.15","128,000","7,065,550","14","55.15","2","55.20","7","428,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","36.09","+0.09","36.13","36.13","36.06","8,147,000","294,103,100","1,544","36.09","543","36.10","14","3,756,290,000","9,999.95","0.01"
"00773B","中信優先金融債","37.17","+0.09","37.09","37.22","37.09","3,571,000","132,779,970","295","37.17","383","37.18","8","2,386,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","35.58","+0.19","35.48","35.58","35.48","119,000","4,222,250","6","35.48","26","35.53","1","1,535,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","36.62","0.00","36.62","36.62","36.62","100,000","3,662,000","4","36.50","16","36.60","1","1,397,650,000","9,999.95","0.01"
"00779B","凱基美債25+","31.42","+0.05","31.41","31.42","31.41","537,000","16,872,220","16","31.42","5","31.43","74","958,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","37.17","+0.05","37.18","37.20","37.17","146,000","5,427,640","13","37.17","4","37.18","2","324,102,000","9,999.95","0.01"
"00781B","國泰A級科技債","33.10","+0.11","33.09","33.11","33.08","118,000","3,905,660","12","33.10","17","33.15","1","5,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","33.24","+0.08","33.19","33.25","33.19","120,000","3,988,790","15","33.24","11","33.25","22","23,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","38.20","-0.03","38.20","38.20","38.20","150,000","5,730,000","4","38.07","20","38.22","20","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","36.28","+0.09","36.25","36.28","36.25","150,000","5,439,000","4","36.20","20","36.27","1","862,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","34.37","+0.06","34.37","34.39","34.37","158,000","5,431,690","61","34.37","31","34.38","5","33,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","35.02","+0.06","35.10","35.10","35.02","638,000","22,370,990","45","35.01","80","35.04","6","14,806,000","9,999.95","0.01"
"00788B","元大10年IG電能債","32.37","+0.08","32.31","32.37","32.31","61,000","1,973,750","26","32.37","3","32.38","27","30,206,000","9,999.95","0.01"
"00789B","復華公司債A3","53.20","+0.20","53.20","53.20","53.20","114,000","6,064,800","8","53.10","29","53.15","1","223,600,000","9,999.95","0.01"
"00790B","復華次順位金融債","55.75","+0.30","55.35","55.80","55.35","229,000","12,720,500","24","55.45","10","55.90","11","2,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","55.90","+0.05","55.70","55.90","55.70","104,000","5,793,600","14","55.85","8","55.90","1","253,600,000","9,999.95","0.01"
"00792B","群益A級公司債","34.25","+0.15","34.20","34.25","34.20","117,000","4,005,650","12","34.25","1","34.26","1","1,557,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","33.32","+0.08","33.30","33.38","33.30","110,000","3,670,540","7","33.32","18","33.40","2","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","40.35","+0.07","40.29","40.35","40.29","51,000","2,057,790","3","40.25","3","40.34","1","31,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","30.51","+0.04","30.54","30.54","30.49","7,785,000","237,503,970","1,742","30.50","166","30.51","286","1,395,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","33.39","+0.10","33.39","33.39","33.39","100,000","3,339,000","2","33.36","2","33.39","2","8,536,000","9,999.95","0.01"
"00831B","新光美債1-3","39.65","+0.05","39.65","39.65","39.65","2,000","79,300","2","39.55","11","39.65","1","100,000","9,999.95","0.01"
"00834B","第一金金融債10+","35.52","+0.09","35.43","35.52","35.42","230,000","8,150,100","31","35.42","3","35.52","27","19,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","31.31","+0.13","31.32","31.34","31.31","136,000","4,259,870","22","31.30","59","31.32","1","361,541,000","9,999.95","0.01"
"00840B","凱基IG精選15+","32.43","+0.11","32.30","32.43","32.30","126,000","4,069,930","6","32.23","63","32.33","1","59,931,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","32.32","+0.30","32.08","32.32","32.08","107,000","3,441,000","8","32.04","39","32.18","1","80,940,000","9,999.95","0.01"
"00842B","台新美元銀行債","34.00","+0.06","34.00","34.04","34.00","106,000","3,608,000","6","33.94","1","34.02","10","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","33.41","+0.06","33.41","33.41","33.41","2,000","66,820","2","33.32","22","33.39","1","176,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","33.13","+0.05","33.13","33.13","33.13","100,000","3,313,000","4","33.00","51","33.08","1","201,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","35.56","+0.08","35.56","35.56","35.56","100,000","3,556,000","2","35.44","16","35.50","1","73,850,000","9,999.95","0.01"
"00847B","中信美國市政債","28.08","+0.08","28.02","28.08","28.02","309,000","8,676,660","13","28.08","1","28.09","10","11,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","35.40","+0.01","35.40","35.41","35.36","303,000","10,727,120","8","35.38","3","35.40","3","234,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","37.13","0.00","37.08","37.15","37.08","307,000","11,398,910","8","37.09","15","37.12","3","530,106,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","29.60","+0.01","29.63","29.66","29.53","1,038,000","30,765,880","76","29.59","60","29.60","11","60,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","38.29","+0.01","38.27","38.34","38.27","112,000","4,291,800","13","38.28","1","38.33","36","8,292,000","9,999.95","0.01"
