"114年09月01日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","27,071.81","-","189.45","-0.69","",
"發行量加權股價指數","24,071.73","-","161.37","-0.67","",
"臺灣公司治理100指數","14,487.32","-","28.96","-0.20","",
"臺灣50指數","20,693.30","-","42.94","-0.21","",
"臺灣50權重上限30%指數","17,431.12","-","113.40","-0.65","",
"臺灣中型100指數","20,408.87","-","410.78","-1.97","",
"臺灣資訊科技指數","41,533.22","-","166.61","-0.40","",
"臺灣發達指數","10,748.71","-","175.60","-1.61","",
"臺灣高股息指數","9,134.73","-","83.83","-0.91","",
"臺灣就業99指數","13,559.50","-","73.90","-0.54","",
"臺灣高薪100指數","12,042.14","-","56.63","-0.47","",
"未含金融指數","21,101.61","-","179.88","-0.85","",
"未含電子指數","18,611.65","-","42.70","-0.23","",
"未含金融電子指數","13,571.13","-","125.54","-0.92","",
"小型股300指數","11,003.68","-","193.48","-1.73","",
"水泥窯製類指數","525.27","-","15.17","-2.81","",
"塑膠化工類指數","660.56","+","1.48","0.22","",
"機電類指數","7,638.71","-","67.78","-0.88","",
"水泥類指數","120.16","-","1.17","-0.96","",
"食品類指數","2,047.94","-","8.63","-0.42","",
"塑膠類指數","123.38","-","0.85","-0.68","",
"紡織纖維類指數","498.92","-","4.05","-0.81","",
"電機機械類指數","395.40","-","12.12","-2.97","",
"電器電纜類指數","86.76","-","1.78","-2.01","",
"化學生技醫療類指數","152.25","+","1.35","0.89","",
"化學類指數","168.88","+","2.67","1.61","",
"生技醫療類指數","88.08","+","0.50","0.57","",
"玻璃陶瓷類指數","79.93","-","7.19","-8.25","",
"造紙類指數","245.94","-","1.04","-0.42","",
"鋼鐵類指數","119.22","-","1.52","-1.26","",
"橡膠類指數","216.61","-","0.94","-0.43","",
"汽車類指數","326.71","-","1.64","-0.50","",
"電子工業類指數","1,375.13","-","11.49","-0.83","",
"半導體類指數","694.32","+","1.88","0.27","",
"電腦及週邊設備類指數","272.90","-","8.37","-2.98","",
"光電類指數","37.15","-","0.81","-2.13","",
"通信網路類指數","177.81","-","2.54","-1.41","",
"電子零組件類指數","321.70","-","12.90","-3.86","",
"電子通路類指數","230.66","-","5.92","-2.50","",
"資訊服務類指數","217.58","-","2.91","-1.32","",
"其他電子類指數","191.47","-","5.15","-2.62","",
"建材營造類指數","477.97","-","2.75","-0.57","",
"航運類指數","185.24","-","1.64","-0.88","",
"觀光餐旅類指數","109.74","+","0.14","0.13","",
"金融保險類指數","2,134.49","+","19.90","0.94","",
"貿易百貨類指數","252.82","-","2.30","-0.90","",
"油電燃氣類指數","58.87","-","0.37","-0.62","",
"綠能環保類指數","102.44","-","1.52","-1.46","",
"數位雲端類指數","49.44","-","0.74","-1.47","",
"運動休閒類指數","73.29","-","1.44","-1.93","",
"居家生活類指數","118.14","+","1.05","0.90","",
"其他類指數","288.69","-","2.97","-1.02","",
"臺指日報酬兩倍指數","65,188.44","-","879.91","-1.33","",
"臺指反向一倍指數","2,557.36","+","16.92","0.67","",
"電子類兩倍槓桿指數","88,987.03","-","1,499.61","-1.66","",
"電子類反向指數","1,789.95","+","14.71","0.83","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,136.48","+","23.93","0.58","",
"臺灣中小型公司治理指數","10,217.51","-","55.14","-0.54","",
"臺灣IPO指數","7,716.20","-","2.05","-0.03","",
"智慧中立指數","3,499.06","+","11.87","0.34","",
"臺灣5G指數","13,157.56","-","208.66","-1.56","",
"臺灣企業社會責任中小型指數","10,680.83","-","125.15","-1.16","",
"特選臺灣電動車代表指數","11,215.32","-","331.13","-2.87","",
"臺灣科技龍頭通訊指數","11,333.39","-","203.16","-1.76","",
"臺灣全市場指數","8,312.51","-","66.44","-0.79","",
"臺灣全市場半導體指數","7,929.39","-","10.99","-0.14","",
"臺灣智慧移動與電動車指數","6,432.04","-","158.92","-2.41","",
"特選小資高價30指數","9,096.10","-","172.45","-1.86","",
"特選臺灣綠能及電動車指數","6,385.23","-","105.28","-1.62","",
"特選臺灣智能車供應鏈聯盟指數","7,943.68","-","108.57","-1.35","",
"臺灣全市場半導體精選30指數","6,312.02","+","6.51","0.10","",
"特選臺灣高股息30指數","4,629.25","-","11.05","-0.24","",
"臺灣友善環境指數","7,315.80","-","35.73","-0.49","",
"台灣永續價值指數","6,821.63","-","25.71","-0.38","",
"特選臺灣IC設計指數","4,431.70","-","21.20","-0.48","",
"特選臺灣環境永續高股息指數","6,011.04","-","81.11","-1.33","",
"臺灣友善環境50指數","6,162.11","-","44.69","-0.72","",
"特選臺灣IC設計產業代表指數","5,291.19","-","48.22","-0.90","",
"特選臺灣綠能指數","5,896.79","-","212.56","-3.48","",
"特選臺灣智慧50指數","5,442.91","-","34.24","-0.63","",
"臺灣晶圓製造指數","6,207.13","+","5.50","0.09","",
"臺灣精選高息指數","5,070.95","-","4.08","-0.08","",
"臺灣多因子優選高股息30指數","7,697.22","-","23.74","-0.31","",
"特選臺灣優利高填息30指數","7,521.17","-","54.01","-0.71","",
"特選臺灣科技優息指數","8,460.80","-","158.54","-1.84","",
"臺灣半導體收益指數","6,739.91","-","26.49","-0.39","",
"臺灣優選成長高股息指數","7,820.62","-","106.31","-1.34","",
"特選臺灣ESG低碳高息40指數","7,567.40","-","72.30","-0.95","",
"臺灣優選多因子30指數","8,825.81","+","21.47","0.24","",
"臺灣創新科技50指數","8,455.36","-","99.56","-1.16","",
"臺灣全市場新經濟產業指數","4,034.75","-","48.32","-1.18","",
"臺灣ESG永續高股息等權重指數","5,585.38","-","90.71","-1.60","",
"臺灣永續高息中小型指數","5,471.05","-","77.47","-1.40","",
"特選臺灣高息優質成長指數","5,665.64","-","80.75","-1.41","",
"特選臺灣高息動能指數","6,101.03","-","15.39","-0.25","",
"臺灣電子成長高息等權重指數","5,517.11","-","141.26","-2.50","",
"特選臺灣優利成長指數","4,967.08","-","54.08","-1.08","",
"臺灣價值高息指數","5,243.94","-","51.76","-0.98","",
"特選臺灣IC設計動能指數","4,839.64","-","49.03","-1.00","",
"臺灣科技高股息指數","4,645.03","-","89.59","-1.89","",
"臺灣趨勢動能高股息指數","5,484.30","-","39.19","-0.71","",
"特選臺灣科技高息成長指數","5,579.30","-","52.44","-0.93","",
"特選臺灣AI優息動能指數","4,987.64","-","79.35","-1.57","",
"臺灣優選AI 50指數","5,041.17","-","132.34","-2.56","",
"臺灣AI供應鏈聯盟指數","6,758.07","-","263.19","-3.75","",
"台灣旗艦動能50指數","5,308.17","-","50.55","-0.94","",
"特選臺灣動能趨勢指數","7,571.34","-","77.86","-1.02","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","47,007.39","+","868.41","1.88","",
"金融類日報酬反向一倍指數","3,347.13","-","31.80","-0.94","",
"漲升股利150指數","10,328.72","-","152.38","-1.45","",
"藍籌30指數","12,111.41","-","118.47","-0.97","",
"工業菁英30指數","11,614.94","-","82.75","-0.71","",
"低波動股利精選30指數","8,667.05","+","41.95","0.49","",
"中小型A級動能50指數","20,515.96","-","542.05","-2.57","",
"特選高息低波指數","9,709.80","-","60.99","-0.62","",
"臺灣永續指數","12,657.05","-","89.82","-0.70","",
"存股雙十等權重指數","10,831.05","-","152.90","-1.39","",
"特選大蘋果指數","12,122.75","-","232.47","-1.88","",
"中小型300指數","11,797.49","-","223.80","-1.86","",
"微波高息精選20指數","8,808.10","+","21.36","0.24","",
"特選世代行動通訊指數","10,727.61","-","298.59","-2.71","",
"智慧投資多因子30指數","7,436.23","-","2.35","-0.03","",
"臺股期貨指數","13,394.25","-","144.50","-1.07","",
"特選價值成長指數","9,879.81","-","174.00","-1.73","",
"臺灣上櫃永續指數","7,437.61","-","32.94","-0.44","",
"特選台股領航指數","12,120.83","-","100.01","-0.82","",
"特選Smart多因子指數","10,046.81","-","84.56","-0.83","",
"特選ESG高股息指數","6,542.52","-","23.84","-0.36","",
"特選上櫃ESG成長指數","5,157.72","+","68.65","1.35","",
"臺灣優息存股指數","4,976.72","-","16.81","-0.34","",
"特選上櫃ESG永續高股息指數","7,900.88","-","61.44","-0.77","",
"特選臺灣金融高股息存股指數","6,894.63","+","75.09","1.10","",
"特選臺灣產業龍頭存股等權重指數","6,668.33","-","134.05","-1.97","",
"上櫃ESG 30指數","7,340.62","+","5.26","0.07","",
"臺灣ESG低碳50指數","8,221.40","-","18.07","-0.22","",
"臺灣創新板指數","10,239.61","-","153.47","-1.48","",
"特選上櫃ESG龍頭指數","6,456.28","-","42.60","-0.66","",
"臺灣市值動能50指數","5,268.56","-","30.85","-0.58","",
"臺灣淨零轉型ESG 50指數","--","","--","--","",
"臺灣護城河概念優選50指數","5,288.84","-","37.81","-0.71","",
"特選臺灣中小型精選動能100指數","4,653.40","-","70.72","-1.50","",
"特選臺灣大型股25指數","5,706.48","+","6.38","0.11","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","41,291.30","-","288.38","-0.69","",
"發行量加權股價報酬指數","54,572.57","-","365.10","-0.66","",
"臺灣公司治理100報酬指數","21,717.90","-","43.41","-0.20","",
"臺灣50報酬指數","47,020.06","-","97.58","-0.21","",
"臺灣50權重上限30%報酬指數","40,703.32","-","264.80","-0.65","",
"臺灣中型100報酬指數","43,543.36","-","876.42","-1.97","",
"臺灣資訊科技股報酬指數","87,964.03","-","352.87","-0.40","",
"臺灣發達報酬指數","23,090.56","-","377.24","-1.61","",
"臺灣高股息報酬指數","28,936.57","-","265.55","-0.91","",
"臺灣就業99報酬指數","23,409.23","-","127.57","-0.54","",
"臺灣高薪100報酬指數","20,201.58","-","95.00","-0.47","",
"未含金融電子報酬指數","32,313.68","-","296.81","-0.91","",
"小型股300報酬指數","16,087.81","-","281.38","-1.72","",
"水泥類報酬指數","267.01","-","2.60","-0.96","",
"食品類報酬指數","3,547.28","-","14.96","-0.42","",
"塑膠類報酬指數","243.71","-","1.44","-0.59","",
"紡織纖維類報酬指數","915.64","-","7.43","-0.80","",
"電機機械類報酬指數","635.02","-","19.47","-2.97","",
"電器電纜類報酬指數","147.45","-","3.02","-2.01","",
"化學生技醫療類報酬指數","256.92","+","2.28","0.90","",
"化學類報酬指數","314.99","+","4.98","1.61","",
"生技醫療類報酬指數","131.13","+","0.73","0.56","",
"玻璃陶瓷類報酬指數","102.84","-","9.25","-8.25","",
"造紙類報酬指數","407.83","-","1.72","-0.42","",
"鋼鐵類報酬指數","220.53","-","2.81","-1.26","",
"橡膠類報酬指數","383.81","-","1.65","-0.43","",
"汽車類報酬指數","570.85","-","2.88","-0.50","",
"電子工業類報酬指數","2,795.87","-","23.35","-0.83","",
"半導體類報酬指數","1,309.80","+","3.55","0.27","",
"電腦及週邊設備類報酬指數","669.88","-","20.55","-2.98","",
"光電類報酬指數","59.85","-","1.30","-2.13","",
"通信網路類報酬指數","412.53","-","5.89","-1.41","",
"電子零組件類報酬指數","650.49","-","26.09","-3.86","",
"電子通路類報酬指數","647.57","-","16.40","-2.47","",
"資訊服務類報酬指數","574.22","-","7.68","-1.32","",
"其他電子類報酬指數","344.51","-","9.25","-2.61","",
"建材營造類報酬指數","1,064.91","-","6.12","-0.57","",
"航運類報酬指數","399.36","-","3.53","-0.88","",
"觀光餐旅類報酬指數","167.59","+","0.22","0.13","",
"金融保險類報酬指數","4,099.78","+","38.21","0.94","",
"貿易百貨類報酬指數","434.82","-","3.96","-0.90","",
"油電燃氣類報酬指數","100.09","-","0.63","-0.63","",
"綠能環保類報酬指數","111.61","-","1.66","-1.47","",
"數位雲端類報酬指數","52.87","-","0.79","-1.47","",
"運動休閒類報酬指數","81.44","-","1.59","-1.91","",
"居家生活類報酬指數","132.01","+","1.17","0.89","",
"其他類報酬指數","545.75","-","5.61","-1.02","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,789.72","+","27.70","0.58","",
"臺灣中小型公司治理報酬指數","14,777.50","-","79.75","-0.54","",
"臺灣IPO報酬指數","9,518.79","-","2.53","-0.03","",
"智慧中立報酬指數","4,806.28","+","16.30","0.34","",
"加權指數掩護性臺指買權價外5%報酬指數","10,426.36","-","47.37","-0.45","",
"臺灣5G報酬指數","16,420.97","-","260.42","-1.56","",
"臺灣企業社會責任中小型報酬指數","14,110.00","-","165.34","-1.16","",
"特選臺灣電動車代表報酬指數","13,826.20","-","408.21","-2.87","",
"臺灣科技龍頭通訊報酬指數","13,603.26","-","243.84","-1.76","",
"臺灣全市場報酬指數","9,780.06","-","78.06","-0.79","",
"臺灣全市場半導體報酬指數","9,444.20","-","13.08","-0.14","",
"臺灣智慧移動與電動車報酬指數","7,733.31","-","191.07","-2.41","",
"特選小資高價30報酬指數","10,498.58","-","199.04","-1.86","",
"特選臺灣綠能及電動車報酬指數","7,634.00","-","125.88","-1.62","",
"特選臺灣智能車供應鏈聯盟報酬指數","9,396.14","-","128.41","-1.35","",
"臺灣全市場半導體精選30報酬指數","7,372.30","+","7.61","0.10","",
"特選臺灣高股息30報酬指數","6,913.92","-","16.50","-0.24","",
"臺灣友善環境報酬指數","8,621.65","-","42.12","-0.49","",
"台灣永續價值報酬指數","7,789.48","-","29.35","-0.38","",
"特選臺灣IC設計報酬指數","5,327.58","-","25.49","-0.48","",
"特選臺灣環境永續高股息報酬指數","8,866.71","-","119.64","-1.33","",
"臺灣友善環境50報酬指數","7,249.24","-","52.58","-0.72","",
"特選臺灣IC設計產業代表報酬指數","6,385.59","-","58.19","-0.90","",
"特選臺灣綠能報酬指數","6,758.84","-","243.64","-3.48","",
"特選臺灣智慧50報酬指數","6,504.90","-","40.91","-0.62","",
"臺灣晶圓製造報酬指數","7,249.58","+","6.43","0.09","",
"臺灣精選高息報酬指數","7,376.95","-","5.94","-0.08","",
"臺灣多因子優選高股息30報酬指數","9,645.75","-","29.75","-0.31","",
"特選臺灣優利高填息30報酬指數","9,867.37","-","70.85","-0.71","",
"特選臺灣科技優息報酬指數","9,856.43","-","184.70","-1.84","",
"臺灣半導體收益報酬指數","7,706.33","-","30.28","-0.39","",
"臺灣優選成長高股息報酬指數","9,058.80","-","123.15","-1.34","",
"特選臺灣ESG低碳高息40報酬指數","8,757.84","-","83.67","-0.95","",
"臺灣優選多因子30報酬指數","9,742.45","+","23.70","0.24","",
"臺灣創新科技50報酬指數","9,261.06","-","109.04","-1.16","",
"臺灣全市場新經濟產業報酬指數","4,473.45","-","53.58","-1.18","",
"臺灣ESG永續高股息等權重報酬指數","6,428.00","-","104.39","-1.60","",
"臺灣永續高息中小型報酬指數","6,123.20","-","86.71","-1.40","",
"特選臺灣高息優質成長報酬指數","6,357.10","-","90.60","-1.41","",
"特選臺灣高息動能報酬指數","6,774.98","-","17.08","-0.25","",
"臺灣電子成長高息等權重報酬指數","6,083.07","-","155.74","-2.50","",
"特選臺灣優利成長報酬指數","5,491.58","-","59.79","-1.08","",
"臺灣價值高息報酬指數","5,825.41","-","57.50","-0.98","",
"特選臺灣IC設計動能報酬指數","5,054.53","-","51.22","-1.00","",
"臺灣科技高股息報酬指數","5,180.19","-","99.90","-1.89","",
"臺灣趨勢動能高股息報酬指數","6,065.70","-","43.34","-0.71","",
"特選臺灣科技高息成長報酬指數","6,148.44","-","57.78","-0.93","",
"特選臺灣AI優息動能報酬指數","5,350.91","-","85.14","-1.57","",
"臺灣優選AI 50報酬指數","5,404.63","-","141.88","-2.56","",
"臺灣AI供應鏈聯盟報酬指數","6,952.55","-","270.76","-3.75","",
"台灣旗艦動能50報酬指數","5,572.22","-","53.06","-0.94","",
"特選臺灣動能趨勢報酬指數","8,056.08","-","82.85","-1.02","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","15,817.58","-","233.36","-1.45","",
"藍籌30報酬指數","17,011.17","-","166.40","-0.97","",
"工業菁英30報酬指數","16,533.43","-","117.79","-0.71","",
"低波動股利精選30報酬指數","12,549.54","+","60.74","0.49","",
"中小型A級動能50報酬指數","26,921.18","-","711.29","-2.57","",
"特選高息低波報酬指數","15,583.13","-","97.89","-0.62","",
"臺灣永續報酬指數","17,778.15","-","126.16","-0.70","",
"存股雙十等權重報酬指數","15,877.91","-","224.15","-1.39","",
"特選大蘋果報酬指數","16,164.25","-","309.97","-1.88","",
"中小型300報酬指數","15,132.10","-","287.05","-1.86","",
"微波高息精選20報酬指數","11,724.10","+","28.43","0.24","",
"特選世代行動通訊報酬指數","13,453.08","-","374.46","-2.71","",
"智慧投資多因子30報酬指數","10,167.70","-","3.20","-0.03","",
"特選大蘋果報酬正向兩倍指數","44,342.94","-","1,733.91","-3.76","",
"特選大蘋果報酬反向一倍指數","2,922.58","+","53.97","1.88","",
"特選價值成長報酬指數","13,857.74","-","244.06","-1.73","",
"臺灣上櫃永續報酬指數","9,219.28","-","40.84","-0.44","",
"特選台股領航報酬指數","15,640.15","-","129.06","-0.82","",
"特選Smart多因子報酬指數","12,232.77","-","102.95","-0.83","",
"特選ESG高股息報酬指數","9,099.66","-","33.15","-0.36","",
"特選上櫃ESG成長報酬指數","5,970.40","+","79.46","1.35","",
"臺灣優息存股報酬指數","6,203.75","-","20.95","-0.34","",
"特選上櫃ESG永續高股息報酬指數","9,308.36","-","72.37","-0.77","",
"特選臺灣金融高股息存股報酬指數","7,948.70","+","86.56","1.10","",
"特選臺灣產業龍頭存股等權重報酬指數","7,601.39","-","152.81","-1.97","",
"上櫃ESG 30報酬指數","8,107.47","+","5.81","0.07","",
"臺灣ESG低碳50報酬指數","9,099.58","-","20.00","-0.22","",
"臺灣創新板報酬指數","10,501.98","-","157.41","-1.48","",
"特選上櫃ESG龍頭報酬指數","6,926.51","-","45.71","-0.66","",
"臺灣市值動能50報酬指數","5,473.48","-","32.05","-0.58","",
"臺灣護城河概念優選50報酬指數","5,459.86","-","39.04","-0.71","",
"特選臺灣中小型精選動能100報酬指數","4,814.44","-","73.07","-1.50","",
"特選臺灣大型股25報酬指數","5,829.60","+","6.52","0.11","",
"114年09月01日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","484,162,326,884","4,049,186,464","3,263,337",
"2.台灣存託憑證","88,375,159","15,294,857","3,947",
"3.受益憑證","0","0","0",
"4.ETF","35,339,863,301","1,677,047,210","625,204",
"5.受益證券","2,154,816","199,909","39",
"6.變更交易股票","32,664,000","3,075,904","1,337",
"7.認購(售)權證","2,589,853,840","2,135,372,000","97,035",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","3,284,150","174,000","84",
"14.創新板股票","319,832,784","2,169,177","3,554",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","484,514,823,668","4,054,431,545","3,268,228",
"總計(1~15)","522,538,354,934","7,882,519,521","3,994,537",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,157(48)","209(10)",
"下跌(跌停)","9,067(82)","765(5)",
"持平","404","61",
"未成交","17,697","5",
"無比價","2,944","7",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"114年09月01日 每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","82,748,402","96,546","4,299,875,144","52.15","52.45","51.75","52.00","-","0.50","51.95","956","52.00","310","0.00",
="0051","元大中型100","102,540","567","8,537,519","84.30","84.30","82.65","83.05","-","1.75","83.05","2","83.10","1","0.00",
="0052","富邦科技","477,148","1,886","97,480,464","205.85","206.30","203.00","204.25","-","2.75","204.25","1","204.35","3","0.00",
="0053","元大電子","22,006","139","2,501,024","114.75","114.75","112.90","112.95","-","2.80","113.00","16","113.30","1","0.00",
="0055","元大MSCI金融","102,091","309","3,037,172","29.59","29.85","29.59","29.79","+","0.18","29.77","1","29.80","2","0.00",
="0056","元大高股息","47,459,974","40,000","1,646,840,295","34.98","34.99","34.52","34.66","-","0.33","34.66","2","34.67","56","0.00",
="0057","富邦摩台","25,105","25","3,878,769","154.80","155.40","153.60","153.80","-","2.25","153.95","10","154.55","35","0.00",
="0061","元大寶滬深","841,721","441","18,104,810","21.54","21.59","21.44","21.47","+","0.05","21.47","53","21.50","8","0.00",
="006203","元大MSCI台灣","10,591","111","1,009,060","95.60","95.85","94.90","94.95","-","1.90","95.15","27","95.35","1","0.00",
="006204","永豐臺灣加權","24,040","112","2,977,562","124.20","124.25","122.60","122.60","-","2.25","122.45","26","123.00","1","0.00",
="006205","富邦上証","1,712,818","460","63,258,563","36.72","37.01","36.72","36.93","+","0.39","36.93","70","36.94","7","0.00",
="006206","元大上證50","174,295","192","5,990,645","34.52","34.52","34.20","34.33","+","0.23","34.29","80","34.37","80","0.00",
="006207","復華滬深","279,628","67","7,927,160","28.37","28.38","28.25","28.36","+","0.24","28.36","47","28.37","4","0.00",
="006208","富邦台50","5,988,342","16,439","728,341,908","121.95","122.50","121.00","121.60","-","1.15","121.55","37","121.60","38","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","8.62","1","8.70","5","0.00",
="00631L","元大台灣50正2","6,429,828","8,668","1,630,016,790","256.50","258.60","250.50","252.80","-","6.55","252.80","229","252.85","2","0.00",
="00632R","元大台灣50反1","62,570,993","8,017","1,251,805,463","19.91","20.13","19.82","20.05","+","0.24","20.04","220","20.05","2,611","0.00",
="00633L","富邦上証正2","8,585,555","1,308","405,872,866","47.70","48.00","46.73","46.89","-","0.38","46.89","183","46.94","1","0.00",
="00634R","富邦上証反1","389,276","24","1,298,104","3.31","3.35","3.31","3.34"," ","0.00","3.34","25","3.35","672","0.00",
="00635U","期元大S&P黃金","5,225,884","2,308","198,130,492","37.69","38.16","37.65","38.12","+","0.88","38.12","293","38.13","19","0.00",
="00636","國泰中國A50","2,120,022","596","53,199,781","25.12","25.27","24.98","25.01","-","0.02","25.01","185","25.03","1","0.00",
="00636K","國泰中國A50+U","200","2","1,644","8.22","8.22","8.22","8.22","-","0.03","8.15","2","8.24","2","0.00",
="00637L","元大滬深300正2","66,618,698","8,405","1,273,646,180","19.30","19.45","18.92","19.00","-","0.13","19.00","293","19.01","1","0.00",
="00638R","元大滬深300反1","978,383","81","6,893,170","6.98","7.07","6.98","7.05","+","0.02","7.06","1","7.07","467","0.00",
="00639","富邦深100","3,550,746","729","49,114,310","13.82","13.92","13.77","13.88","+","0.17","13.88","23","13.89","10","0.00",
="00640L","富邦日本正2","445,897","297","27,723,925","63.05","63.05","61.75","62.10","-","0.90","62.10","114","62.15","3","0.00",
="00641R","富邦日本反1","1,066,674","94","5,544,279","5.17","5.21","5.17","5.20","+","0.04","5.19","493","5.21","513","0.00",
="00642U","期元大S&P石油","1,001,255","241","16,351,941","16.39","16.39","16.31","16.34","-","0.08","16.33","499","16.34","71","0.00",
="00643","群益深証中小","3,589,109","332","54,752,213","15.31","15.41","15.17","15.28","+","0.06","15.27","173","15.28","25","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.57","2","3.59","1","0.00",
="00645","富邦日本","462,629","411","19,643,113","42.68","42.70","42.36","42.47","-","0.21","42.47","20","42.48","35","0.00",
="00646","元大S&P500","3,889,140","2,859","240,658,962","61.90","62.05","61.75","61.75","-","0.25","61.75","850","61.80","21","0.00",
="00647L","元大S&P500正2","120,546","157","12,644,226","105.20","105.35","104.55","104.85","-","0.90","104.60","120","104.85","117","0.00",
