"114年08月19日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","27,317.94","-","145.17","-0.53","",
"發行量加權股價指數","24,353.50","-","129.02","-0.53","",
"臺灣公司治理100指數","14,753.38","-","37.99","-0.26","",
"臺灣50指數","21,114.87","-","76.00","-0.36","",
"臺灣50權重上限30%指數","17,825.11","-","160.63","-0.89","",
"臺灣中型100指數","20,027.28","-","183.49","-0.91","",
"臺灣資訊科技指數","42,239.45","-","57.13","-0.14","",
"臺灣發達指數","10,730.30","-","215.15","-1.97","",
"臺灣高股息指數","9,236.08","-","82.86","-0.89","",
"臺灣就業99指數","13,690.85","-","131.58","-0.95","",
"臺灣高薪100指數","12,271.95","-","100.76","-0.81","",
"未含金融指數","21,319.54","-","113.41","-0.53","",
"未含電子指數","18,856.68","-","141.50","-0.74","",
"未含金融電子指數","13,663.01","-","122.48","-0.89","",
"小型股300指數","10,905.89","-","87.24","-0.79","",
"水泥窯製類指數","554.14","-","14.66","-2.58","",
"塑膠化工類指數","643.54","-","4.38","-0.68","",
"機電類指數","7,719.72","-","35.29","-0.46","",
"水泥類指數","124.92","-","2.68","-2.10","",
"食品類指數","2,050.13","-","7.10","-0.35","",
"塑膠類指數","123.12","-","6.23","-4.82","",
"紡織纖維類指數","509.48","-","4.88","-0.95","",
"電機機械類指數","388.55","-","3.22","-0.82","",
"電器電纜類指數","88.75","-","0.88","-0.98","",
"化學生技醫療類指數","144.75","+","2.77","1.95","",
"化學類指數","161.02","+","0.96","0.60","",
"生技醫療類指數","83.63","+","2.12","2.60","",
"玻璃陶瓷類指數","88.24","-","3.65","-3.97","",
"造紙類指數","247.50","-","1.83","-0.73","",
"鋼鐵類指數","123.31","-","0.53","-0.43","",
"橡膠類指數","222.89","+","0.96","0.43","",
"汽車類指數","326.44","-","2.07","-0.63","",
"電子工業類指數","1,390.48","-","6.21","-0.44","",
"半導體類指數","703.31","+","1.08","0.15","",
"電腦及週邊設備類指數","283.69","-","4.36","-1.51","",
"光電類指數","36.43","-","0.11","-0.30","",
"通信網路類指數","181.89","-","1.91","-1.04","",
"電子零組件類指數","312.86","-","8.04","-2.51","",
"電子通路類指數","229.72","-","1.12","-0.49","",
"資訊服務類指數","218.52","-","1.10","-0.50","",
"其他電子類指數","194.75","-","2.60","-1.32","",
"建材營造類指數","495.12","-","3.47","-0.70","",
"航運類指數","189.62","-","3.02","-1.57","",
"觀光餐旅類指數","108.97","-","0.60","-0.55","",
"金融保險類指數","2,185.37","-","11.16","-0.51","",
"貿易百貨類指數","255.13","-","0.18","-0.07","",
"油電燃氣類指數","60.09","-","0.70","-1.15","",
"綠能環保類指數","102.85","-","0.24","-0.23","",
"數位雲端類指數","51.85","-","0.31","-0.59","",
"運動休閒類指數","74.26","-","1.24","-1.64","",
"居家生活類指數","120.16","-","1.66","-1.36","",
"其他類指數","290.30","-","1.38","-0.47","",
"臺指日報酬兩倍指數","66,851.92","-","712.11","-1.05","",
"臺指反向一倍指數","2,532.55","+","13.28","0.53","",
"電子類兩倍槓桿指數","91,258.75","-","818.80","-0.89","",
"電子類反向指數","1,775.40","+","7.86","0.44","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","3,951.59","+","76.20","1.97","",
"臺灣中小型公司治理指數","9,992.47","-","112.73","-1.12","",
"臺灣IPO指數","7,172.15","+","184.38","2.64","",
"智慧中立指數","3,547.90","-","1.10","-0.03","",
"臺灣5G指數","13,205.79","-","184.35","-1.38","",
"臺灣企業社會責任中小型指數","10,611.59","-","94.57","-0.88","",
"特選臺灣電動車代表指數","11,179.68","-","209.59","-1.84","",
"臺灣科技龍頭通訊指數","11,556.17","-","144.73","-1.24","",
"臺灣全市場指數","8,388.22","-","53.96","-0.64","",
"臺灣全市場半導體指數","7,905.61","-","49.01","-0.62","",
"臺灣智慧移動與電動車指數","6,499.62","-","115.67","-1.75","",
"特選小資高價30指數","9,240.91","-","165.42","-1.76","",
"特選臺灣綠能及電動車指數","6,408.82","-","91.31","-1.40","",
"特選臺灣智能車供應鏈聯盟指數","8,048.21","-","89.52","-1.10","",
"臺灣全市場半導體精選30指數","6,276.71","-","41.26","-0.65","",
"特選臺灣高股息30指數","4,608.20","-","37.27","-0.80","",
"臺灣友善環境指數","7,395.79","-","41.76","-0.56","",
"台灣永續價值指數","6,931.30","-","37.71","-0.54","",
