上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/08/29
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","30.93","-0.19","31.10","31.11","30.92","71,243,000","2,209,293,420","20,565","30.93","413","30.94","939","8,999,692,000","9,999.95","0.01"
"00687B","國泰20年美債","32.42","-0.09","32.50","32.51","32.42","70,965,000","2,303,610,620","15,809","32.42","2,184","32.43","3,111","6,587,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","41.47","-0.05","41.53","41.54","41.46","172,000","7,138,070","23","41.45","8","41.46","1","179,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","36.39","-0.05","36.43","36.48","36.39","239,000","8,705,460","39","36.38","1","36.39","87","34,186,000","9,999.95","0.01"
"00696B","富邦美債20年","33.18","-0.09","33.25","33.25","33.18","5,876,000","195,119,000","409","33.17","91","33.18","968","1,021,681,000","9,999.95","0.01"
"00697B","元大美債7-10","36.99","-0.07","37.07","37.07","36.98","330,000","12,221,130","85","36.98","7","36.99","2","49,712,000","9,999.95","0.01"
"00718B","富邦中國政策債","20.68","+0.01","20.62","20.70","20.62","108,000","2,233,360","5","20.67","1","20.70","28","389,001,000","9,999.95","0.01"
"00719B","元大美債1-3","31.62","-0.02","31.64","31.68","31.62","2,039,000","64,534,940","356","31.62","5","31.63","570","499,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","36.34","-0.14","36.46","36.46","36.33","7,147,000","259,981,550","2,114","36.33","267","36.34","1,805","4,096,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","47.26","+0.09","47.17","47.26","47.17","58,000","2,738,380","5","47.26","1","47.36","1","3,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","39.96","-0.17","40.04","40.06","39.95","5,686,000","227,418,810","333","39.95","24","39.96","512","1,360,239,000","9,999.95","0.01"
"00723B","群益投資級科技債","34.93","-0.16","35.04","35.04","34.93","194,000","6,783,400","16","34.92","1","34.94","199","1,668,583,000","9,999.95","0.01"
"00724B","群益投資級金融債","36.14","-0.12","36.28","36.29","36.13","9,465,000","342,461,420","282","36.13","3","36.14","435","2,753,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","38.49","-0.16","38.60","38.62","38.49","6,456,000","248,870,820","1,343","38.49","139","38.50","1,618","2,999,206,000","9,999.95","0.01"
