上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/10/06
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","40.54","-0.56","40.51","40.70","40.44","714,000","28,952,440","314","40.52","1","40.54","23","238,192,000","9,999.95","0.01"
"00687B","國泰20年美債","42.28","-0.67","42.40","42.44","42.22","120,000","5,080,550","31","42.22","33","42.30","50","189,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.34","-0.02","37.33","37.37","37.33","132,000","4,928,250","27","37.34","7","37.37","1","218,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","36.85","-0.13","36.87","36.93","36.85","130,000","4,794,280","32","36.84","26","36.89","2","12,186,000","9,999.95","0.01"
"00696B","富邦美債20年","42.24","-0.66","42.34","42.46","42.23","161,000","6,818,500","86","42.25","1","42.28","26","635,181,000","9,999.95","0.01"
"00697B","元大美債7-10","39.03","-0.14","39.02","39.05","39.00","187,000","7,299,640","10","39.02","1","39.03","1","8,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.45","-0.03","19.49","19.50","19.45","270,000","5,261,660","43","19.44","12","19.50","8","1,151,001,000","9,999.95","0.01"
"00719B","元大美債1-3","30.00","0.00","29.99","30.00","29.99","103,000","3,089,970","3","29.96","3","29.99","1","652,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","43.76","-0.43","43.76","43.90","43.76","228,000","9,986,720","67","43.76","1","43.77","10","788,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","44.95","+0.06","45.01","45.01","44.94","183,000","8,226,900","6","44.91","20","44.96","3","405,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","46.49","-0.43","46.56","46.58","46.49","161,000","7,491,660","37","46.49","1","46.54","10","998,739,000","9,999.95","0.01"
"00723B","群益15年IG科技債","41.81","-0.53","41.85","41.90","41.81","114,000","4,775,840","14","41.75","20","41.81","7","1,031,083,000","9,999.95","0.01"
"00724B","群益10年IG金融債","41.71","-0.38","41.80","41.80","41.71","154,000","6,427,110","41","41.71","9","41.79","5","1,588,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","44.00","-0.32","44.05","44.09","43.98","212,000","9,336,830","25","43.97","2","44.00","5","965,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","41.55","-0.16","41.65","41.65","41.55","14,000","581,810","14","41.55","75","41.56","1","1,125,989,000","9,999.95","0.01"
