上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/08/01
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","30.89","+0.30","30.88","31.01","30.86","101,954,000","3,152,601,950","16,848","30.88","2,917","30.89","15","8,193,692,000","9,999.95","0.01"
"00687B","國泰20年美債","32.17","+0.33","32.08","32.25","32.08","73,349,000","2,360,493,330","12,386","32.16","346","32.17","617","5,643,787,000","9,999.95","0.01"
"00694B","富邦美債1-3","42.05","-0.09","42.34","42.34","42.05","622,000","26,203,750","46","42.04","1","42.05","5","196,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","36.53","+0.08","36.78","36.78","36.53","880,000","32,230,320","69","36.53","51","36.54","8","34,186,000","9,999.95","0.01"
"00696B","富邦美債20年","32.91","+0.31","32.84","33.01","32.84","8,142,000","268,137,450","520","32.91","25","32.92","247","1,252,181,000","9,999.95","0.01"
"00697B","元大美債7-10","37.20","+0.16","37.36","37.36","37.15","1,076,000","40,072,650","145","37.20","25","37.21","10","38,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","21.17","+0.01","21.18","21.20","21.17","111,000","2,351,020","7","21.16","2","21.18","3","435,501,000","9,999.95","0.01"
"00719B","元大美債1-3","32.10","-0.06","32.16","32.16","32.08","4,654,000","149,456,600","635","32.09","130","32.10","73","402,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","36.11","+0.19","36.03","36.19","36.03","13,390,000","483,837,500","2,280","36.10","239","36.11","915","4,234,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","48.11","+0.04","48.11","48.11","48.11","30,000","1,443,300","2","48.04","20","48.15","20","3,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","39.73","+0.19","39.72","39.85","39.72","6,592,000","262,098,000","306","39.72","9","39.73","83","1,431,239,000","9,999.95","0.01"
"00723B","群益投資級科技債","34.94","+0.21","34.97","35.04","34.94","529,000","18,504,050","25","34.94","15","34.96","64","1,681,583,000","9,999.95","0.01"
"00724B","群益投資級金融債","36.09","+0.22","36.09","36.16","36.06","6,386,000","230,536,260","231","36.09","28","36.10","2","2,811,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","38.33","+0.13","38.38","38.47","38.33","11,731,000","450,378,690","1,575","38.33","118","38.35","265","2,995,706,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","34.95","+0.04","34.93","35.01","34.92","220,000","7,693,080","40","34.93","14","34.95","1","1,161,489,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","40.71","-0.12","40.78","40.81","40.68","184,000","7,498,180","34","40.68","28","40.69","1","95,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","16.11","+0.03","16.12","16.13","16.10","508,000","8,188,660","20","16.11","6","16.12","5","31,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","41.52","+0.16","41.53","41.62","41.50","9,227,000","383,396,160","334","41.52","21","41.53","241","1,333,471,000","9,999.95","0.01"
"00741B","富邦全球非投等債","39.62","-0.01","39.65","39.66","39.56","1,497,000","59,321,270","53","39.63","14","39.64","49","11,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","37.99","+0.22","38.02","38.08","37.97","2,554,000","97,080,840","33","37.99","12","38.00","218","2,427,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","32.93","0.00","33.08","33.08","32.92","156,000","5,151,010","15","32.92","2","32.93","1","952,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","36.57","+0.19","36.57","36.57","36.57","100,000","3,657,000","3","36.48","14","36.51","1","140,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","35.44","+0.21","35.50","35.55","35.44","13,554,000","481,051,190","1,993","35.44","53","35.45","22","4,679,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","37.97","+0.33","37.96","38.00","37.93","279,000","10,592,010","27","37.93","10","37.97","2","1,041,400,000","9,999.95","0.01"
"00755B","群益投資級公用債","35.71","+0.19","35.77","35.83","35.71","417,000","14,900,830","43","35.70","1","35.71","27","208,730,000","9,999.95","0.01"
"00756B","群益投等新興公債","34.15","+0.06","34.20","34.24","34.14","500,000","17,082,150","119","34.14","30","34.15","3","1,319,300,000","9,999.95","0.01"
"00758B","復華能源債","55.40","+0.45","55.40","55.40","55.40","101,000","5,595,400","3","55.10","25","55.40","10","5,525,000","9,999.95","0.01"
"00759B","復華製藥債","59.10","+0.25","59.30","59.30","59.10","107,000","6,344,000","6","59.10","24","59.20","33","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","56.70","+0.05","56.85","57.00","56.70","187,000","10,641,050","21","56.70","2","56.75","42","437,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","38.20","+0.24","38.21","38.29","38.19","1,198,000","45,813,300","86","38.19","66","38.20","133","2,624,089,000","9,999.95","0.01"
"00764B","群益25年美債","32.24","+0.30","32.20","32.33","32.20","16,108,000","519,464,180","754","32.23","41","32.24","720","1,153,000,000","9,999.95","0.01"
"00768B","復華20年美債","57.40","+0.50","57.45","57.65","57.40","484,000","27,832,200","45","57.40","2","57.45","111","360,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","36.77","+0.23","36.74","36.89","36.72","7,910,000","291,180,910","988","36.76","40","36.77","308","3,713,790,000","9,999.95","0.01"
"00773B","中信優先金融債","38.39","+0.25","38.31","38.48","38.31","6,708,000","257,718,030","277","38.39","2","38.40","3","2,309,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","36.27","+0.12","36.36","36.36","36.27","117,000","4,253,010","7","36.27","9","36.30","18","1,766,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","37.87","+0.19","37.94","37.94","37.87","113,000","4,286,970","5","37.86","14","37.89","34","1,453,150,000","9,999.95","0.01"
"00779B","凱基美債25+","32.45","+0.31","32.42","32.52","32.42","1,144,000","37,160,420","123","32.45","53","32.46","50","958,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","38.78","+0.08","38.70","38.81","38.70","188,000","7,289,140","17","38.75","5","38.77","34","237,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","33.66","+0.28","33.65","33.70","33.65","107,000","3,603,690","9","33.66","24","33.69","105","5,336,000","9,999.95","0.01"
"00782B","國泰A級公用債","33.55","+0.17","33.50","33.61","33.50","145,000","4,870,650","25","33.55","51","33.56","1","20,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","39.29","-0.06","39.22","39.29","39.20","257,000","10,084,400","9","39.23","20","39.29","20","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","37.11","+0.16","37.00","37.17","37.00","206,000","7,649,710","15","37.11","8","37.12","16","999,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","35.57","+0.16","35.40","35.63","35.40","178,000","6,333,720","53","35.56","1","35.57","10","38,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","35.60","+0.24","35.63","35.71","35.58","85,000","3,029,560","30","35.60","21","35.64","1","16,806,000","9,999.95","0.01"
"00788B","元大10年IG電能債","32.52","+0.16","32.46","32.59","32.46","220,000","7,155,890","52","32.51","62","32.52","34","37,706,000","9,999.95","0.01"
"00789B","復華公司債A3","53.65","+0.25","53.75","53.75","53.60","521,000","27,972,650","27","53.55","15","53.65","4","341,600,000","9,999.95","0.01"
"00790B","復華次順位金融債","57.35","+0.25","57.35","57.35","57.35","100,000","5,735,000","4","57.15","1","57.45","10","2,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","57.25","-0.25","57.35","57.35","57.25","101,000","5,784,250","11","57.25","4","57.30","6","253,600,000","9,999.95","0.01"
"00792B","群益A級公司債","34.97","+0.23","34.93","35.02","34.93","203,000","7,104,840","18","34.97","7","34.98","49","1,598,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","33.91","+0.21","33.95","33.97","33.91","148,000","5,024,810","12","33.89","10","33.98","26","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","42.42","+0.01","42.38","42.49","42.37","118,000","5,007,180","9","42.38","72","42.46","1","31,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","31.43","+0.30","31.38","31.50","31.38","16,396,000","515,561,730","1,989","31.42","37","31.43","81","1,653,098,000","9,999.95","0.01"
"00799B","國泰A級醫療債","33.98","+0.21","34.02","34.02","33.94","113,000","3,839,740","12","33.94","2","33.99","2","8,536,000","9,999.95","0.01"
