"113年08月08日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","23,705.12","-","451.04","-1.87","",
"發行量加權股價指數","20,870.10","-","425.18","-2.00","",
"臺灣公司治理100指數","12,218.66","-","271.22","-2.17","",
"臺灣50指數","16,979.30","-","382.82","-2.20","",
"臺灣50權重上限30%指數","14,858.12","-","301.11","-1.99","",
"臺灣中型100指數","18,387.61","-","344.53","-1.84","",
"臺灣資訊科技指數","33,364.05","-","851.94","-2.49","",
"臺灣發達指數","9,707.06","-","133.47","-1.36","",
"臺灣高股息指數","9,043.55","-","122.66","-1.34","",
"臺灣就業99指數","12,612.64","-","196.50","-1.53","",
"臺灣高薪100指數","11,032.25","-","181.02","-1.61","",
"未含金融指數","18,174.46","-","391.78","-2.11","",
"未含電子指數","19,287.73","-","276.53","-1.41","",
"未含金融電子指數","15,055.30","-","244.19","-1.60","",
"小型股300指數","11,023.22","-","147.96","-1.32","",
"水泥窯製類指數","604.88","+","3.13","0.52","",
"塑膠化工類指數","704.12","-","14.69","-2.04","",
"機電類指數","6,176.19","-","143.90","-2.28","",
"水泥類指數","160.28","+","1.19","0.75","",
"食品類指數","2,199.62","-","0.79","-0.04","",
"塑膠類指數","157.87","-","4.32","-2.66","",
"紡織纖維類指數","622.54","-","6.50","-1.03","",
"電機機械類指數","366.79","-","10.00","-2.65","",
"電器電纜類指數","107.21","-","2.16","-1.97","",
"化學生技醫療類指數","135.26","-","2.22","-1.61","",
"化學類指數","158.78","-","3.39","-2.09","",
"生技醫療類指數","76.57","-","1.01","-1.30","",
"玻璃陶瓷類指數","45.49","-","0.54","-1.17","",
"造紙類指數","308.91","-","3.67","-1.17","",
"鋼鐵類指數","131.76","-","0.95","-0.72","",
"橡膠類指數","273.99","-","3.49","-1.26","",
"汽車類指數","366.77","-","7.62","-2.04","",
"電子工業類指數","1,105.95","-","25.68","-2.27","",
"半導體類指數","555.75","-","14.47","-2.54","",
"電腦及週邊設備類指數","240.32","-","4.21","-1.72","",
"光電類指數","39.21","-","0.31","-0.78","",
"通信網路類指數","151.14","-","1.03","-0.68","",
"電子零組件類指數","217.59","-","3.47","-1.57","",
"電子通路類指數","252.51","-","0.89","-0.35","",
"資訊服務類指數","184.86","-","2.04","-1.09","",
"其他電子類指數","148.50","-","5.25","-3.41","",
"建材營造類指數","605.98","-","9.90","-1.61","",
"航運類指數","171.87","-","5.28","-2.98","",
"觀光餐旅類指數","117.90","-","1.97","-1.64","",
"金融保險類指數","1,957.78","-","20.91","-1.06","",
"貿易百貨類指數","301.37","-","1.47","-0.49","",
"油電燃氣類指數","86.02","-","1.77","-2.02","",
"綠能環保類指數","117.75","+","0.13","0.11","",
"數位雲端類指數","64.48","-","1.23","-1.87","",
"運動休閒類指數","92.40","-","0.50","-0.54","",
"居家生活類指數","116.94","-","2.42","-2.03","",
"其他類指數","358.69","-","4.50","-1.24","",
"臺指日報酬兩倍指數","52,091.21","-","2,166.62","-3.99","",
"臺指反向一倍指數","3,131.74","+","61.30","2.00","",
"電子類兩倍槓桿指數","62,419.50","-","2,967.65","-4.54","",
"電子類反向指數","2,411.16","+","53.50","2.27","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,161.67","-","23.39","-0.56","",
"臺灣中小型公司治理指數","9,513.45","-","135.57","-1.41","",
"臺灣IPO指數","4,913.83","-","141.32","-2.80","",
"智慧中立指數","3,886.77","+","22.73","0.59","",
"臺灣5G指數","10,404.84","-","217.05","-2.04","",
"臺灣企業社會責任中小型指數","11,206.45","-","190.80","-1.67","",
"特選臺灣電動車代表指數","9,406.59","-","203.28","-2.12","",
"臺灣5G+通訊指數","8,976.18","-","224.15","-2.44","",
"臺灣全市場指數","7,223.26","-","137.29","-1.87","",
"臺灣全市場半導體指數","7,017.78","-","143.84","-2.01","",
"臺灣智慧移動與電動車指數","5,311.33","-","130.05","-2.39","",
"特選小資高價30指數","7,113.75","-","118.80","-1.64","",
"特選臺灣綠能及電動車指數","5,663.70","-","112.24","-1.94","",
"特選臺灣智能車供應鏈聯盟指數","6,478.05","-","152.11","-2.29","",
"臺灣全市場半導體精選30指數","5,539.20","-","116.34","-2.06","",
"特選臺灣高股息30指數","5,074.75","-","65.81","-1.28","",
"臺灣友善環境指數","6,309.70","-","113.13","-1.76","",
"台灣永續價值指數","5,853.11","-","94.58","-1.59","",
"特選臺灣IC設計指數","3,892.18","-","31.48","-0.80","",
"特選臺灣環境永續高股息指數","6,762.81","-","78.18","-1.14","",
"臺灣友善環境50指數","5,279.77","-","118.52","-2.20","",
"特選臺灣IC設計產業代表指數","5,099.62","-","52.29","-1.01","",
"特選臺灣綠能指數","5,377.13","-","98.42","-1.80","",
"特選臺灣智慧50指數","4,901.35","-","84.20","-1.69","",
"臺灣晶圓製造指數","5,805.78","-","118.09","-1.99","",
"臺灣精選高息指數","5,091.79","-","76.25","-1.48","",
"臺灣多因子優選高股息30指數","8,310.03","-","103.54","-1.23","",
"特選臺灣優利高填息30指數","6,822.81","-","92.62","-1.34","",
"特選臺灣科技優息指數","8,554.20","-","118.94","-1.37","",
"臺灣半導體收益指數","6,392.63","-","137.01","-2.10","",
"臺灣優選成長高股息指數","7,445.50","-","85.65","-1.14","",
"特選臺灣ESG低碳高息40指數","7,940.09","-","125.73","-1.56","",
"臺灣優選多因子30指數","8,032.28","-","156.59","-1.91","",
"臺灣創新科技50指數","6,811.44","-","148.71","-2.14","",
"臺灣全市場新經濟產業指數","4,828.43","-","25.76","-0.53","",
"臺灣ESG永續高股息等權重指數","5,999.10","-","65.45","-1.08","",
"臺灣永續高息中小型指數","5,709.69","-","64.02","-1.11","",
"特選臺灣高息優質成長指數","5,896.48","-","73.30","-1.23","",
"特選臺灣高息動能指數","6,200.12","-","76.46","-1.22","",
"臺灣電子成長高息等權重指數","5,349.76","-","77.77","-1.43","",
"特選臺灣優利成長指數","5,067.98","-","66.44","-1.29","",
