上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/05/09
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","29.11","-0.17","29.11","29.13","29.08","45,839,000","1,334,096,940","9,303","29.10","370","29.11","1,221","7,195,192,000","9,999.95","0.01"
"00687B","國泰20年美債","30.28","-0.16","30.30","30.31","30.24","32,596,000","986,741,010","5,053","30.27","237","30.28","965","4,968,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","41.25","-0.02","41.25","41.25","41.23","124,000","5,114,200","10","41.25","1","41.26","30","194,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","34.97","-0.11","35.01","35.01","34.97","155,000","5,424,780","17","34.97","26","34.99","1","34,686,000","9,999.95","0.01"
"00696B","富邦美債20年","30.98","-0.17","30.98","31.00","30.93","5,348,000","165,596,110","304","30.97","550","30.98","381","1,133,681,000","9,999.95","0.01"
"00697B","元大美債7-10","35.57","-0.09","35.59","35.61","35.55","839,000","29,852,110","128","35.56","27","35.57","6","30,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","20.61","-0.01","20.63","20.63","20.61","108,000","2,227,950","5","20.61","19","20.62","1","483,501,000","9,999.95","0.01"
"00719B","元大美債1-3","31.64","+0.01","31.63","31.65","31.60","1,245,000","39,377,870","217","31.64","8","31.65","208","382,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","34.83","-0.17","34.88","34.88","34.82","11,507,000","401,026,430","2,559","34.83","229","34.84","149","4,066,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","46.70","0.00","46.70","46.70","46.70","50,000","2,335,000","1","46.70","1","46.79","1","4,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","38.16","-0.20","38.17","38.19","38.12","4,158,000","158,570,040","345","38.15","2","38.16","38","1,428,239,000","9,999.95","0.01"
